row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...,Stable_Motion_Loss,Temporal_Regulari...
332,2019-04-19 11:00:17.587525,14.120289326,3319,1.000000000e-04,8.710036986e-03,8.710036986e-03,5.491274013e-03,5.077958747e-04,1.460279466e-03,8.810809162e-03
333,2019-04-19 11:00:31.805669,14.218177557,3329,1.000000000e-04,1.211552895e-02,1.211552895e-02,7.148720324e-03,6.386607623e-04,1.677610853e-03,8.514889376e-03
334,2019-04-19 11:00:45.963828,14.158140659,3339,1.000000000e-04,9.556825645e-03,9.556825645e-03,5.655023572e-03,5.873594462e-04,1.674983185e-03,6.111699576e-03
335,2019-04-19 11:01:00.149132,14.185362816,3349,1.000000000e-04,1.157500916e-02,1.157500916e-02,6.786488928e-03,6.560520182e-04,1.699185604e-03,6.738652941e-03
336,2019-04-19 11:01:14.279410,14.130307198,3359,1.000000000e-04,1.140037654e-02,1.140037654e-02,6.576131843e-03,5.921113741e-04,1.417620102e-03,7.482830249e-03
337,2019-04-19 11:01:28.476813,14.197381973,3369,1.000000000e-04,1.026261961e-02,1.026261961e-02,6.001594197e-03,5.273897928e-04,1.312219462e-03,7.531955186e-03
338,2019-04-19 11:01:42.654992,14.178103447,3379,1.000000000e-04,1.014803466e-02,1.014803466e-02,6.044283300e-03,5.996762484e-04,1.582807442e-03,8.558565378e-03
339,2019-04-19 11:01:56.794002,14.139065027,3389,1.000000000e-04,1.156749241e-02,1.156749241e-02,6.836107676e-03,5.522897845e-04,1.263980306e-03,7.889104728e-03
340,2019-04-19 11:02:10.982379,14.188320637,3399,1.000000000e-04,1.221536207e-02,1.221536207e-02,7.109621633e-03,5.640938791e-04,1.423403079e-03,7.674561115e-03
341,2019-04-19 11:02:25.221335,14.238956451,3409,1.000000000e-04,1.198657877e-02,1.198657877e-02,7.006501080e-03,6.511239015e-04,1.395057049e-03,7.444668515e-03
342,2019-04-19 11:02:39.397201,14.175875187,3419,1.000000000e-04,1.050551115e-02,1.050551115e-02,6.119286339e-03,6.599920336e-04,1.433083112e-03,6.377074355e-03
343,2019-04-19 11:02:53.582458,14.185250044,3429,1.000000000e-04,1.053404869e-02,1.053404869e-02,6.090309285e-03,5.031962966e-04,1.405990147e-03,5.969491624e-03
344,2019-04-19 11:03:07.840891,14.258414984,3439,1.000000000e-04,1.227403041e-02,1.227403041e-02,7.075311290e-03,4.934956523e-04,1.152827730e-03,7.125007035e-03
345,2019-04-19 11:03:21.992440,14.151588678,3449,1.000000000e-04,1.003068336e-02,1.003068336e-02,5.842198525e-03,7.438787841e-04,1.664765016e-03,6.692669354e-03
346,2019-04-19 11:03:36.110805,14.118341923,3459,1.000000000e-04,8.822094649e-03,8.822094649e-03,5.243989755e-03,6.873268692e-04,1.704464096e-03,6.649380107e-03
347,2019-04-19 11:03:50.236887,14.126082897,3469,1.000000000e-04,1.064974084e-02,1.064974084e-02,6.420208002e-03,5.053640140e-04,1.391240896e-03,9.455222916e-03
348,2019-04-19 11:04:04.557859,14.320944309,3479,1.000000000e-04,1.004120377e-02,1.004120377e-02,6.022842578e-03,4.627542497e-04,1.003622910e-03,9.581047203e-03
349,2019-04-19 11:04:18.709320,14.151461601,3489,1.000000000e-04,9.667312214e-03,9.667312214e-03,5.706924433e-03,4.854168568e-04,1.120381401e-03,8.280274132e-03
350,2019-04-19 11:04:32.904939,14.195646048,3499,1.000000000e-04,1.107261288e-02,1.107261288e-02,6.591450563e-03,4.593516685e-04,1.359720743e-03,7.597568724e-03
351,2019-04-19 11:04:47.036614,14.131684065,3509,1.000000000e-04,1.049663606e-02,1.049663606e-02,6.094596814e-03,6.525558856e-04,1.455875998e-03,6.295255059e-03
352,2019-04-19 11:05:01.283766,14.247120619,3519,1.000000000e-04,1.101829940e-02,1.101829940e-02,6.417400297e-03,5.956563924e-04,1.440717466e-03,6.969609018e-03
353,2019-04-19 11:05:15.396128,14.112364292,3529,1.000000000e-04,9.400852025e-03,9.400852025e-03,5.467547360e-03,6.059333740e-04,1.488194696e-03,7.598755835e-03
354,2019-04-19 11:05:29.584617,14.188480854,3539,1.000000000e-04,1.137862969e-02,1.137862969e-02,6.854353193e-03,8.027904027e-04,1.564820774e-03,8.971325448e-03
355,2019-04-19 11:05:43.753813,14.169196606,3549,1.000000000e-04,1.111214561e-02,1.111214561e-02,6.736559095e-03,7.120942842e-04,1.405460929e-03,9.194960538e-03
356,2019-04-19 11:05:57.964299,14.210482121,3559,1.000000000e-04,1.176948939e-02,1.176948939e-02,6.941288896e-03,5.445974501e-04,1.184747106e-03,8.418893768e-03
357,2019-04-19 11:06:12.052733,14.088474989,3569,1.000000000e-04,8.687186195e-03,8.687186195e-03,5.141685042e-03,5.831173941e-04,1.031991665e-03,5.983766681e-03
358,2019-04-19 11:06:26.378252,14.325455666,3579,1.000000000e-04,1.009671246e-02,1.009671246e-02,6.053125439e-03,5.705443982e-04,1.316695247e-03,8.320906106e-03
359,2019-04-19 11:06:40.540661,14.162459373,3589,1.000000000e-04,1.032649651e-02,1.032649651e-02,6.226579705e-03,6.049683318e-04,1.468594628e-03,6.611847132e-03
360,2019-04-19 11:06:54.669912,14.129232883,3599,1.000000000e-04,1.060496820e-02,1.060496820e-02,6.176864798e-03,3.451321812e-04,8.483670157e-04,6.750754407e-03
361,2019-04-19 11:07:08.920430,14.250472784,3609,1.000000000e-04,1.096002529e-02,1.096002529e-02,6.345304521e-03,5.168167350e-04,1.325682591e-03,6.464064401e-03
362,2019-04-19 11:07:23.056157,14.135750532,3619,1.000000000e-04,9.465774335e-03,9.465774335e-03,5.687022954e-03,4.731627589e-04,1.384825126e-03,7.189593185e-03
363,2019-04-19 11:07:37.223774,14.167604685,3629,1.000000000e-04,9.858632088e-03,9.858632088e-03,5.819648877e-03,6.603218528e-04,1.545057073e-03,6.959826360e-03
364,2019-04-19 11:07:51.398258,14.174487114,3639,1.000000000e-04,1.240470363e-02,1.240470363e-02,7.265279070e-03,6.288620687e-04,1.362742111e-03,8.680603746e-03
365,2019-04-19 11:08:05.593799,14.195546389,3649,1.000000000e-04,1.031719320e-02,1.031719320e-02,6.108769681e-03,4.929390314e-04,8.617143205e-04,7.670223340e-03
366,2019-04-19 11:08:19.761680,14.167915344,3659,1.000000000e-04,9.672878543e-03,9.672878543e-03,6.059153867e-03,8.282301860e-04,1.141352051e-03,6.763445167e-03
367,2019-04-19 11:08:33.976635,14.214946270,3669,1.000000000e-04,1.173524577e-02,1.173524577e-02,7.080547209e-03,7.108205726e-04,1.236735511e-03,8.260122873e-03
368,2019-04-19 11:08:48.269698,14.293038845,3679,1.000000000e-04,1.259366050e-02,1.259366050e-02,7.508663367e-03,7.424287120e-04,1.638034510e-03,1.003380828e-02
369,2019-04-19 11:09:02.381762,14.112074137,3689,1.000000000e-04,1.060605845e-02,1.060605845e-02,6.495010620e-03,7.332582289e-04,1.567464566e-03,8.193823555e-03
370,2019-04-19 11:09:16.514086,14.132304907,3699,1.000000000e-04,1.199457087e-02,1.199457087e-02,6.969233835e-03,6.278046058e-04,1.407296385e-03,7.857161597e-03
371,2019-04-19 11:09:30.677079,14.163014650,3709,1.000000000e-04,1.087185699e-02,1.087185699e-02,6.424839282e-03,6.612317840e-04,1.802329347e-03,7.171750255e-03
372,2019-04-19 11:09:44.895614,14.218499660,3719,1.000000000e-04,1.015412644e-02,1.015412644e-02,6.062863371e-03,5.953067564e-04,1.330019173e-03,8.019749122e-03
373,2019-04-19 11:09:59.141775,14.246155500,3729,1.000000000e-04,1.149148145e-02,1.149148145e-02,6.795840291e-03,4.854730214e-04,1.085439301e-03,8.114219364e-03
374,2019-04-19 11:10:13.228725,14.086956739,3739,1.000000000e-04,1.158682071e-02,1.158682071e-02,6.716686208e-03,4.428241460e-04,8.634480240e-04,8.082148945e-03
375,2019-04-19 11:10:27.360310,14.131603003,3749,1.000000000e-04,1.011095988e-02,1.011095988e-02,5.950872530e-03,4.548689380e-04,1.132560580e-03,7.826004829e-03
376,2019-04-19 11:10:41.601326,14.240990162,3759,1.000000000e-04,1.272220090e-02,1.272220090e-02,7.520316052e-03,4.877194631e-04,9.714934451e-04,1.047578575e-02
377,2019-04-19 11:10:55.735003,14.133687735,3769,1.000000000e-04,1.113891494e-02,1.113891494e-02,6.633296190e-03,5.301669647e-04,9.141994582e-04,1.099839592e-02
378,2019-04-19 11:11:09.869947,14.134944916,3779,1.000000000e-04,1.165690660e-02,1.165690660e-02,6.849091966e-03,3.842325648e-04,8.877890010e-04,9.814144624e-03
379,2019-04-19 11:11:24.149725,14.279790401,3789,1.000000000e-04,1.179020028e-02,1.179020028e-02,7.039167522e-03,4.120388301e-04,7.954885892e-04,8.701908123e-03
380,2019-04-19 11:11:38.315090,14.165333271,3799,1.000000000e-04,9.627961554e-03,9.627961554e-03,5.805679178e-03,5.307959625e-04,8.508140862e-04,7.534428826e-03
381,2019-04-19 11:11:52.428864,14.113790512,3809,1.000000000e-04,9.035459114e-03,9.035459114e-03,5.539014889e-03,4.874245060e-04,1.290717209e-03,7.510523964e-03
382,2019-04-19 11:12:06.623569,14.194679976,3819,1.000000000e-04,1.025050189e-02,1.025050189e-02,6.226934120e-03,8.832682041e-04,1.850128337e-03,7.438313589e-03
383,2019-04-19 11:12:20.848120,14.224553823,3829,1.000000000e-04,1.082674456e-02,1.082674456e-02,6.381484820e-03,7.795097627e-04,2.176265942e-03,7.313922653e-03
384,2019-04-19 11:12:34.993800,14.145686626,3839,1.000000000e-04,1.109312465e-02,1.109312465e-02,6.602688623e-03,7.410513761e-04,1.488922979e-03,8.124260232e-03
385,2019-04-19 11:12:49.173036,14.179315090,3849,1.000000000e-04,1.095828251e-02,1.095828251e-02,6.242584134e-03,6.825371413e-04,1.502031134e-03,6.912607141e-03
386,2019-04-19 11:13:03.367733,14.194638252,3859,1.000000000e-04,1.074614604e-02,1.074614604e-02,6.283431454e-03,5.275611155e-04,1.336165308e-03,6.773834676e-03
387,2019-04-19 11:13:17.597435,14.229673147,3869,1.000000000e-04,1.153207510e-02,1.153207510e-02,6.979477918e-03,4.648328526e-04,1.159528201e-03,8.223209064e-03
388,2019-04-19 11:13:31.779125,14.181730986,3879,1.000000000e-04,1.084381505e-02,1.084381505e-02,6.512073148e-03,4.927230955e-04,1.062894322e-03,7.831333810e-03
389,2019-04-19 11:13:45.991418,14.212260723,3889,1.000000000e-04,1.027256851e-02,1.027256851e-02,5.978551623e-03,8.967049827e-04,2.165505360e-03,6.581751071e-03
390,2019-04-19 11:14:00.113976,14.122568369,3899,1.000000000e-04,9.128897451e-03,9.128897451e-03,5.480814353e-03,1.585131930e-03,2.777042473e-03,6.287379656e-03
391,2019-04-19 11:14:14.299615,14.185611725,3909,1.000000000e-04,1.000688174e-02,1.000688174e-02,5.987598281e-03,9.110936429e-04,2.039291570e-03,7.750035077e-03
392,2019-04-19 11:14:28.467461,14.167821884,3919,1.000000000e-04,1.080069863e-02,1.080069863e-02,6.369337393e-03,8.265373996e-04,1.733804378e-03,8.849523496e-03
393,2019-04-19 11:14:42.641676,14.174238443,3929,1.000000000e-04,1.128584859e-02,1.128584859e-02,6.690424727e-03,6.659883773e-04,1.282654627e-03,7.070443407e-03
394,2019-04-19 11:14:56.758613,14.116955042,3939,1.000000000e-04,9.264995158e-03,9.264995158e-03,5.378035759e-03,1.064663456e-03,2.909821062e-03,5.664143944e-03
395,2019-04-19 11:15:10.911748,14.153144598,3949,1.000000000e-04,1.149459602e-02,1.149459602e-02,6.884120777e-03,1.278894016e-03,2.914104483e-03,8.091484290e-03
396,2019-04-19 11:15:25.023175,14.111392498,3959,1.000000000e-04,1.062972527e-02,1.062972527e-02,6.200479763e-03,6.551732688e-04,1.706550014e-03,7.290666271e-03
397,2019-04-19 11:15:39.189527,14.166373014,3969,1.000000000e-04,1.102846297e-02,1.102846297e-02,6.520817941e-03,6.685400615e-04,1.584489399e-03,7.436375599e-03
398,2019-04-19 11:15:53.298855,14.109318972,3979,1.000000000e-04,1.160945068e-02,1.160945068e-02,7.008932065e-03,4.909829295e-04,1.242680103e-03,8.331401274e-03
399,2019-04-19 11:16:07.468507,14.170856476,3989,1.000000000e-04,1.080854717e-02,1.080854717e-02,6.510174833e-03,5.930441432e-04,1.334741362e-03,7.155576814e-03
400,2019-04-19 11:16:21.591330,14.121603251,3999,1.000000000e-04,1.158136809e-02,1.158136809e-02,6.767522311e-03,6.811343337e-04,1.559515472e-03,7.932202378e-03
401,2019-04-19 11:16:35.752341,14.161028624,4009,1.000000000e-04,1.060590283e-02,1.060590283e-02,6.239252724e-03,7.516309910e-04,2.086121798e-03,8.728145715e-03
402,2019-04-19 11:16:49.897064,14.144737482,4019,1.000000000e-04,1.199413473e-02,1.199413473e-02,6.963265268e-03,7.862591039e-04,2.073964325e-03,7.285651797e-03
403,2019-04-19 11:17:04.107205,14.210105658,4029,1.000000000e-04,1.065881704e-02,1.065881704e-02,6.134079071e-03,6.082696913e-04,1.584046870e-03,6.088900333e-03
404,2019-04-19 11:17:18.229052,14.121942759,4039,1.000000000e-04,1.085681561e-02,1.085681561e-02,6.597422133e-03,5.889718042e-04,1.731651044e-03,7.942852657e-03
405,2019-04-19 11:17:32.514461,14.285298586,4049,1.000000000e-04,1.041431464e-02,1.041431464e-02,6.105368398e-03,7.499588013e-04,1.499505551e-03,8.194868220e-03
406,2019-04-19 11:17:46.675997,14.161525488,4059,1.000000000e-04,1.147681093e-02,1.147681093e-02,6.819715677e-03,7.180750617e-04,1.700500748e-03,7.758961152e-03
407,2019-04-19 11:18:00.879192,14.203197002,4069,1.000000000e-04,9.609986935e-03,9.609986935e-03,5.829127994e-03,8.826512087e-04,1.796557731e-03,7.199700037e-03
408,2019-04-19 11:18:14.995873,14.116736174,4079,1.000000000e-04,1.267954437e-02,1.267954437e-02,7.364638057e-03,6.117765734e-04,1.461182022e-03,6.872484181e-03
409,2019-04-19 11:18:29.172355,14.176440477,4089,1.000000000e-04,1.109743086e-02,1.109743086e-02,6.798873330e-03,6.910403026e-04,1.429156680e-03,7.013254706e-03
410,2019-04-19 11:18:43.303468,14.131073713,4099,1.000000000e-04,1.206385898e-02,1.206385898e-02,7.372511970e-03,6.103866413e-04,1.303469657e-03,8.380785678e-03
411,2019-04-19 11:18:57.513070,14.209630728,4109,1.000000000e-04,9.848276572e-03,9.848276572e-03,5.917270924e-03,6.105365843e-04,1.393875084e-03,6.936077308e-03
412,2019-04-19 11:19:11.690404,14.177410126,4119,1.000000000e-04,9.943138575e-03,9.943138575e-03,5.904520233e-03,7.310469286e-04,1.669404632e-03,7.513306942e-03
413,2019-04-19 11:19:25.825684,14.135197401,4129,1.000000000e-04,1.176004242e-02,1.176004242e-02,7.168782130e-03,6.999599078e-04,1.576254261e-03,8.292927174e-03
414,2019-04-19 11:19:39.972641,14.146972895,4139,1.000000000e-04,1.010631570e-02,1.010631570e-02,6.371336849e-03,5.764769550e-04,1.365823823e-03,6.914399937e-03
415,2019-04-19 11:19:54.094306,14.121659517,4149,1.000000000e-04,1.325298087e-02,1.325298087e-02,7.927458221e-03,6.887897573e-04,1.349069783e-03,8.575499756e-03
416,2019-04-19 11:20:08.245130,14.150829554,4159,1.000000000e-04,8.917113021e-03,8.917113021e-03,5.480617355e-03,7.596810901e-04,1.229691238e-03,7.923798030e-03
417,2019-04-19 11:20:22.348948,14.103784561,4169,1.000000000e-04,1.275718273e-02,1.275718273e-02,7.814892894e-03,9.000348829e-04,1.594802795e-03,1.009803461e-02
418,2019-04-19 11:20:36.497259,14.148312569,4179,1.000000000e-04,9.427715233e-03,9.427715233e-03,5.619668285e-03,8.678018494e-04,1.034598908e-03,7.937746029e-03
419,2019-04-19 11:20:50.672686,14.175417662,4189,1.000000000e-04,9.891329193e-03,9.891329193e-03,6.079039699e-03,6.722353370e-04,8.429594629e-04,8.149657631e-03
420,2019-04-19 11:21:04.765533,14.092853069,4199,1.000000000e-04,8.310050378e-03,8.310050378e-03,5.021507945e-03,4.015735329e-04,3.466020222e-04,6.847780664e-03
421,2019-04-19 11:21:18.901341,14.135831594,4209,1.000000000e-04,1.328328326e-02,1.328328326e-02,7.725897944e-03,1.064383115e-03,1.017985301e-03,8.427362936e-03
422,2019-04-19 11:21:33.034292,14.133005857,4219,1.000000000e-04,1.257230551e-02,1.257230551e-02,7.561602443e-03,1.794656261e-03,1.218766731e-03,8.156552538e-03
423,2019-04-19 11:21:47.287217,14.252843380,4229,1.000000000e-04,9.755406296e-03,9.755406296e-03,5.730058998e-03,1.378627034e-03,1.367246381e-03,7.415526500e-03
424,2019-04-19 11:22:01.437467,14.150269032,4239,1.000000000e-04,9.442704357e-03,9.442704357e-03,5.562616955e-03,4.892995799e-04,5.923248173e-04,7.326650992e-03
425,2019-04-19 11:22:15.654840,14.217367411,4249,1.000000000e-04,1.065820665e-02,1.065820665e-02,6.281473814e-03,7.098706905e-04,1.056541227e-03,6.351063913e-03
426,2019-04-19 11:22:29.792499,14.137637377,4259,1.000000000e-04,1.219368046e-02,1.219368046e-02,7.218763838e-03,6.509465224e-04,1.357038977e-03,8.412106708e-03
427,2019-04-19 11:22:44.016023,14.223530054,4269,1.000000000e-04,9.570044279e-03,9.570044279e-03,5.796549027e-03,5.394839784e-04,1.005018590e-03,8.943664189e-03
428,2019-04-19 11:22:58.226289,14.210268259,4279,1.000000000e-04,1.195518998e-02,1.195518998e-02,7.231240859e-03,6.000184221e-04,1.436301437e-03,9.916308848e-03
429,2019-04-19 11:23:12.321237,14.094963551,4289,1.000000000e-04,1.220179591e-02,1.220179591e-02,6.975548109e-03,4.375215547e-04,9.878981975e-04,7.838714402e-03
430,2019-04-19 11:23:26.460870,14.139603853,4299,1.000000000e-04,1.099924152e-02,1.099924152e-02,6.375782564e-03,3.719793065e-04,9.506676695e-04,7.175995409e-03
431,2019-04-19 11:23:40.602929,14.142163515,4309,1.000000000e-04,9.694896499e-03,9.694896499e-03,6.089446717e-03,7.536466001e-04,1.597912831e-03,8.570857812e-03
432,2019-04-19 11:23:54.730256,14.127219439,4319,1.000000000e-04,1.230169213e-02,1.230169213e-02,7.318463828e-03,9.453606675e-04,1.676866499e-03,9.599125572e-03
433,2019-04-19 11:24:08.847940,14.117675304,4329,1.000000000e-04,1.119325398e-02,1.119325398e-02,6.606500736e-03,7.822886546e-04,1.709009975e-03,8.258867869e-03
434,2019-04-19 11:24:23.074927,14.227010965,4339,1.000000000e-04,1.027940395e-02,1.027940395e-02,6.094373413e-03,7.005203515e-04,1.517835964e-03,8.384046378e-03
435,2019-04-19 11:24:37.306588,14.231635809,4349,1.000000000e-04,1.157732564e-02,1.157732564e-02,6.873085559e-03,7.038377924e-04,1.584797422e-03,7.917488273e-03
436,2019-04-19 11:24:51.487148,14.180572510,4359,1.000000000e-04,1.172740189e-02,1.172740189e-02,6.874630786e-03,9.834542871e-04,2.004344936e-03,7.102911128e-03
437,2019-04-19 11:25:05.622979,14.135848761,4369,1.000000000e-04,1.167387376e-02,1.167387376e-02,6.868660147e-03,6.609169766e-04,1.707782887e-03,5.998606421e-03
438,2019-04-19 11:25:19.745066,14.122104883,4379,1.000000000e-04,1.038882886e-02,1.038882886e-02,6.240332592e-03,8.046488743e-04,1.472240686e-03,6.410596846e-03
439,2019-04-19 11:25:33.949788,14.204718113,4389,1.000000000e-04,1.007204447e-02,1.007204447e-02,5.959833064e-03,5.374088010e-04,1.290993695e-03,6.877068616e-03
440,2019-04-19 11:25:48.135956,14.186125755,4399,1.000000000e-04,1.154777566e-02,1.154777566e-02,6.731631048e-03,5.969059072e-04,1.131540141e-03,7.865300355e-03
441,2019-04-19 11:26:02.244977,14.109092951,4409,1.000000000e-04,1.143178851e-02,1.143178851e-02,6.736632949e-03,7.221172971e-04,1.153632533e-03,7.864826731e-03
442,2019-04-19 11:26:16.457279,14.212226152,4419,1.000000000e-04,1.095963102e-02,1.095963102e-02,6.540170917e-03,5.927984894e-04,1.252193353e-03,7.871673442e-03
443,2019-04-19 11:26:30.604918,14.147650242,4429,1.000000000e-04,1.069518803e-02,1.069518803e-02,6.219931529e-03,9.097213653e-04,1.584006718e-03,6.740749860e-03
444,2019-04-19 11:26:44.785819,14.180952311,4439,1.000000000e-04,1.021171007e-02,1.021171007e-02,5.955800344e-03,5.396198452e-04,1.396403660e-03,7.684780750e-03
445,2019-04-19 11:26:58.979236,14.193357944,4449,1.000000000e-04,1.183637665e-02,1.183637665e-02,6.993863033e-03,5.159583292e-04,1.223699463e-03,7.586604776e-03
446,2019-04-19 11:27:13.115257,14.136004210,4459,1.000000000e-04,1.068383707e-02,1.068383707e-02,6.606915873e-03,5.097597706e-04,1.361566363e-03,8.759961091e-03
447,2019-04-19 11:27:27.278511,14.163265228,4469,1.000000000e-04,1.352765565e-02,1.352765565e-02,7.946277992e-03,5.890257336e-04,1.463428844e-03,8.548013587e-03
448,2019-04-19 11:27:41.424209,14.145695448,4479,1.000000000e-04,1.057802709e-02,1.057802709e-02,6.365399482e-03,5.295260024e-04,1.406572963e-03,6.510464102e-03
449,2019-04-19 11:27:55.546119,14.121925116,4489,1.000000000e-04,1.175514059e-02,1.175514059e-02,6.780350488e-03,4.931930162e-04,1.314197399e-03,6.717729429e-03
450,2019-04-19 11:28:09.735313,14.189185381,4499,1.000000000e-04,1.077620937e-02,1.077620937e-02,6.146474974e-03,4.775998386e-04,1.182917942e-03,6.313359179e-03
451,2019-04-19 11:28:23.897435,14.162091494,4509,1.000000000e-04,1.263323026e-02,1.263323026e-02,7.109649200e-03,4.567016324e-04,1.199071168e-03,6.555117946e-03
452,2019-04-19 11:28:38.077425,14.180015326,4519,1.000000000e-04,1.258605090e-02,1.258605090e-02,7.383818692e-03,6.105711800e-04,1.157304092e-03,7.598716579e-03
453,2019-04-19 11:28:52.227173,14.149733305,4529,1.000000000e-04,1.192754558e-02,1.192754558e-02,7.070067828e-03,5.349186191e-04,1.194869942e-03,7.822077349e-03
454,2019-04-19 11:29:06.393961,14.166782379,4539,1.000000000e-04,1.128163603e-02,1.128163603e-02,6.537059695e-03,4.737293770e-04,1.122545073e-03,7.674358599e-03
455,2019-04-19 11:29:20.547152,14.153214216,4549,1.000000000e-04,1.086658766e-02,1.086658766e-02,6.378250616e-03,6.375404191e-04,1.147781964e-03,8.402674552e-03
456,2019-04-19 11:29:34.726489,14.179315090,4559,1.000000000e-04,8.998673363e-03,8.998673363e-03,5.340541550e-03,4.044481728e-04,1.224105101e-03,7.702665217e-03
457,2019-04-19 11:29:48.901796,14.175318003,4569,1.000000000e-04,1.007973787e-02,1.007973787e-02,5.750561319e-03,5.000571458e-04,1.139513712e-03,6.895793742e-03
458,2019-04-19 11:30:03.061225,14.159450531,4579,1.000000000e-04,9.296662547e-03,9.296662547e-03,5.416023941e-03,5.993748142e-04,1.573715918e-03,6.827461766e-03
459,2019-04-19 11:30:17.230900,14.169680357,4589,1.000000000e-04,1.234666402e-02,1.234666402e-02,7.296589576e-03,6.155051437e-04,1.237279287e-03,7.053004205e-03
460,2019-04-19 11:30:31.380119,14.149219275,4599,1.000000000e-04,1.046766774e-02,1.046766774e-02,6.059297454e-03,5.692902661e-04,1.244040043e-03,6.425411254e-03
461,2019-04-19 11:30:45.612564,14.232418537,4609,1.000000000e-04,1.164660542e-02,1.164660542e-02,6.707976572e-03,5.111436665e-04,9.857513069e-04,6.871478446e-03
462,2019-04-19 11:30:59.803107,14.190550804,4619,1.000000000e-04,9.129608702e-03,9.129608702e-03,5.214647367e-03,6.852299412e-04,1.330583927e-03,5.468464619e-03
463,2019-04-19 11:31:14.039511,14.236359596,4629,1.000000000e-04,9.893814987e-03,9.893814987e-03,5.763018364e-03,6.144629588e-04,1.468051481e-03,6.068758853e-03
464,2019-04-19 11:31:28.170543,14.131038189,4639,1.000000000e-04,1.024264069e-02,1.024264069e-02,5.934486678e-03,6.890006305e-04,1.407894515e-03,6.485685194e-03
465,2019-04-19 11:31:42.377862,14.207309246,4649,1.000000000e-04,1.113282228e-02,1.113282228e-02,6.573968800e-03,6.313154998e-04,1.331698452e-03,7.821814809e-03
466,2019-04-19 11:31:56.512772,14.134949207,4659,1.000000000e-04,1.025718050e-02,1.025718050e-02,6.104514748e-03,5.852916627e-04,1.275551796e-03,6.808194704e-03
467,2019-04-19 11:32:10.700835,14.188014746,4669,1.000000000e-04,1.078955815e-02,1.078955815e-02,6.450384506e-03,5.198796978e-04,1.290756534e-03,8.136890130e-03
468,2019-04-19 11:32:24.904496,14.203714848,4679,1.000000000e-04,9.819602873e-03,9.819602873e-03,5.778679997e-03,5.776878112e-04,1.367401611e-03,7.140079280e-03
469,2019-04-19 11:32:39.036174,14.131649017,4689,1.000000000e-04,1.284777494e-02,1.284777494e-02,7.441313704e-03,6.860605645e-04,1.361745922e-03,8.348299004e-03
470,2019-04-19 11:32:53.248267,14.212088823,4699,1.000000000e-04,1.072030342e-02,1.072030342e-02,6.424077949e-03,5.329742780e-04,1.248352695e-03,7.789532794e-03
471,2019-04-19 11:33:07.366757,14.118552208,4709,1.000000000e-04,1.141960984e-02,1.141960984e-02,6.563319359e-03,6.669316062e-04,1.329165651e-03,9.144687746e-03
472,2019-04-19 11:33:21.526364,14.159539223,4719,1.000000000e-04,1.081879083e-02,1.081879083e-02,6.401952822e-03,4.931029980e-04,1.271087734e-03,8.297411120e-03
473,2019-04-19 11:33:35.693015,14.166676998,4729,1.000000000e-04,1.088133603e-02,1.088133603e-02,6.418690993e-03,5.027191277e-04,1.377407298e-03,9.013981326e-03
474,2019-04-19 11:33:49.861535,14.168467522,4739,1.000000000e-04,1.115444792e-02,1.115444792e-02,6.672128872e-03,4.542573399e-04,1.014544704e-03,8.179563005e-03
475,2019-04-19 11:34:04.064344,14.202842951,4749,1.000000000e-04,9.325553803e-03,9.325553803e-03,5.475850962e-03,5.563893894e-04,1.554946951e-03,6.751415832e-03
476,2019-04-19 11:34:18.218861,14.154479504,4759,1.000000000e-04,1.326055615e-02,1.326055615e-02,7.741395873e-03,6.281520604e-04,1.582604204e-03,6.964452099e-03
477,2019-04-19 11:34:32.357370,14.138548613,4769,1.000000000e-04,1.021413775e-02,1.021413775e-02,5.962597532e-03,8.531772677e-04,1.953180588e-03,7.116315188e-03
478,2019-04-19 11:34:46.629879,14.272500992,4779,1.000000000e-04,9.444594663e-03,9.444594663e-03,5.716773914e-03,9.080508549e-04,1.572352147e-03,7.473265007e-03
479,2019-04-19 11:35:00.770738,14.140829563,4789,1.000000000e-04,9.183329903e-03,9.183329903e-03,5.442194105e-03,7.095885463e-04,1.497972198e-03,7.264569402e-03
480,2019-04-19 11:35:14.895563,14.124835491,4799,1.000000000e-04,1.080892477e-02,1.080892477e-02,6.485086912e-03,7.607513457e-04,1.881988300e-03,8.702546172e-03
481,2019-04-19 11:35:29.087070,14.191583157,4809,1.000000000e-04,9.568676306e-03,9.568676306e-03,5.638565845e-03,9.268934838e-04,2.089076967e-03,7.872737572e-03
482,2019-04-19 11:35:43.226163,14.139057159,4819,1.000000000e-04,1.263197227e-02,1.263197227e-02,7.496623113e-03,1.312282594e-03,2.539235330e-03,8.029658673e-03
483,2019-04-19 11:35:57.373817,14.147604227,4829,1.000000000e-04,1.121927556e-02,1.121927556e-02,6.747186417e-03,7.783346256e-04,2.023638494e-03,7.212129841e-03
484,2019-04-19 11:36:11.569178,14.195394278,4839,1.000000000e-04,1.229460938e-02,1.229460938e-02,7.376571652e-03,7.621040044e-04,1.629696984e-03,7.583742868e-03
485,2019-04-19 11:36:25.697837,14.128623247,4849,1.000000000e-04,1.156131141e-02,1.156131141e-02,6.881288160e-03,5.702545837e-04,1.293176017e-03,8.186790766e-03
