row,timestamp,time delta,Step,Learning_Rate,Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...
191,2019-04-14 16:11:40.736603,14.112016439,1909,1.000000000e-04,8.910097741e-03,8.910097741e-03,5.203331914e-03,6.831035571e-04
192,2019-04-14 16:11:54.854855,14.118255138,1919,1.000000000e-04,9.509007819e-03,9.509007819e-03,5.546437600e-03,9.888338856e-04
193,2019-04-14 16:12:08.958314,14.103583097,1929,1.000000000e-04,1.038812059e-02,1.038812059e-02,6.042913930e-03,9.318909200e-04
194,2019-04-14 16:12:23.043064,14.084632635,1939,1.000000000e-04,1.169189787e-02,1.169189787e-02,6.644270616e-03,1.130448192e-03
195,2019-04-14 16:12:37.131455,14.088372946,1949,1.000000000e-04,1.377999578e-02,1.377999578e-02,7.792502036e-03,1.015632538e-03
196,2019-04-14 16:12:51.235756,14.104303837,1959,1.000000000e-04,1.185845509e-02,1.185845509e-02,6.985843182e-03,8.597364358e-04
197,2019-04-14 16:13:05.347263,14.111484528,1969,1.000000000e-04,1.082505211e-02,1.082505211e-02,6.278072321e-03,1.191884762e-03
198,2019-04-14 16:13:19.433082,14.085858583,1979,1.000000000e-04,9.886041377e-03,9.886041377e-03,5.766450264e-03,9.454283339e-04
199,2019-04-14 16:13:33.513086,14.079987526,1989,1.000000000e-04,1.095109102e-02,1.095109102e-02,6.200763769e-03,1.149003481e-03
200,2019-04-14 16:13:47.616876,14.103767872,1999,1.000000000e-04,1.240660353e-02,1.240660353e-02,7.294972381e-03,1.158468740e-03
201,2019-04-14 16:14:01.722905,14.106012344,2009,1.000000000e-04,1.239751643e-02,1.239751643e-02,7.243152731e-03,1.069975609e-03
202,2019-04-14 16:14:15.832913,14.110016346,2019,1.000000000e-04,1.151799131e-02,1.151799131e-02,6.634195009e-03,7.524297049e-04
203,2019-04-14 16:14:29.962385,14.129523277,2029,1.000000000e-04,9.358305763e-03,9.358305763e-03,5.402647704e-03,6.815038214e-04
204,2019-04-14 16:14:44.055300,14.092939138,2039,1.000000000e-04,1.218728921e-02,1.218728921e-02,7.181223063e-03,6.787677907e-04
205,2019-04-14 16:14:58.146117,14.090753078,2049,1.000000000e-04,1.064028973e-02,1.064028973e-02,6.094672694e-03,3.351141437e-04
206,2019-04-14 16:15:12.239050,14.092933655,2059,1.000000000e-04,1.131190513e-02,1.131190513e-02,6.360129407e-03,4.104055639e-04
207,2019-04-14 16:15:26.325520,14.086491823,2069,1.000000000e-04,1.057800469e-02,1.057800469e-02,6.205464154e-03,5.947558122e-04
208,2019-04-14 16:15:40.393999,14.068421602,2079,1.000000000e-04,8.789908141e-03,8.789908141e-03,5.399502302e-03,9.848602058e-04
209,2019-04-14 16:15:54.533714,14.139731169,2089,1.000000000e-04,1.106331185e-02,1.106331185e-02,6.517524878e-03,8.558663016e-04
210,2019-04-14 16:16:08.618891,14.085178375,2099,1.000000000e-04,1.202847981e-02,1.202847981e-02,6.946355384e-03,7.667817204e-04
211,2019-04-14 16:16:22.730495,14.111580133,2109,1.000000000e-04,1.205759263e-02,1.205759263e-02,7.057094015e-03,9.804223082e-04
212,2019-04-14 16:16:36.815431,14.084939718,2119,1.000000000e-04,1.140615051e-02,1.140615051e-02,6.651662430e-03,7.418520923e-04
213,2019-04-14 16:16:50.898462,14.083052635,2129,1.000000000e-04,1.137067527e-02,1.137067527e-02,6.443355232e-03,4.287059623e-04
214,2019-04-14 16:17:04.988964,14.090493917,2139,1.000000000e-04,1.099524396e-02,1.099524396e-02,6.364535424e-03,5.960407754e-04
215,2019-04-14 16:17:19.065763,14.076797247,2149,1.000000000e-04,9.355778899e-03,9.355778899e-03,5.716011371e-03,5.919558229e-04
216,2019-04-14 16:17:33.128340,14.062573195,2159,1.000000000e-04,1.104664756e-02,1.104664756e-02,6.519607222e-03,5.173661717e-04
217,2019-04-14 16:17:47.213543,14.085178852,2169,1.000000000e-04,1.064472562e-02,1.064472562e-02,6.266177795e-03,8.185899438e-04
218,2019-04-14 16:18:01.307162,14.093637228,2179,1.000000000e-04,1.088275374e-02,1.088275374e-02,6.461293646e-03,8.943916415e-04
219,2019-04-14 16:18:15.410972,14.103914499,2189,1.000000000e-04,1.059971936e-02,1.059971936e-02,6.301990710e-03,9.247302485e-04
220,2019-04-14 16:18:29.503655,14.092576265,2199,1.000000000e-04,1.149127209e-02,1.149127209e-02,6.636810186e-03,7.995885360e-04
221,2019-04-14 16:18:43.573506,14.069869518,2209,1.000000000e-04,1.119832238e-02,1.119832238e-02,6.240317202e-03,1.008944336e-03
222,2019-04-14 16:18:57.672208,14.098678827,2219,1.000000000e-04,1.056929561e-02,1.056929561e-02,6.173796975e-03,9.772881502e-04
223,2019-04-14 16:19:11.739437,14.067218542,2229,1.000000000e-04,1.321460460e-02,1.321460460e-02,7.168422267e-03,7.367990824e-04
224,2019-04-14 16:19:25.808785,14.069335222,2239,1.000000000e-04,1.053205649e-02,1.053205649e-02,6.335155014e-03,1.290731534e-03
225,2019-04-14 16:19:39.877881,14.069113016,2249,1.000000000e-04,1.173784137e-02,1.173784137e-02,6.936088623e-03,1.023032781e-03
226,2019-04-14 16:19:53.965487,14.087582111,2259,1.000000000e-04,1.132979980e-02,1.132979980e-02,6.827108841e-03,7.723499963e-04
227,2019-04-14 16:20:08.038335,14.072872877,2269,1.000000000e-04,1.282778201e-02,1.282778201e-02,7.551979041e-03,7.688423735e-04
228,2019-04-14 16:20:22.137748,14.099433422,2279,1.000000000e-04,9.543082677e-03,9.543082677e-03,5.633940338e-03,7.575744094e-04
229,2019-04-14 16:20:36.204320,14.066582680,2289,1.000000000e-04,1.204846846e-02,1.204846846e-02,6.935394485e-03,8.516685397e-04
230,2019-04-14 16:20:50.342610,14.138275385,2299,1.000000000e-04,1.132165212e-02,1.132165212e-02,6.658407860e-03,6.824002397e-04
231,2019-04-14 16:21:04.457670,14.115025997,2309,1.000000000e-04,1.039525177e-02,1.039525177e-02,6.135585578e-03,5.741812638e-04
232,2019-04-14 16:21:18.547737,14.090058804,2319,1.000000000e-04,8.615999762e-03,8.615999762e-03,5.091697373e-03,4.479644835e-04
233,2019-04-14 16:21:32.648951,14.101214886,2329,1.000000000e-04,1.081153462e-02,1.081153462e-02,6.236467836e-03,5.777796177e-04
234,2019-04-14 16:21:46.733475,14.084518194,2339,1.000000000e-04,9.946128400e-03,9.946128400e-03,5.932657840e-03,7.782790752e-04
235,2019-04-14 16:22:00.861120,14.127651691,2349,1.000000000e-04,1.107398719e-02,1.107398719e-02,6.370596099e-03,5.944280652e-04
236,2019-04-14 16:22:14.973489,14.112361431,2359,1.000000000e-04,1.144537409e-02,1.144537409e-02,6.701985258e-03,6.422797102e-04
237,2019-04-14 16:22:29.072013,14.098505497,2369,1.000000000e-04,9.121399326e-03,9.121399326e-03,5.464402959e-03,6.540243892e-04
238,2019-04-14 16:22:43.188356,14.116356850,2379,1.000000000e-04,1.221344923e-02,1.221344923e-02,6.941357674e-03,6.774765265e-04
239,2019-04-14 16:22:57.299217,14.110870361,2389,1.000000000e-04,1.190086510e-02,1.190086510e-02,6.894479925e-03,8.632568468e-04
240,2019-04-14 16:23:11.425174,14.126064777,2399,1.000000000e-04,1.132932142e-02,1.132932142e-02,6.764645106e-03,5.908287538e-04
241,2019-04-14 16:23:25.534900,14.109692574,2409,1.000000000e-04,1.016900958e-02,1.016900958e-02,5.918112444e-03,4.555862193e-04
242,2019-04-14 16:23:39.637498,14.102503777,2419,1.000000000e-04,1.288311370e-02,1.288311370e-02,7.337830309e-03,5.619688600e-04
243,2019-04-14 16:23:53.745045,14.107569933,2429,1.000000000e-04,9.833159717e-03,9.833159717e-03,5.751689035e-03,4.842211696e-04
244,2019-04-14 16:24:07.842909,14.097818136,2439,1.000000000e-04,1.075463756e-02,1.075463756e-02,6.113169901e-03,7.794606703e-04
245,2019-04-14 16:24:21.957571,14.114683390,2449,1.000000000e-04,1.051764218e-02,1.051764218e-02,5.919680302e-03,1.030253939e-03
246,2019-04-14 16:24:35.989488,14.031887770,2459,1.000000000e-04,1.202214034e-02,1.202214034e-02,6.800597114e-03,1.087310098e-03
247,2019-04-14 16:24:50.094758,14.105278730,2469,1.000000000e-04,9.720998025e-03,9.720998025e-03,5.730568385e-03,1.078803907e-03
248,2019-04-14 16:25:04.172370,14.077609539,2479,1.000000000e-04,1.340930373e-02,1.340930373e-02,7.810101192e-03,8.605364099e-04
249,2019-04-14 16:25:18.249424,14.077061892,2489,1.000000000e-04,1.051048371e-02,1.051048371e-02,6.337167136e-03,9.840497311e-04
250,2019-04-14 16:25:32.348929,14.099529028,2499,1.000000000e-04,9.647330921e-03,9.647330921e-03,5.828146450e-03,1.039296691e-03
251,2019-04-14 16:25:46.437651,14.088737488,2509,1.000000000e-04,1.009994633e-02,1.009994633e-02,5.869108764e-03,7.693807944e-04
252,2019-04-14 16:26:00.540836,14.103126287,2519,1.000000000e-04,1.079003834e-02,1.079003834e-02,6.311071105e-03,4.345414200e-04
253,2019-04-14 16:26:14.631994,14.091174126,2529,1.000000000e-04,1.200458361e-02,1.200458361e-02,7.025057054e-03,3.733464662e-04
254,2019-04-14 16:26:28.721533,14.089509010,2539,1.000000000e-04,1.097266609e-02,1.097266609e-02,6.388522824e-03,4.245050703e-04
255,2019-04-14 16:26:42.827948,14.106428146,2549,1.000000000e-04,1.101999767e-02,1.101999767e-02,6.477408204e-03,4.465301987e-04
256,2019-04-14 16:26:56.896055,14.068091154,2559,1.000000000e-04,1.159179094e-02,1.159179094e-02,6.727753300e-03,7.826384128e-04
257,2019-04-14 16:27:11.005868,14.109834194,2569,1.000000000e-04,1.357757729e-02,1.357757729e-02,7.828216907e-03,8.380102896e-04
258,2019-04-14 16:27:25.128245,14.122358322,2579,1.000000000e-04,1.064452804e-02,1.064452804e-02,6.117443368e-03,8.480933495e-04
259,2019-04-14 16:27:39.224725,14.096555233,2589,1.000000000e-04,8.954787999e-03,8.954787999e-03,5.368627212e-03,4.885700415e-04
260,2019-04-14 16:27:53.311619,14.086851358,2599,1.000000000e-04,1.195841581e-02,1.195841581e-02,7.190390397e-03,6.537120906e-04
261,2019-04-14 16:28:07.371552,14.059930086,2609,1.000000000e-04,1.277128439e-02,1.277128439e-02,7.548415544e-03,6.492819142e-04
262,2019-04-14 16:28:21.476041,14.104464054,2619,1.000000000e-04,9.673694894e-03,9.673694894e-03,5.714101857e-03,8.306885109e-04
263,2019-04-14 16:28:35.596428,14.120375633,2629,1.000000000e-04,1.037097634e-02,1.037097634e-02,6.021657959e-03,8.955712925e-04
264,2019-04-14 16:28:49.707934,14.111508369,2639,1.000000000e-04,1.107217213e-02,1.107217213e-02,6.759171840e-03,7.196229621e-04
265,2019-04-14 16:29:03.812545,14.104605913,2649,1.000000000e-04,9.767258540e-03,9.767258540e-03,5.892430292e-03,6.572613085e-04
266,2019-04-14 16:29:17.925884,14.113343954,2659,1.000000000e-04,1.113254409e-02,1.113254409e-02,6.603624416e-03,6.815858069e-04
267,2019-04-14 16:29:32.014232,14.088334799,2669,1.000000000e-04,1.323795114e-02,1.323795114e-02,7.626932301e-03,4.755633607e-04
268,2019-04-14 16:29:46.090139,14.075916290,2679,1.000000000e-04,1.121399729e-02,1.121399729e-02,6.431708997e-03,4.424212908e-04
269,2019-04-14 16:30:00.206803,14.116693020,2689,1.000000000e-04,1.192413834e-02,1.192413834e-02,6.828144751e-03,3.992051279e-04
270,2019-04-14 16:30:14.287386,14.080548525,2699,1.000000000e-04,1.202074657e-02,1.202074657e-02,6.763487356e-03,7.201615896e-04
271,2019-04-14 16:30:28.355447,14.068036556,2709,1.000000000e-04,1.205216795e-02,1.205216795e-02,6.810430204e-03,4.870367702e-04
272,2019-04-14 16:30:42.467341,14.111951113,2719,1.000000000e-04,1.182137867e-02,1.182137867e-02,6.676361384e-03,6.315569190e-04
273,2019-04-14 16:30:56.569669,14.102280140,2729,1.000000000e-04,1.180822286e-02,1.180822286e-02,6.906140316e-03,5.966995959e-04
274,2019-04-14 16:31:10.664350,14.094666243,2739,1.000000000e-04,1.226530923e-02,1.226530923e-02,7.075165119e-03,6.776659749e-04
275,2019-04-14 16:31:24.728887,14.064538002,2749,1.000000000e-04,1.103800447e-02,1.103800447e-02,6.493429700e-03,6.882606016e-04
276,2019-04-14 16:31:38.850292,14.121403456,2759,1.000000000e-04,1.306074644e-02,1.306074644e-02,7.530419622e-03,7.168331038e-04
277,2019-04-14 16:31:52.960549,14.110254765,2769,1.000000000e-04,1.155442088e-02,1.155442088e-02,6.696154340e-03,9.156274507e-04
278,2019-04-14 16:32:07.050829,14.090296507,2779,1.000000000e-04,1.075946609e-02,1.075946609e-02,6.326021836e-03,6.321637513e-04
279,2019-04-14 16:32:21.118135,14.067322254,2789,1.000000000e-04,9.025402414e-03,9.025402414e-03,5.447326065e-03,5.034039059e-04
280,2019-04-14 16:32:35.214992,14.096907616,2799,1.000000000e-04,1.010790011e-02,1.010790011e-02,5.950876046e-03,3.118793160e-04
281,2019-04-14 16:33:19.878344,44.663275480,2809,1.000000000e-05,1.052481919e-02,9.113818407e-03,5.476756580e-03,6.380064820e-04
282,2019-04-14 16:33:33.903823,14.025535107,2819,1.000000000e-05,1.429809602e-02,8.991897595e-03,5.252584047e-03,5.361477553e-04
283,2019-04-14 16:33:48.015546,14.111668348,2829,1.000000000e-05,1.838162718e-02,1.172948852e-02,6.613662513e-03,3.847619417e-04
284,2019-04-14 16:34:02.172952,14.157380819,2839,1.000000000e-05,1.810822422e-02,1.158052869e-02,6.499483390e-03,2.821201590e-04
285,2019-04-14 16:34:16.346448,14.173494816,2849,1.000000000e-05,1.751469355e-02,1.128288037e-02,6.202912284e-03,2.890144140e-04
286,2019-04-14 16:34:30.533216,14.186795712,2859,1.000000000e-05,1.568340627e-02,1.011899444e-02,5.536278058e-03,2.813391009e-04
287,2019-04-14 16:34:44.727960,14.194716692,2869,1.000000000e-05,1.670140969e-02,1.076012189e-02,5.917282868e-03,2.400493089e-04
288,2019-04-14 16:34:58.939029,14.211071253,2879,1.000000000e-05,1.969984258e-02,1.270766226e-02,6.964130863e-03,2.804933276e-04
289,2019-04-14 16:35:13.112346,14.173343897,2889,1.000000000e-05,1.743286569e-02,1.127541624e-02,6.127694761e-03,2.975459007e-04
290,2019-04-14 16:35:27.297786,14.185416460,2899,1.000000000e-05,1.422624402e-02,9.108560300e-03,5.086795660e-03,3.088814454e-04
291,2019-04-14 16:35:41.451218,14.153434277,2909,1.000000000e-05,1.592594292e-02,1.032909472e-02,5.569824250e-03,2.702402213e-04
292,2019-04-14 16:35:55.647468,14.196339130,2919,1.000000000e-05,1.923225019e-02,1.248701024e-02,6.719794753e-03,2.544522751e-04
293,2019-04-14 16:36:09.844581,14.197050571,2929,1.000000000e-05,1.815861994e-02,1.177739799e-02,6.368080666e-03,1.314100256e-04
294,2019-04-14 16:36:24.032781,14.188164473,2939,1.000000000e-05,1.877233973e-02,1.222046316e-02,6.540490873e-03,1.138561725e-04
295,2019-04-14 16:36:38.225556,14.192767859,2949,1.000000000e-05,1.464957483e-02,9.459508210e-03,5.180363264e-03,9.703479664e-05
296,2019-04-14 16:36:52.456065,14.230519056,2959,1.000000000e-05,1.949265860e-02,1.260161633e-02,6.878567440e-03,1.247480526e-04
297,2019-04-14 16:37:06.665909,14.209817410,2969,1.000000000e-05,1.826914437e-02,1.190180667e-02,6.352631701e-03,1.470633113e-04
298,2019-04-14 16:37:20.858532,14.192627668,2979,1.000000000e-05,1.626358824e-02,1.060886779e-02,5.644436018e-03,1.028442708e-04
299,2019-04-14 16:37:35.064525,14.205984116,2989,1.000000000e-05,1.718495460e-02,1.126309782e-02,5.913318740e-03,8.538251204e-05
300,2019-04-14 16:37:49.293326,14.228827000,2999,1.000000000e-05,1.857316345e-02,1.214115033e-02,6.418797001e-03,1.321581774e-04
301,2019-04-14 16:38:03.489743,14.196503878,3009,1.000000000e-05,1.650709123e-02,1.064117542e-02,5.856972607e-03,8.942899767e-05
302,2019-04-14 16:38:17.684764,14.194913626,3019,1.000000000e-05,1.571139144e-02,1.030736356e-02,5.393011915e-03,1.101596907e-04
303,2019-04-14 16:38:31.908940,14.224241972,3029,1.000000000e-05,1.608820967e-02,1.049360479e-02,5.585238757e-03,9.366321101e-05
304,2019-04-14 16:38:46.079034,14.170028210,3039,1.000000000e-05,1.374741327e-02,8.946069144e-03,4.792189528e-03,9.154521103e-05
305,2019-04-14 16:39:00.310275,14.231237650,3049,1.000000000e-05,1.700007478e-02,1.106580598e-02,5.923012248e-03,1.125673862e-04
306,2019-04-14 16:39:14.526621,14.216314554,3059,1.000000000e-05,1.757352883e-02,1.140898759e-02,6.145865866e-03,1.867535117e-04
307,2019-04-14 16:39:28.737677,14.211056471,3069,1.000000000e-05,1.816142621e-02,1.186581310e-02,6.274139788e-03,2.147297360e-04
308,2019-04-14 16:39:42.893724,14.156057835,3079,1.000000000e-05,1.648170510e-02,1.076501850e-02,5.700277747e-03,1.640885224e-04
309,2019-04-14 16:39:57.098151,14.204433441,3089,1.000000000e-05,1.537262714e-02,9.948130324e-03,5.404895800e-03,1.960099980e-04
310,2019-04-14 16:40:11.291185,14.193019867,3099,1.000000000e-05,1.872374648e-02,1.216294169e-02,6.540124118e-03,2.068100024e-04
311,2019-04-14 16:40:25.491723,14.200613737,3109,1.000000000e-05,1.885461761e-02,1.225716188e-02,6.579082389e-03,1.837347256e-04
312,2019-04-14 16:40:39.692487,14.200731277,3119,1.000000000e-05,1.669641286e-02,1.087618114e-02,5.805327464e-03,1.490424744e-04
313,2019-04-14 16:40:53.860641,14.168143749,3129,1.000000000e-05,1.689350558e-02,1.104382537e-02,5.832378264e-03,1.730142569e-04
314,2019-04-14 16:41:08.047564,14.186888933,3139,1.000000000e-05,1.951419124e-02,1.276217890e-02,6.731059588e-03,2.095217991e-04
315,2019-04-14 16:41:22.248749,14.201204062,3149,1.000000000e-05,1.899341932e-02,1.244975114e-02,6.524399831e-03,1.926876008e-04
316,2019-04-14 16:41:36.484651,14.235880136,3159,1.000000000e-05,2.039809003e-02,1.339811818e-02,6.979456334e-03,2.051533796e-04
317,2019-04-14 16:41:50.678409,14.193742990,3169,1.000000000e-05,1.810151339e-02,1.160880160e-02,6.466369960e-03,2.634200675e-04
318,2019-04-14 16:42:04.881291,14.202902555,3179,1.000000000e-05,1.889396487e-02,1.228998895e-02,6.586817023e-03,1.715849277e-04
319,2019-04-14 16:42:19.083761,14.202449799,3189,1.000000000e-05,1.569408467e-02,1.025620797e-02,5.424188054e-03,1.368885860e-04
320,2019-04-14 16:42:33.287506,14.203760147,3199,1.000000000e-05,1.677385336e-02,1.089809961e-02,5.863337382e-03,1.241661150e-04
321,2019-04-14 16:42:47.507396,14.219934464,3209,1.000000000e-05,1.548972810e-02,1.004343363e-02,5.437466898e-03,8.827710008e-05
322,2019-04-14 16:43:01.724349,14.216924191,3219,1.000000000e-05,1.760476530e-02,1.147115021e-02,6.119840988e-03,1.377385313e-04
323,2019-04-14 16:43:15.948827,14.224458218,3229,1.000000000e-05,1.779153864e-02,1.162770754e-02,6.148824026e-03,1.500735154e-04
324,2019-04-14 16:43:30.124180,14.175335646,3239,1.000000000e-05,1.710857693e-02,1.111826361e-02,5.976822297e-03,1.349089893e-04
325,2019-04-14 16:43:44.309620,14.185492754,3249,1.000000000e-05,1.892555067e-02,1.237350306e-02,6.543186284e-03,8.861598762e-05
326,2019-04-14 16:43:58.502865,14.193173170,3259,1.000000000e-05,1.555217411e-02,1.021316606e-02,5.328194029e-03,1.081370516e-04
327,2019-04-14 16:44:12.701652,14.198807716,3269,1.000000000e-05,1.689817137e-02,1.105848560e-02,5.826788256e-03,1.289751788e-04
328,2019-04-14 16:44:26.900324,14.198665619,3279,1.000000000e-05,1.459464785e-02,9.489463037e-03,5.091873370e-03,1.331155057e-04
329,2019-04-14 16:44:41.115986,14.215662718,3289,1.000000000e-05,1.743653622e-02,1.139964755e-02,6.024735165e-03,1.215375378e-04
330,2019-04-14 16:44:55.315228,14.199239969,3299,1.000000000e-05,1.703004362e-02,1.109678075e-02,5.924056168e-03,9.206684954e-05
331,2019-04-14 16:45:09.539864,14.224676132,3309,1.000000000e-05,1.970761390e-02,1.292834952e-02,6.770905666e-03,8.358570267e-05
332,2019-04-14 16:45:23.746843,14.206977606,3319,1.000000000e-05,1.330578597e-02,8.617624594e-03,4.680797411e-03,7.363980840e-05
333,2019-04-14 16:45:37.964069,14.217214584,3329,1.000000000e-05,1.848676186e-02,1.216181819e-02,6.313575548e-03,1.136770941e-04
334,2019-04-14 16:45:52.196162,14.232015848,3339,1.000000000e-05,1.465373132e-02,9.541647136e-03,5.097950110e-03,1.413383106e-04
335,2019-04-14 16:46:06.365639,14.169494629,3349,1.000000000e-05,1.778183011e-02,1.166009693e-02,6.097472832e-03,2.426062769e-04
336,2019-04-14 16:46:20.586967,14.221355915,3359,1.000000000e-05,1.743626697e-02,1.147525189e-02,5.941477278e-03,1.953827108e-04
337,2019-04-14 16:46:34.786412,14.199439526,3369,1.000000000e-05,1.561339740e-02,1.022972334e-02,5.366248940e-03,1.742533510e-04
338,2019-04-14 16:46:48.989640,14.203189373,3379,1.000000000e-05,1.575911008e-02,1.028903504e-02,5.448682047e-03,2.139269556e-04
339,2019-04-14 16:47:03.166303,14.176687479,3389,1.000000000e-05,1.779372189e-02,1.156201223e-02,6.214146526e-03,1.756311212e-04
340,2019-04-14 16:47:17.344540,14.178236723,3399,1.000000000e-05,1.864859900e-02,1.222753786e-02,6.405124511e-03,1.593660665e-04
341,2019-04-14 16:47:31.552062,14.207522869,3409,1.000000000e-05,1.840802273e-02,1.207396295e-02,6.321240496e-03,1.281889119e-04
342,2019-04-14 16:47:45.769185,14.217112064,3419,1.000000000e-05,1.604092536e-02,1.054341225e-02,5.489033577e-03,8.479832286e-05
343,2019-04-14 16:47:59.977761,14.208694220,3429,1.000000000e-05,1.624990543e-02,1.063600979e-02,5.603680247e-03,1.021557760e-04
344,2019-04-14 16:48:14.178636,14.200740814,3439,1.000000000e-05,1.867891038e-02,1.227600146e-02,6.394578237e-03,8.330662240e-05
345,2019-04-14 16:48:28.388049,14.209403276,3449,1.000000000e-05,1.537880227e-02,1.013117228e-02,5.240161903e-03,7.467986470e-05
346,2019-04-14 16:48:42.578627,14.190636635,3459,1.000000000e-05,1.364552896e-02,8.899295703e-03,4.739187262e-03,7.045800849e-05
347,2019-04-14 16:48:56.814885,14.236210823,3469,1.000000000e-05,1.629884960e-02,1.066821022e-02,5.621180264e-03,9.459261819e-05
348,2019-04-14 16:49:11.001468,14.186617851,3479,1.000000000e-05,1.536965040e-02,1.007749508e-02,5.280756974e-03,1.139810054e-04
349,2019-04-14 16:49:25.206684,14.205157280,3489,1.000000000e-05,1.483551208e-02,9.746057447e-03,5.075861607e-03,1.359301099e-04
350,2019-04-14 16:49:39.420264,14.213606358,3499,1.000000000e-05,1.705775233e-02,1.112789284e-02,5.911317375e-03,1.854225913e-04
