row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...,Stable_Motion_Loss,Temporal_Regulari...
369,2019-04-18 10:14:59.320209,14.396128178,3689,1.000000000e-05,1.635919129e-02,1.062128707e-02,5.726495082e-03,1.140925971e-04,3.738074243e-04,2.683268324e-03
370,2019-04-18 10:15:13.667247,14.347033501,3699,1.000000000e-05,1.802714355e-02,1.187640307e-02,6.139437482e-03,1.130309814e-04,2.899819025e-04,2.991484862e-03
371,2019-04-18 10:15:28.052812,14.385566235,3709,1.000000000e-05,1.653656149e-02,1.080908882e-02,5.715710670e-03,1.176216501e-04,3.421482601e-04,3.022729070e-03
372,2019-04-18 10:15:42.405884,14.353168249,3719,1.000000000e-05,1.541248560e-02,1.011321782e-02,5.281657120e-03,1.761036336e-04,4.928986280e-04,2.894690237e-03
373,2019-04-18 10:15:56.833202,14.427217960,3729,1.000000000e-05,1.763736354e-02,1.150772739e-02,6.107843132e-03,2.179261704e-04,5.456333281e-04,3.071970609e-03
374,2019-04-18 10:16:11.211167,14.377965689,3739,1.000000000e-05,1.784774344e-02,1.170974420e-02,6.119918451e-03,1.808106412e-04,4.609921772e-04,3.108953615e-03
375,2019-04-18 10:16:25.514721,14.303585768,3749,1.000000000e-05,1.556171887e-02,1.020542677e-02,5.339498073e-03,1.679388726e-04,3.630800376e-04,2.820631326e-03
376,2019-04-18 10:16:39.854811,14.340062618,3759,1.000000000e-05,1.949534435e-02,1.276891828e-02,6.713124039e-03,1.330278777e-04,4.085495690e-04,2.950432641e-03
377,2019-04-18 10:16:54.255850,14.401022673,3769,1.000000000e-05,1.676091244e-02,1.099984189e-02,5.751321814e-03,9.748662342e-05,3.108457022e-04,3.222429287e-03
378,2019-04-18 10:17:08.606257,14.350437164,3779,1.000000000e-05,1.742403237e-02,1.151468600e-02,5.899288994e-03,1.005714897e-04,2.481534146e-04,3.208644618e-03
379,2019-04-18 10:17:22.987025,14.380745649,3789,1.000000000e-05,1.794035714e-02,1.171480706e-02,6.210988690e-03,1.456138678e-04,4.262713483e-04,3.259016364e-03
380,2019-04-18 10:17:37.438158,14.451120615,3799,1.000000000e-05,1.462572184e-02,9.555240534e-03,5.051863287e-03,1.861830780e-04,4.314548947e-04,2.953671652e-03
381,2019-04-18 10:17:51.871959,14.433826447,3809,1.000000000e-05,1.387202376e-02,9.045037674e-03,4.808488884e-03,1.849720531e-04,3.957790090e-04,3.004136053e-03
382,2019-04-18 10:18:06.230431,14.358452559,3819,1.000000000e-05,1.583871385e-02,1.026703282e-02,5.561943538e-03,9.737196669e-05,4.278248904e-04,2.880780469e-03
383,2019-04-18 10:18:20.608593,14.378152132,3829,1.000000000e-05,1.652151681e-02,1.078029191e-02,5.732796085e-03,8.429012305e-05,3.191565731e-04,2.823275421e-03
384,2019-04-18 10:18:34.971695,14.363111734,3839,1.000000000e-05,1.690682089e-02,1.109111644e-02,5.805688910e-03,1.001529228e-04,2.977989527e-04,2.773592097e-03
385,2019-04-18 10:18:49.332462,14.360765934,3849,1.000000000e-05,1.670309724e-02,1.101657334e-02,5.677753664e-03,8.769854940e-05,3.222775878e-04,2.674895234e-03
386,2019-04-18 10:19:03.674296,14.341832638,3859,1.000000000e-05,1.656117206e-02,1.082686004e-02,5.724530295e-03,9.781304252e-05,3.404490431e-04,2.690970688e-03
387,2019-04-18 10:19:18.065501,14.391307354,3869,1.000000000e-05,1.757348599e-02,1.149215456e-02,6.071563996e-03,9.767055744e-05,3.226474961e-04,2.879306884e-03
388,2019-04-18 10:19:32.408056,14.342444181,3879,1.000000000e-05,1.672530053e-02,1.097252672e-02,5.744464509e-03,8.309832119e-05,2.807626661e-04,2.824240038e-03
389,2019-04-18 10:19:46.771871,14.363822699,3889,1.000000000e-05,1.553302468e-02,1.024828288e-02,5.273849168e-03,1.089256468e-04,2.869951888e-04,2.753600781e-03
390,2019-04-18 10:20:01.107892,14.335999727,3899,1.000000000e-05,1.381112961e-02,8.976430865e-03,4.824530915e-03,1.016781520e-04,3.236794568e-04,2.395944821e-03
391,2019-04-18 10:20:15.479492,14.371620178,3909,1.000000000e-05,1.523251226e-02,9.983657766e-03,5.239541642e-03,9.313090923e-05,3.593714995e-04,2.591128182e-03
392,2019-04-18 10:20:29.860215,14.380712271,3919,1.000000000e-05,1.663418426e-02,1.092221881e-02,5.701799481e-03,1.016590864e-04,3.573944312e-04,3.019424598e-03
393,2019-04-18 10:20:44.311128,14.450927019,3929,1.000000000e-05,1.737592630e-02,1.137394686e-02,5.992916971e-03,9.062736062e-05,2.757980197e-04,3.040750907e-03
394,2019-04-18 10:20:58.677295,14.366113901,3939,1.000000000e-05,1.390174222e-02,9.117828589e-03,4.778424115e-03,5.489366522e-05,2.058102160e-04,2.422821592e-03
395,2019-04-18 10:21:13.063183,14.385891676,3949,1.000000000e-05,1.740474356e-02,1.140967952e-02,5.985369277e-03,9.694908767e-05,2.991132220e-04,2.959169156e-03
396,2019-04-18 10:21:27.440654,14.377497911,3959,1.000000000e-05,1.604763744e-02,1.055560997e-02,5.484737782e-03,7.289640380e-05,2.246265285e-04,2.916502208e-03
397,2019-04-18 10:21:41.811707,14.371027946,3969,1.000000000e-05,1.680822289e-02,1.105556320e-02,5.743540521e-03,9.118899325e-05,3.366960489e-04,2.685222751e-03
398,2019-04-18 10:21:56.160328,14.348620176,3979,1.000000000e-05,1.772809969e-02,1.163540841e-02,6.083967420e-03,8.723676619e-05,2.456030779e-04,2.924477402e-03
399,2019-04-18 10:22:10.527708,14.367454767,3989,1.000000000e-05,1.642662697e-02,1.073515541e-02,5.684008030e-03,7.463475995e-05,2.386919805e-04,2.484772773e-03
400,2019-04-18 10:22:24.899480,14.371720791,3999,1.000000000e-05,1.748073567e-02,1.153224576e-02,5.938598048e-03,9.891416048e-05,3.168678042e-04,2.674471226e-03
401,2019-04-18 10:22:39.242442,14.342921972,4009,1.000000000e-05,1.597533510e-02,1.044450565e-02,5.523837474e-03,6.992169037e-05,2.473834204e-04,2.913977462e-03
402,2019-04-18 10:22:53.602994,14.360584736,4019,1.000000000e-05,1.826231843e-02,1.194076398e-02,6.312953681e-03,8.600939182e-05,2.821825023e-04,3.433180647e-03
403,2019-04-18 10:23:07.987119,14.384099722,4029,1.000000000e-05,1.629978213e-02,1.065522730e-02,5.632021930e-03,1.253293049e-04,3.915277921e-04,2.950966731e-03
404,2019-04-18 10:23:22.345273,14.362039804,4039,1.000000000e-05,1.656681760e-02,1.084577278e-02,5.708358251e-03,1.268644417e-04,3.340152834e-04,3.078473115e-03
405,2019-04-18 10:23:36.745360,14.396213531,4049,1.000000000e-05,1.576784626e-02,1.035584435e-02,5.399638065e-03,1.236401353e-04,3.569742505e-04,3.160260525e-03
406,2019-04-18 10:23:51.108689,14.363301039,4059,1.000000000e-05,1.778841633e-02,1.159798978e-02,6.169748958e-03,2.067779948e-04,6.638660649e-04,3.064121935e-03
407,2019-04-18 10:24:05.455787,14.347125292,4069,1.000000000e-05,1.483623385e-02,9.650581144e-03,5.164167867e-03,2.148493273e-04,6.915535254e-04,2.640463598e-03
408,2019-04-18 10:24:19.835171,14.379364729,4079,1.000000000e-05,1.947966851e-02,1.279992443e-02,6.655084807e-03,2.465947793e-04,6.172861322e-04,3.296855977e-03
409,2019-04-18 10:24:34.188888,14.353727102,4089,1.000000000e-05,1.720342292e-02,1.118263276e-02,5.999809853e-03,2.098012388e-04,5.219866929e-04,2.986934688e-03
410,2019-04-18 10:24:48.534216,14.345317602,4099,1.000000000e-05,1.860607835e-02,1.216280302e-02,6.428441033e-03,1.483410670e-04,4.580726323e-04,3.205589205e-03
411,2019-04-18 10:25:02.896406,14.362184286,4109,1.000000000e-05,1.469650334e-02,9.668209543e-03,5.016666860e-03,1.162707245e-04,2.873050515e-04,2.452112990e-03
412,2019-04-18 10:25:17.264875,14.368488073,4119,1.000000000e-05,1.489619282e-02,9.795161011e-03,5.090854526e-03,1.017731640e-04,3.272240996e-04,2.332879091e-03
413,2019-04-18 10:25:31.676138,14.411262035,4129,1.000000000e-05,1.797629185e-02,1.179176578e-02,6.169180619e-03,1.534558709e-04,3.964532778e-04,3.111133212e-03
414,2019-04-18 10:25:46.033123,14.357021332,4139,1.000000000e-05,1.536933007e-02,1.002962827e-02,5.329202279e-03,1.049955554e-04,3.294117065e-04,2.294094791e-03
415,2019-04-18 10:26:00.376550,14.343429327,4149,1.000000000e-05,1.998821618e-02,1.324499170e-02,6.730062258e-03,1.316206140e-04,3.233059659e-04,2.870135405e-03
416,2019-04-18 10:26:14.763553,14.386938572,4159,1.000000000e-05,1.363898949e-02,8.938205149e-03,4.693593620e-03,7.190532233e-05,1.985187184e-04,2.337335260e-03
417,2019-04-18 10:26:29.176664,14.413116932,4169,1.000000000e-05,1.931704562e-02,1.268865583e-02,6.618539081e-03,9.850342576e-05,3.291784364e-04,2.808921353e-03
418,2019-04-18 10:26:43.547534,14.370907784,4179,1.000000000e-05,1.438031625e-02,9.413294215e-03,4.960294976e-03,6.727160799e-05,2.755243273e-04,2.119512716e-03
419,2019-04-18 10:26:57.933102,14.385546446,4189,1.000000000e-05,1.504135272e-02,9.857644467e-03,5.171484011e-03,1.222426770e-04,3.405850686e-04,2.644920698e-03
420,2019-04-18 10:27:12.299851,14.366742849,4199,1.000000000e-05,1.251610881e-02,8.164551947e-03,4.342885432e-03,8.671444884e-05,2.622894870e-04,2.118309634e-03
421,2019-04-18 10:27:26.607578,14.307697535,4209,1.000000000e-05,2.008151179e-02,1.326056025e-02,6.807859777e-03,1.309205036e-04,3.580160701e-04,2.957612625e-03
422,2019-04-18 10:27:41.032188,14.424662828,4219,1.000000000e-05,1.902222615e-02,1.249920726e-02,6.513442798e-03,9.576083321e-05,4.052451113e-04,2.879436791e-03
423,2019-04-18 10:27:55.396407,14.364154100,4229,1.000000000e-05,1.447127662e-02,9.520252002e-03,4.938978655e-03,1.204613553e-04,3.545347252e-04,2.547680505e-03
424,2019-04-18 10:28:09.760731,14.364344358,4239,1.000000000e-05,1.433336153e-02,9.419062687e-03,4.898927896e-03,1.537081982e-04,4.499948962e-04,2.391878923e-03
425,2019-04-18 10:28:24.151120,14.390389919,4249,1.000000000e-05,1.620442271e-02,1.062916163e-02,5.560605158e-03,1.465635425e-04,3.598510288e-04,2.328174026e-03
426,2019-04-18 10:28:38.496324,14.345227957,4259,1.000000000e-05,1.855320493e-02,1.221616189e-02,6.326068216e-03,1.097505450e-04,3.236573211e-04,2.898905962e-03
427,2019-04-18 10:28:52.873682,14.377330065,4269,1.000000000e-05,1.466707122e-02,9.585982049e-03,5.073641241e-03,7.447926109e-05,2.331649783e-04,2.471643989e-03
428,2019-04-18 10:29:07.349530,14.475844860,4279,1.000000000e-05,1.831283951e-02,1.204866692e-02,6.255723769e-03,8.448990920e-05,2.943240790e-04,3.191690124e-03
429,2019-04-18 10:29:21.701396,14.351856709,4289,1.000000000e-05,1.874998761e-02,1.238555089e-02,6.353793852e-03,1.064290143e-04,3.895569535e-04,3.008523048e-03
430,2019-04-18 10:29:36.099284,14.397918463,4299,1.000000000e-05,1.661338294e-02,1.094103642e-02,5.663911742e-03,8.434535885e-05,3.288710752e-04,2.671097126e-03
431,2019-04-18 10:29:50.500674,14.401408672,4309,1.000000000e-05,1.494515110e-02,9.681521077e-03,5.254322290e-03,9.307836117e-05,3.812670242e-04,2.550667478e-03
432,2019-04-18 10:30:04.898462,14.397739649,4319,1.000000000e-05,1.895011291e-02,1.249335809e-02,6.442714599e-03,1.404004222e-04,4.227222613e-04,2.927526075e-03
433,2019-04-18 10:30:19.274246,14.375784874,4329,1.000000000e-05,1.713688849e-02,1.120743304e-02,5.917219957e-03,1.223535604e-04,3.689781486e-04,2.889811504e-03
434,2019-04-18 10:30:33.672451,14.398193359,4339,1.000000000e-05,1.563517237e-02,1.022729087e-02,5.395930866e-03,1.195047458e-04,4.034657512e-04,2.748654503e-03
435,2019-04-18 10:30:48.054691,14.382246733,4349,1.000000000e-05,1.774981720e-02,1.165809687e-02,6.081320671e-03,1.039962350e-04,2.912684693e-04,2.630961523e-03
436,2019-04-18 10:31:02.432641,14.377926588,4359,1.000000000e-05,1.777283782e-02,1.172703998e-02,6.034590211e-03,1.120773875e-04,3.492746851e-04,2.657386335e-03
437,2019-04-18 10:31:16.803772,14.371115446,4369,1.000000000e-05,1.786647746e-02,1.172075495e-02,6.136599788e-03,9.122348165e-05,3.844877894e-04,2.441622037e-03
438,2019-04-18 10:31:31.182464,14.378725767,4379,1.000000000e-05,1.593431719e-02,1.042705551e-02,5.497555970e-03,9.705816701e-05,2.887771567e-04,2.363713400e-03
439,2019-04-18 10:31:45.601783,14.419310570,4389,1.000000000e-05,1.531526456e-02,1.009823754e-02,5.208967393e-03,8.059802058e-05,2.933011870e-04,2.354091406e-03
440,2019-04-18 10:31:59.967934,14.366165400,4399,1.000000000e-05,1.744928546e-02,1.153225815e-02,5.900834734e-03,1.619237781e-04,3.976936103e-04,2.741503483e-03
441,2019-04-18 10:32:14.326714,14.358752966,4409,1.000000000e-05,1.746636927e-02,1.148098251e-02,5.967788235e-03,1.759873390e-04,4.630304233e-04,2.684645564e-03
442,2019-04-18 10:32:28.744232,14.417536736,4419,1.000000000e-05,1.688216478e-02,1.104575787e-02,5.824029725e-03,1.237690121e-04,4.019055501e-04,2.374083188e-03
443,2019-04-18 10:32:43.105046,14.360816717,4429,1.000000000e-05,1.630489333e-02,1.068641692e-02,5.610244698e-03,8.231677784e-05,2.899730578e-04,2.621723409e-03
444,2019-04-18 10:32:57.438754,14.333687305,4439,1.000000000e-05,1.555992081e-02,1.025011961e-02,5.297742411e-03,1.205910477e-04,3.310864602e-04,2.488607133e-03
445,2019-04-18 10:33:11.829178,14.390405416,4449,1.000000000e-05,1.801635185e-02,1.185538028e-02,6.148617342e-03,1.235426666e-04,3.776528334e-04,2.631568478e-03
446,2019-04-18 10:33:26.198395,14.369275570,4459,1.000000000e-05,1.600729972e-02,1.055212608e-02,5.441078939e-03,1.409472861e-04,3.195121360e-04,2.612452977e-03
447,2019-04-18 10:33:40.587179,14.388759375,4469,1.000000000e-05,2.078237534e-02,1.363758044e-02,7.132903230e-03,1.189195940e-04,3.994596496e-04,3.058116604e-03
448,2019-04-18 10:33:54.976667,14.389441252,4479,1.000000000e-05,1.638755444e-02,1.068877331e-02,5.686551193e-03,1.223044062e-04,3.871673514e-04,2.496738615e-03
449,2019-04-18 10:34:09.384467,14.407812834,4489,1.000000000e-05,1.796122668e-02,1.181811905e-02,6.131811393e-03,1.129633391e-04,3.935033194e-04,2.681127237e-03
450,2019-04-18 10:34:23.735966,14.351520300,4499,1.000000000e-05,1.650008159e-02,1.085853847e-02,5.630905274e-03,1.063768050e-04,3.064390359e-04,2.536574937e-03
451,2019-04-18 10:34:38.191770,14.455786228,4509,1.000000000e-05,1.921512214e-02,1.272679092e-02,6.477471394e-03,1.086003944e-04,3.754463789e-04,2.368974185e-03
452,2019-04-18 10:34:52.615216,14.423424482,4519,1.000000000e-05,1.898809429e-02,1.259002928e-02,6.388471415e-03,9.593815848e-05,2.537249849e-04,2.492808481e-03
453,2019-04-18 10:35:06.959740,14.344556332,4529,1.000000000e-05,1.833380070e-02,1.204746426e-02,6.276850263e-03,9.486412164e-05,3.151855533e-04,2.603389713e-03
454,2019-04-18 10:35:21.309412,14.349620104,4539,1.000000000e-05,1.716789091e-02,1.134777018e-02,5.809995369e-03,1.012561035e-04,2.695061223e-04,2.764618630e-03
455,2019-04-18 10:35:35.720534,14.411136389,4549,1.000000000e-05,1.664685374e-02,1.095762327e-02,5.679482408e-03,9.747912882e-05,3.268061002e-04,2.722926298e-03
456,2019-04-18 10:35:50.105487,14.384957314,4559,1.000000000e-05,1.383385807e-02,9.095345903e-03,4.730347521e-03,8.164515675e-05,2.558897613e-04,2.230362524e-03
457,2019-04-18 10:36:04.490655,14.385158300,4569,1.000000000e-05,1.533557256e-02,1.013603525e-02,5.192598235e-03,6.939038576e-05,2.702353835e-04,2.288311574e-03
458,2019-04-18 10:36:18.815519,14.324877501,4579,1.000000000e-05,1.415314954e-02,9.344091499e-03,4.799523950e-03,9.534384735e-05,2.666698143e-04,2.348480746e-03
459,2019-04-18 10:36:33.169971,14.354442835,4589,1.000000000e-05,1.873031035e-02,1.239650417e-02,6.323719444e-03,1.008652249e-04,3.039006697e-04,2.338613430e-03
460,2019-04-18 10:36:47.596254,14.426374197,4599,1.000000000e-05,1.574720871e-02,1.044053528e-02,5.299729342e-03,6.944439810e-05,2.499127906e-04,2.098745434e-03
461,2019-04-18 10:37:01.985777,14.389451027,4609,1.000000000e-05,1.763417488e-02,1.171291047e-02,5.910900165e-03,1.036457797e-04,2.784608238e-04,2.306995552e-03
462,2019-04-18 10:37:16.398018,14.412225962,4619,1.000000000e-05,1.384822782e-02,9.148995997e-03,4.693267867e-03,5.963801214e-05,2.449792475e-04,1.868285052e-03
463,2019-04-18 10:37:30.749891,14.351833582,4629,1.000000000e-05,1.526874090e-02,1.004121220e-02,5.218594731e-03,8.933376921e-05,2.861772911e-04,2.139707189e-03
464,2019-04-18 10:37:45.123860,14.373993635,4639,1.000000000e-05,1.573789157e-02,1.036459431e-02,5.365202040e-03,8.094848199e-05,2.938307807e-04,2.260318608e-03
465,2019-04-18 10:37:59.510301,14.386456251,4649,1.000000000e-05,1.697768308e-02,1.112778196e-02,5.839404464e-03,1.049691062e-04,3.749441079e-04,2.354337228e-03
466,2019-04-18 10:38:13.904660,14.394342661,4659,1.000000000e-05,1.578924209e-02,1.031700457e-02,5.462430534e-03,9.806864182e-05,3.935131492e-04,2.183958213e-03
467,2019-04-18 10:38:28.275588,14.370917797,4669,1.000000000e-05,1.651043659e-02,1.078568180e-02,5.715730833e-03,9.024261744e-05,3.112348073e-04,2.523910941e-03
468,2019-04-18 10:38:42.667235,14.391640425,4679,1.000000000e-05,1.528950175e-02,1.001721295e-02,5.263672769e-03,8.615793995e-05,2.974935269e-04,2.309688902e-03
469,2019-04-18 10:38:57.042075,14.374854088,4689,1.000000000e-05,1.941226246e-02,1.284381989e-02,6.556871464e-03,1.157128201e-04,4.073640477e-04,2.787395078e-03
470,2019-04-18 10:39:11.463411,14.421332598,4699,1.000000000e-05,1.623624181e-02,1.064341329e-02,5.583261838e-03,9.566562549e-05,3.182235916e-04,2.651046065e-03
471,2019-04-18 10:39:25.826701,14.363280773,4709,1.000000000e-05,1.735656438e-02,1.152031901e-02,5.825800635e-03,1.044452900e-04,3.661818642e-04,2.842043585e-03
472,2019-04-18 10:39:40.193953,14.367315531,4719,1.000000000e-05,1.655167295e-02,1.087962417e-02,5.663389899e-03,8.659150626e-05,3.126217896e-04,2.591986582e-03
473,2019-04-18 10:39:54.565353,14.371381044,4729,1.000000000e-05,1.679213606e-02,1.100837323e-02,5.775490170e-03,8.272218547e-05,2.627516893e-04,2.612882038e-03
474,2019-04-18 10:40:08.971458,14.406055450,4739,1.000000000e-05,1.703305310e-02,1.123042768e-02,5.789024988e-03,1.360038459e-04,3.052686676e-04,2.712852368e-03
475,2019-04-18 10:40:23.443763,14.472339869,4749,1.000000000e-05,1.426653406e-02,9.391845483e-03,4.863727954e-03,1.096059037e-04,3.477466642e-04,2.323966939e-03
476,2019-04-18 10:40:37.821546,14.377740622,4759,1.000000000e-05,2.039259383e-02,1.347758924e-02,6.903373008e-03,1.163148063e-04,3.076683613e-04,2.559496794e-03
477,2019-04-18 10:40:52.194021,14.372504473,4769,1.000000000e-05,1.564590326e-02,1.030707844e-02,5.330300331e-03,8.524350487e-05,2.946497814e-04,2.524233016e-03
478,2019-04-18 10:41:06.595678,14.401633739,4779,1.000000000e-05,1.453976817e-02,9.533177502e-03,4.995099455e-03,1.149122931e-04,3.288634034e-04,2.274671593e-03
479,2019-04-18 10:41:20.967244,14.371563196,4789,1.000000000e-05,1.385213751e-02,9.122787230e-03,4.721215251e-03,8.134822529e-05,2.791558771e-04,2.066208271e-03
480,2019-04-18 10:41:35.296937,14.329684258,4799,1.000000000e-05,1.654854529e-02,1.087816227e-02,5.659205955e-03,1.117730008e-04,3.074097476e-04,2.456441219e-03
481,2019-04-18 10:41:49.674395,14.377473354,4809,1.000000000e-05,1.462759469e-02,9.567820141e-03,5.050543486e-03,9.230861906e-05,2.935476194e-04,2.305116388e-03
482,2019-04-18 10:42:04.048697,14.374294758,4819,1.000000000e-05,1.897246186e-02,1.254815864e-02,6.409833883e-03,1.446968559e-04,3.805353728e-04,2.557849861e-03
483,2019-04-18 10:42:18.472162,14.423456192,4829,1.000000000e-05,1.679105619e-02,1.103807525e-02,5.738401948e-03,1.457878941e-04,5.115646607e-04,2.554962982e-03
484,2019-04-18 10:42:32.804836,14.332661152,4839,1.000000000e-05,1.861281786e-02,1.231128881e-02,6.283516483e-03,1.801270111e-04,5.033752328e-04,2.555549331e-03
485,2019-04-18 10:42:47.211745,14.406955719,4849,1.000000000e-05,1.760969013e-02,1.156260860e-02,6.034347531e-03,1.273432303e-04,3.691201273e-04,2.656975097e-03
486,2019-04-18 10:43:01.623004,14.411245823,4859,1.000000000e-05,1.665566955e-02,1.098306128e-02,5.660973093e-03,1.163570538e-04,3.395734180e-04,2.438686730e-03
487,2019-04-18 10:43:15.970934,14.347904444,4869,1.000000000e-05,1.548661729e-02,1.022178256e-02,5.258364580e-03,6.470215594e-05,2.663817198e-04,2.106729697e-03
488,2019-04-18 10:43:30.437813,14.466883183,4879,1.000000000e-05,1.555868918e-02,1.029413785e-02,5.256497627e-03,8.053769052e-05,2.541651411e-04,2.209040883e-03
489,2019-04-18 10:43:44.787552,14.349715233,4889,1.000000000e-05,1.868767347e-02,1.236261902e-02,6.314098882e-03,1.095580468e-04,2.945739368e-04,2.596990904e-03
490,2019-04-18 10:43:59.232015,14.444473982,4899,1.000000000e-05,1.737154080e-02,1.135799633e-02,5.999910552e-03,1.363401127e-04,3.890792301e-04,2.396220411e-03
491,2019-04-18 10:44:13.590268,14.358276367,4909,1.000000000e-05,1.839840002e-02,1.208416396e-02,6.303484621e-03,1.075153759e-04,4.501352494e-04,2.556964580e-03
492,2019-04-18 10:44:27.948116,14.357805729,4919,1.000000000e-05,1.519689197e-02,1.000472610e-02,5.184519826e-03,7.646015329e-05,3.668201432e-04,2.049834793e-03
493,2019-04-18 10:44:42.292458,14.344357252,4929,1.000000000e-05,1.612352561e-02,1.070321635e-02,5.408860254e-03,1.144889433e-04,2.928299633e-04,2.112240152e-03
494,2019-04-18 10:44:56.641811,14.349351645,4939,1.000000000e-05,1.565346643e-02,1.034828126e-02,5.290263542e-03,1.492164738e-04,4.259029229e-04,2.272016881e-03
495,2019-04-18 10:45:11.004448,14.362623692,4949,1.000000000e-05,1.663812874e-02,1.094519272e-02,5.677066068e-03,1.587002334e-04,4.522408126e-04,2.404625679e-03
496,2019-04-18 10:45:25.374237,14.369781256,4959,1.000000000e-05,1.638330128e-02,1.077892962e-02,5.592887453e-03,1.148382013e-04,3.207200265e-04,2.201342932e-03
497,2019-04-18 10:45:39.797045,14.422858238,4969,1.000000000e-05,1.146365213e-02,7.516938099e-03,3.940490447e-03,6.223518903e-05,2.311494565e-04,1.800771989e-03
498,2019-04-18 10:45:54.136349,14.339287519,4979,1.000000000e-05,1.420449587e-02,9.363341099e-03,4.830890801e-03,1.026408219e-04,2.667103203e-04,2.236126433e-03
499,2019-04-18 10:46:08.508888,14.372565508,4989,1.000000000e-05,1.554530901e-02,1.006790465e-02,5.470329919e-03,7.074137338e-05,3.229027192e-04,2.205534599e-03
500,2019-04-18 10:46:22.875351,14.366409779,4999,1.000000000e-05,1.551759788e-02,1.019939766e-02,5.307887250e-03,1.031281718e-04,3.412747574e-04,2.214750537e-03
501,2019-04-18 10:46:37.382101,14.506744385,5009,1.000000000e-05,1.618170617e-02,1.071471842e-02,5.451101135e-03,1.588625812e-04,4.043558423e-04,2.377457381e-03
502,2019-04-18 10:46:51.801544,14.419437170,5019,1.000000000e-05,1.585400826e-02,1.055137054e-02,5.287593906e-03,1.504389889e-04,2.805251817e-04,2.176662115e-03
503,2019-04-18 10:47:06.173480,14.371929407,5029,1.000000000e-05,1.457795454e-02,9.598590620e-03,4.966310947e-03,1.305269659e-04,4.676437005e-04,2.034411381e-03
504,2019-04-18 10:47:20.534235,14.360775709,5039,1.000000000e-05,1.937700799e-02,1.295817415e-02,6.395500782e-03,2.333263263e-04,5.398299574e-04,2.587448328e-03
505,2019-04-18 10:47:34.933802,14.399555922,5049,1.000000000e-05,1.748568341e-02,1.142582726e-02,6.039026286e-03,2.083006861e-04,5.392092338e-04,2.554675227e-03
506,2019-04-18 10:47:49.265386,14.331583738,5059,1.000000000e-05,1.651879651e-02,1.084782039e-02,5.653438251e-03,1.753774690e-04,4.837928311e-04,2.564647410e-03
507,2019-04-18 10:48:03.600494,14.335078478,5069,1.000000000e-05,1.773178242e-02,1.162561909e-02,6.093597738e-03,1.256569572e-04,3.700981950e-04,2.658635296e-03
508,2019-04-18 10:48:18.024800,14.424314022,5079,1.000000000e-05,1.747511737e-02,1.156780715e-02,5.895531201e-03,1.177853275e-04,3.516005090e-04,2.883168252e-03
509,2019-04-18 10:48:32.429791,14.404980659,5089,1.000000000e-05,1.598148579e-02,1.047601257e-02,5.495424522e-03,1.004902537e-04,3.415441039e-04,2.738129965e-03
510,2019-04-18 10:48:46.815053,14.385301590,5099,1.000000000e-05,1.527307173e-02,1.003632676e-02,5.227119406e-03,9.625648454e-05,3.007767024e-04,2.412137529e-03
511,2019-04-18 10:49:01.172780,14.357752562,5109,1.000000000e-05,1.562259141e-02,1.020990387e-02,5.404900503e-03,7.786693423e-05,2.956329961e-04,2.667177678e-03
512,2019-04-18 10:49:15.583384,14.410582066,5119,1.000000000e-05,1.774500841e-02,1.170364628e-02,6.034999248e-03,6.362821514e-05,2.499026181e-04,2.643465414e-03
513,2019-04-18 10:49:30.024537,14.441123724,5129,1.000000000e-05,1.747563230e-02,1.152305580e-02,5.944643402e-03,7.933233574e-05,3.141098248e-04,2.833029453e-03
514,2019-04-18 10:49:44.356624,14.332063675,5139,1.000000000e-05,1.629572813e-02,1.072234260e-02,5.566018401e-03,7.367225080e-05,3.266504631e-04,2.598398505e-03
515,2019-04-18 10:49:58.709343,14.352724552,5149,1.000000000e-05,1.747057792e-02,1.152408444e-02,5.937338737e-03,9.154882555e-05,3.152591991e-04,2.742620371e-03
516,2019-04-18 10:50:13.059071,14.349750996,5159,1.000000000e-05,1.736786310e-02,1.140437732e-02,5.953364074e-03,1.012173932e-04,3.290131019e-04,2.894490457e-03
517,2019-04-18 10:50:27.422061,14.362978697,5169,1.000000000e-05,1.602886114e-02,1.050531319e-02,5.514494330e-03,9.053753492e-05,2.960305181e-04,2.791985311e-03
518,2019-04-18 10:50:41.792522,14.370447874,5179,1.000000000e-05,1.575437142e-02,1.037187043e-02,5.364067736e-03,1.843354847e-04,4.703654151e-04,2.638236032e-03
519,2019-04-18 10:50:56.161725,14.369206667,5189,1.000000000e-05,1.769560659e-02,1.169416183e-02,5.984368501e-03,1.707657459e-04,4.311644647e-04,2.738567372e-03
520,2019-04-18 10:51:10.575482,14.413754940,5199,1.000000000e-05,1.577045862e-02,1.030282283e-02,5.455731694e-03,1.190403724e-04,3.406773758e-04,2.656913921e-03
521,2019-04-18 10:51:24.926056,14.350550652,5209,1.000000000e-05,1.795816328e-02,1.184983267e-02,6.096099736e-03,1.223077707e-04,4.270088029e-04,2.945588529e-03
522,2019-04-18 10:51:39.299432,14.373403311,5219,1.000000000e-05,1.380344452e-02,9.072907222e-03,4.719511815e-03,1.102514754e-04,2.911338292e-04,2.227549721e-03
