row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...,Stable_Motion_Loss,Temporal_Regulari...
736,2019-04-18 18:33:35.876706,14.368401289,7359,1.000000000e-05,1.561124250e-02,1.025396218e-02,5.317326728e-03,1.064051201e-04,5.218811886e-04,2.931305411e-04
737,2019-04-18 18:33:50.151444,14.274727583,7369,1.000000000e-05,1.674016686e-02,1.106382031e-02,5.623024772e-03,1.853417263e-04,7.303056947e-04,3.478801009e-04
738,2019-04-18 18:34:04.606221,14.454703808,7379,1.000000000e-05,1.674902504e-02,1.104453644e-02,5.657528387e-03,1.184862380e-04,4.710444307e-04,3.511145464e-04
739,2019-04-18 18:34:18.852395,14.246171236,7389,1.000000000e-05,1.560981288e-02,1.029206724e-02,5.279833567e-03,8.819728318e-05,4.330264506e-04,2.909228846e-04
740,2019-04-18 18:34:33.178377,14.325974703,7399,1.000000000e-05,1.580504738e-02,1.042240155e-02,5.336267571e-03,1.459347524e-04,5.131457518e-04,3.178467872e-04
741,2019-04-18 18:34:47.511195,14.332885027,7409,1.000000000e-05,1.718791137e-02,1.133409170e-02,5.813299678e-03,9.485065893e-05,5.885408231e-04,3.103485556e-04
742,2019-04-18 18:35:01.807532,14.296259880,7419,1.000000000e-05,1.593868751e-02,1.057034945e-02,5.328684114e-03,1.097042434e-04,3.572695496e-04,2.868365948e-04
743,2019-04-18 18:35:16.103374,14.295868635,7429,1.000000000e-05,1.633395972e-02,1.084307972e-02,5.446636863e-03,1.159139749e-04,3.465200833e-04,3.265132167e-04
744,2019-04-18 18:35:30.453959,14.350597858,7439,1.000000000e-05,1.809800118e-02,1.192745557e-02,6.123031536e-03,1.088924684e-04,3.584118647e-04,3.662438525e-04
745,2019-04-18 18:35:44.753810,14.299815655,7449,1.000000000e-05,1.602067458e-02,1.059392081e-02,5.386561295e-03,1.173364655e-04,4.986710228e-04,2.845883486e-04
746,2019-04-18 18:35:59.092269,14.338575602,7459,1.000000000e-05,1.521910233e-02,1.002934719e-02,5.152993300e-03,8.732553724e-05,4.909577474e-04,2.802912379e-04
747,2019-04-18 18:36:13.432418,14.340073347,7469,1.000000000e-05,1.502160728e-02,9.883738449e-03,5.109549966e-03,6.194451726e-05,4.499422415e-04,2.212439606e-04
748,2019-04-18 18:36:27.697204,14.264740467,7479,1.000000000e-05,1.861710139e-02,1.230393108e-02,6.268726708e-03,1.289843403e-04,5.743892747e-04,3.154535472e-04
749,2019-04-18 18:36:41.966530,14.269320965,7489,1.000000000e-05,1.713366807e-02,1.128040259e-02,5.808205134e-03,1.054407167e-04,5.240742117e-04,3.451653945e-04
750,2019-04-18 18:36:56.358470,14.392024517,7499,1.000000000e-05,1.628981950e-02,1.071442869e-02,5.539815826e-03,7.502504777e-05,4.415827018e-04,2.807236204e-04
751,2019-04-18 18:37:10.673419,14.314856529,7509,1.000000000e-05,1.709117405e-02,1.128592840e-02,5.759857269e-03,1.317880395e-04,4.918920429e-04,3.220946543e-04
752,2019-04-18 18:37:24.960038,14.286686420,7519,1.000000000e-05,1.529728146e-02,1.006831867e-02,5.187978479e-03,9.450853941e-05,4.125471925e-04,3.153372134e-04
753,2019-04-18 18:37:39.238694,14.278603554,7529,1.000000000e-05,1.691863826e-02,1.114556540e-02,5.733432958e-03,9.307321880e-05,4.755438007e-04,3.033236309e-04
754,2019-04-18 18:37:53.550571,14.311878204,7539,1.000000000e-05,1.687726411e-02,1.118553062e-02,5.652289023e-03,1.200468143e-04,5.057272279e-04,2.743984194e-04
755,2019-04-18 18:38:07.900683,14.350098133,7549,1.000000000e-05,1.462678285e-02,9.646706702e-03,4.943131725e-03,1.027471248e-04,5.907773360e-04,2.666997068e-04
756,2019-04-18 18:38:22.168502,14.267918825,7559,1.000000000e-05,1.370331957e-02,9.028291679e-03,4.638783436e-03,9.198788084e-05,5.229800125e-04,2.704571816e-04
757,2019-04-18 18:38:36.482780,14.314236164,7569,1.000000000e-05,1.846251776e-02,1.227533356e-02,6.135728653e-03,1.963275819e-04,5.486689974e-04,3.182276414e-04
758,2019-04-18 18:38:50.787319,14.304465532,7579,1.000000000e-05,1.629653582e-02,1.082646940e-02,5.430636811e-03,1.361504092e-04,4.514370201e-04,2.581458190e-04
759,2019-04-18 18:39:05.145576,14.358278036,7589,1.000000000e-05,1.477855593e-02,9.690276347e-03,5.049192975e-03,1.188392514e-04,5.360924537e-04,2.720273667e-04
760,2019-04-18 18:39:19.429827,14.284233809,7599,1.000000000e-05,1.532635279e-02,1.013059271e-02,5.153766996e-03,1.159842092e-04,3.690109646e-04,3.039493662e-04
761,2019-04-18 18:39:33.767532,14.337769508,7609,1.000000000e-05,1.854177900e-02,1.232501175e-02,6.177838822e-03,1.134417993e-04,4.637356746e-04,2.758430128e-04
762,2019-04-18 18:39:48.075037,14.307478666,7619,1.000000000e-05,1.702097412e-02,1.122435005e-02,5.745151872e-03,2.280155742e-04,6.018627144e-04,2.867057468e-04
763,2019-04-18 18:40:02.373259,14.298157215,7629,1.000000000e-05,1.721928520e-02,1.140381154e-02,5.776695698e-03,1.289114247e-04,5.423028226e-04,2.588656374e-04
764,2019-04-18 18:40:16.690684,14.317441463,7639,1.000000000e-05,1.731173415e-02,1.147185373e-02,5.806492036e-03,8.755955496e-05,3.350488943e-04,2.463216966e-04
765,2019-04-18 18:40:30.959304,14.268637419,7649,1.000000000e-05,1.587422988e-02,1.044602240e-02,5.392922950e-03,9.483534268e-05,3.554777111e-04,2.580110580e-04
766,2019-04-18 18:40:45.331622,14.372303486,7659,1.000000000e-05,1.719416408e-02,1.133878455e-02,5.816945410e-03,1.175239693e-04,5.311444504e-04,2.668199944e-04
767,2019-04-18 18:40:59.619131,14.287597179,7669,1.000000000e-05,1.641783156e-02,1.074656579e-02,5.631089467e-03,1.391001348e-04,5.424107003e-04,2.626664573e-04
768,2019-04-18 18:41:13.964828,14.345594883,7679,1.000000000e-05,1.598106334e-02,1.060819025e-02,5.328585254e-03,1.285526636e-04,6.092108131e-04,3.143221955e-04
769,2019-04-18 18:41:28.282216,14.317427158,7689,1.000000000e-05,1.528706038e-02,1.012381474e-02,5.127267865e-03,9.901564372e-05,3.063990909e-04,2.607630915e-04
770,2019-04-18 18:41:42.574908,14.292668343,7699,1.000000000e-05,1.526788296e-02,1.010726090e-02,5.124465586e-03,1.043641769e-04,3.588145846e-04,2.571977544e-04
771,2019-04-18 18:41:56.878915,14.303967476,7709,1.000000000e-05,1.424050312e-02,9.358199732e-03,4.850412998e-03,8.411717718e-05,3.845515370e-04,2.347866044e-04
772,2019-04-18 18:42:11.197424,14.318627357,7719,1.000000000e-05,1.410060776e-02,9.273723746e-03,4.795096116e-03,8.232339387e-05,4.020577544e-04,2.355544624e-04
773,2019-04-18 18:42:25.499432,14.302078009,7729,1.000000000e-05,1.670574178e-02,1.094553380e-02,5.717613082e-03,1.427563388e-04,5.288439621e-04,2.831964201e-04
774,2019-04-18 18:42:39.797398,14.297810316,7739,1.000000000e-05,1.765365927e-02,1.164751155e-02,5.958206113e-03,1.280746768e-04,5.754783779e-04,3.513413962e-04
775,2019-04-18 18:42:54.220504,14.423064232,7749,1.000000000e-05,1.584693007e-02,1.050277860e-02,5.300970422e-03,1.247922173e-04,5.470255172e-04,3.070161256e-04
776,2019-04-18 18:43:08.484942,14.264543772,7759,1.000000000e-05,1.631753733e-02,1.075378689e-02,5.519839795e-03,1.440396696e-04,5.104399039e-04,2.950677153e-04
777,2019-04-18 18:43:22.823436,14.338446379,7769,1.000000000e-05,1.530719185e-02,1.009894190e-02,5.167407030e-03,1.396381434e-04,4.123676408e-04,2.687913409e-04
778,2019-04-18 18:43:37.130584,14.307161093,7779,1.000000000e-05,1.606925018e-02,1.057019481e-02,5.454040132e-03,1.041597079e-04,6.232457912e-04,3.459926898e-04
779,2019-04-18 18:43:51.410140,14.279508829,7789,1.000000000e-05,1.891289735e-02,1.248929193e-02,6.376813888e-03,1.009768417e-04,5.076988760e-04,3.669410507e-04
780,2019-04-18 18:44:05.723669,14.313504934,7799,1.000000000e-05,1.247818158e-02,8.191824518e-03,4.250793345e-03,8.098624730e-05,2.936712408e-04,2.746480808e-04
781,2019-04-18 18:44:20.058280,14.334721804,7809,1.000000000e-05,1.494812975e-02,9.864143748e-03,5.046023056e-03,1.008658148e-04,4.679863079e-04,2.787603269e-04
782,2019-04-18 18:44:34.338572,14.280388355,7819,1.000000000e-05,1.731303819e-02,1.143966471e-02,5.830498389e-03,1.172651486e-04,5.403665680e-04,3.114843945e-04
783,2019-04-18 18:44:48.642953,14.304183960,7829,1.000000000e-05,1.640860997e-02,1.081105447e-02,5.564881256e-03,1.020704973e-04,4.004339549e-04,2.246740733e-04
784,2019-04-18 18:45:03.006646,14.363709927,7839,1.000000000e-05,1.685424326e-02,1.112046600e-02,5.693089054e-03,1.302214643e-04,4.436583593e-04,2.766637350e-04
785,2019-04-18 18:45:17.266374,14.259822369,7849,1.000000000e-05,1.486928929e-02,9.774634475e-03,5.062995432e-03,8.465393221e-05,3.839280995e-04,2.319409890e-04
786,2019-04-18 18:45:31.669881,14.403430223,7859,1.000000000e-05,1.745266998e-02,1.154155671e-02,5.863333377e-03,1.686402593e-04,7.462420559e-04,3.091610401e-04
787,2019-04-18 18:45:45.982243,14.312309742,7869,1.000000000e-05,1.768540898e-02,1.166848284e-02,5.974109820e-03,1.582580840e-04,6.130379072e-04,2.699060962e-04
788,2019-04-18 18:46:00.334255,14.352030516,7879,1.000000000e-05,1.559833745e-02,1.029559886e-02,5.268064118e-03,8.809824612e-05,3.450906894e-04,2.586465984e-04
789,2019-04-18 18:46:14.643655,14.309429884,7889,1.000000000e-05,1.731703058e-02,1.145851412e-02,5.821634131e-03,1.050177685e-04,4.064885987e-04,2.638040904e-04
790,2019-04-18 18:46:28.975120,14.331475496,7899,1.000000000e-05,1.619615769e-02,1.075292262e-02,5.403955746e-03,1.034813251e-04,3.491574607e-04,2.893089186e-04
791,2019-04-18 18:46:43.303390,14.328208208,7909,1.000000000e-05,1.938114390e-02,1.278972127e-02,6.548532913e-03,1.034485356e-04,5.220319719e-04,3.254515192e-04
792,2019-04-18 18:46:57.674662,14.371313572,7919,1.000000000e-05,1.489391122e-02,9.799430845e-03,5.061341519e-03,1.242759903e-04,4.664636945e-04,2.071096023e-04
793,2019-04-18 18:47:11.982728,14.307999849,7929,1.000000000e-05,1.683306033e-02,1.112635215e-02,5.674872058e-03,7.880695248e-05,4.107584900e-04,2.395571166e-04
794,2019-04-18 18:47:26.355507,14.372823715,7939,1.000000000e-05,1.588649275e-02,1.044604559e-02,5.409660120e-03,8.416789387e-05,3.993008620e-04,2.237003879e-04
795,2019-04-18 18:47:40.671196,14.315640450,7949,1.000000000e-05,1.579891327e-02,1.044783657e-02,5.319802882e-03,1.013787522e-04,4.411748279e-04,2.113617156e-04
796,2019-04-18 18:47:54.914314,14.243213177,7959,1.000000000e-05,1.471620202e-02,9.773495840e-03,4.910151754e-03,1.213446907e-04,5.632181157e-04,2.041989719e-04
797,2019-04-18 18:48:09.257657,14.343256950,7969,1.000000000e-05,1.448235675e-02,9.551370726e-03,4.895827163e-03,1.248468656e-04,4.328491515e-04,2.267413525e-04
798,2019-04-18 18:48:23.579034,14.321449280,7979,1.000000000e-05,1.953057675e-02,1.286811610e-02,6.623170781e-03,1.348947910e-04,7.275460710e-04,2.580061569e-04
799,2019-04-18 18:48:37.877912,14.298799276,7989,1.000000000e-05,1.709837317e-02,1.127210590e-02,5.789918290e-03,1.087588444e-04,4.726908461e-04,2.547276599e-04
800,2019-04-18 18:48:52.178176,14.300333261,7999,1.000000000e-05,1.553192623e-02,1.029270920e-02,5.206434242e-03,1.157593057e-04,4.279741690e-04,2.120661607e-04
801,2019-04-18 18:49:06.545856,14.367693663,8009,1.000000000e-05,1.349962605e-02,8.878924465e-03,4.596883478e-03,5.964589745e-05,3.067560399e-04,1.785332548e-04
802,2019-04-18 18:49:20.817759,14.271821022,8019,1.000000000e-05,1.528334282e-02,1.012007869e-02,5.136349890e-03,7.088713937e-05,4.392935676e-04,1.982564150e-04
803,2019-04-18 18:49:35.192831,14.375068903,8029,1.000000000e-05,1.576343714e-02,1.041759606e-02,5.314673064e-03,8.952863418e-05,4.077535013e-04,2.221502917e-04
804,2019-04-18 18:49:49.432883,14.240072727,8039,1.000000000e-05,1.742351586e-02,1.150951199e-02,5.869199894e-03,1.507515477e-04,5.257130950e-04,2.972929244e-04
805,2019-04-18 18:50:03.746348,14.313450575,8049,1.000000000e-05,1.585488897e-02,1.038864898e-02,5.432718480e-03,8.938085775e-05,4.955304801e-04,2.458310832e-04
806,2019-04-18 18:50:18.063925,14.317622900,8059,1.000000000e-05,1.773786182e-02,1.183161223e-02,5.865305639e-03,1.382117422e-04,4.788199425e-04,2.712296875e-04
807,2019-04-18 18:50:32.394097,14.330189228,8069,1.000000000e-05,1.631346839e-02,1.078837817e-02,5.492174090e-03,9.547523041e-05,3.888290055e-04,2.336856545e-04
808,2019-04-18 18:50:46.705281,14.311143637,8079,1.000000000e-05,1.931297099e-02,1.285977345e-02,6.407089997e-03,1.499299615e-04,5.066529586e-04,3.111492508e-04
809,2019-04-18 18:51:00.989250,14.283934116,8089,1.000000000e-05,1.810227484e-02,1.198367812e-02,6.076445756e-03,1.395406889e-04,5.122704242e-04,2.819745365e-04
810,2019-04-18 18:51:15.277404,14.288161755,8099,1.000000000e-05,1.557637462e-02,1.028106217e-02,5.262356810e-03,1.032980461e-04,4.395648866e-04,2.262593880e-04
811,2019-04-18 18:51:29.625364,14.347944498,8109,1.000000000e-05,1.847878201e-02,1.220552977e-02,6.226214627e-03,1.620740142e-04,6.796607398e-04,3.083068557e-04
812,2019-04-18 18:51:43.914578,14.289249182,8119,1.000000000e-05,1.455210084e-02,9.592858935e-03,4.920139886e-03,1.431442201e-04,4.686814165e-04,2.478737137e-04
813,2019-04-18 18:51:58.219230,14.304735422,8129,1.000000000e-05,1.596102463e-02,1.050381265e-02,5.424280092e-03,8.197161496e-05,3.962047354e-04,2.473415472e-04
814,2019-04-18 18:52:12.547253,14.327911139,8139,1.000000000e-05,1.762960739e-02,1.157736573e-02,6.013201876e-03,1.306195340e-04,5.499846637e-04,2.597772866e-04
815,2019-04-18 18:52:26.847644,14.300384283,8149,1.000000000e-05,1.450055316e-02,9.597444069e-03,4.873808823e-03,8.666048070e-05,2.955788295e-04,2.063466236e-04
816,2019-04-18 18:52:41.129300,14.281649590,8159,1.000000000e-05,1.429297319e-02,9.428510955e-03,4.836670938e-03,6.042372970e-05,3.147878233e-04,2.174880079e-04
817,2019-04-18 18:52:55.444301,14.315076590,8169,1.000000000e-05,1.576716751e-02,1.035671658e-02,5.374645023e-03,7.486885388e-05,4.655871275e-04,2.831878170e-04
818,2019-04-18 18:53:09.795198,14.350882292,8179,1.000000000e-05,1.403967608e-02,9.300906793e-03,4.709885467e-03,6.723615406e-05,2.748158862e-04,2.215997796e-04
819,2019-04-18 18:53:24.126637,14.331400394,8189,1.000000000e-05,2.038533296e-02,1.355769644e-02,6.777601736e-03,1.760404855e-04,5.507515540e-04,3.243080937e-04
820,2019-04-18 18:53:38.501344,14.374660969,8199,1.000000000e-05,1.759363227e-02,1.156705520e-02,5.987492693e-03,1.015159271e-04,5.273428796e-04,2.893282872e-04
821,2019-04-18 18:53:52.793066,14.291793823,8209,1.000000000e-05,1.563251219e-02,1.037106542e-02,5.225265003e-03,1.222798417e-04,5.562110928e-04,2.395375617e-04
822,2019-04-18 18:54:07.167732,14.374672890,8219,1.000000000e-05,1.471677180e-02,9.773009457e-03,4.901415273e-03,1.471595646e-04,5.077849484e-04,2.763098979e-04
823,2019-04-18 18:54:21.476453,14.308636904,8229,1.000000000e-05,1.447105394e-02,9.554861812e-03,4.886380467e-03,8.102539832e-05,4.165409482e-04,2.170943917e-04
824,2019-04-18 18:54:35.746967,14.270514488,8239,1.000000000e-05,1.642077779e-02,1.087766704e-02,5.502825463e-03,1.489848181e-04,5.083395874e-04,2.538670531e-04
825,2019-04-18 18:54:50.058051,14.311112404,8249,1.000000000e-05,1.553969770e-02,1.024450387e-02,5.254229845e-03,1.133459025e-04,4.755297530e-04,2.962964005e-04
826,2019-04-18 18:55:04.324903,14.266830206,8259,1.000000000e-05,1.654714728e-02,1.082869200e-02,5.650141556e-03,3.359688220e-04,9.328509186e-04,3.471661825e-04
827,2019-04-18 18:55:18.669470,14.344574928,8269,1.000000000e-05,1.823768876e-02,1.201850902e-02,6.172549422e-03,1.508914342e-04,6.441976962e-04,3.154104255e-04
828,2019-04-18 18:55:32.956827,14.287371635,8279,1.000000000e-05,1.452709446e-02,9.608612629e-03,4.890543711e-03,1.004128961e-04,4.978192483e-04,1.789703259e-04
829,2019-04-18 18:55:47.322529,14.365721464,8289,1.000000000e-05,1.533484715e-02,1.009889718e-02,5.197840894e-03,1.583894074e-04,5.311599583e-04,2.227032877e-04
830,2019-04-18 18:56:01.731939,14.409400940,8299,1.000000000e-05,1.338964906e-02,8.832617151e-03,4.529575980e-03,7.278224639e-05,3.955194850e-04,2.017766572e-04
831,2019-04-18 18:56:15.960094,14.228124380,8309,1.000000000e-05,1.722641587e-02,1.134238308e-02,5.842783418e-03,1.449856196e-04,5.185186368e-04,2.675108022e-04
832,2019-04-18 18:56:30.254679,14.294553518,8319,1.000000000e-05,1.779469866e-02,1.177278967e-02,5.979801621e-03,1.353865679e-04,5.506211281e-04,2.856872059e-04
833,2019-04-18 18:56:44.553780,14.299166203,8329,1.000000000e-05,1.508737262e-02,1.004558676e-02,5.007716175e-03,1.256373860e-04,4.978194833e-04,2.150625456e-04
834,2019-04-18 18:56:58.895591,14.341785431,8339,1.000000000e-05,1.579342517e-02,1.041800410e-02,5.339097383e-03,1.207848193e-04,4.838129797e-04,2.424531129e-04
835,2019-04-18 18:57:13.207437,14.311882496,8349,1.000000000e-05,1.616866654e-02,1.068833601e-02,5.445876531e-03,1.172100947e-04,4.173560505e-04,2.273252772e-04
836,2019-04-18 18:57:27.507515,14.300002098,8359,1.000000000e-05,1.559468536e-02,1.027471004e-02,5.285219569e-03,1.314539688e-04,5.362095428e-04,2.161048178e-04
837,2019-04-18 18:57:41.865096,14.357600212,8369,1.000000000e-05,1.733393576e-02,1.140197362e-02,5.890254141e-03,1.299951302e-04,4.829812911e-04,2.870820521e-04
838,2019-04-18 18:57:56.162889,14.297760487,8379,1.000000000e-05,1.541699357e-02,1.019448261e-02,5.187546602e-03,1.220743954e-04,4.345442328e-04,2.275683131e-04
839,2019-04-18 18:58:10.493201,14.330445051,8389,1.000000000e-05,1.754648024e-02,1.153556979e-02,5.961289676e-03,1.977938620e-04,9.511267010e-04,2.984128980e-04
840,2019-04-18 18:58:24.798046,14.304753542,8399,1.000000000e-05,1.887631491e-02,1.244878545e-02,6.385752442e-03,1.099809986e-04,5.789492781e-04,3.077896370e-04
841,2019-04-18 18:58:39.114367,14.316275835,8409,1.000000000e-05,1.852578316e-02,1.221888741e-02,6.266094930e-03,1.154384458e-04,7.373732085e-04,2.925682289e-04
842,2019-04-18 18:58:53.500596,14.386224747,8419,1.000000000e-05,1.591534577e-02,1.053091064e-02,5.348787573e-03,1.214739350e-04,4.915263198e-04,2.349986928e-04
843,2019-04-18 18:59:11.638149,18.137768507,8429,1.000000000e-05,1.497240402e-02,9.825367527e-03,5.112852436e-03,1.020281932e-04,3.896927563e-04,2.398115714e-04
844,2019-04-18 18:59:25.923872,14.285561323,8439,1.000000000e-05,1.687884852e-02,1.120142341e-02,5.634544860e-03,1.719569990e-04,8.797094793e-04,2.568509837e-04
845,2019-04-18 18:59:40.187605,14.263758898,8449,1.000000000e-05,1.815948850e-02,1.202450832e-02,6.084909453e-03,2.417019416e-04,6.211444532e-04,2.590092692e-04
846,2019-04-18 18:59:54.468570,14.280886173,8459,1.000000000e-05,1.715724291e-02,1.126967641e-02,5.841011973e-03,1.616959024e-04,6.662375323e-04,3.038481140e-04
847,2019-04-18 19:00:08.737911,14.269350529,8469,1.000000000e-05,1.812225617e-02,1.203114898e-02,6.058910140e-03,9.631703160e-05,5.829249501e-04,2.256464199e-04
848,2019-04-18 19:00:23.011280,14.273355722,8479,1.000000000e-05,1.648899270e-02,1.092591034e-02,5.527649936e-03,1.020631600e-04,5.476339982e-04,2.522639741e-04
849,2019-04-18 19:00:37.364783,14.353539944,8489,1.000000000e-05,1.458991673e-02,9.663096769e-03,4.897314543e-03,8.143361474e-05,4.520159324e-04,2.136235249e-04
850,2019-04-18 19:00:51.673217,14.308465004,8499,1.000000000e-05,1.594642503e-02,1.059931535e-02,5.313018430e-03,1.205101609e-04,5.174306127e-04,2.204002652e-04
851,2019-04-18 19:01:05.980642,14.307337761,8509,1.000000000e-05,1.578730270e-02,1.041480456e-02,5.334506580e-03,1.353920747e-04,4.027622039e-04,2.445243474e-04
852,2019-04-18 19:01:20.377954,14.397322178,8519,1.000000000e-05,1.497833151e-02,9.873123001e-03,5.073086382e-03,9.533920729e-05,3.952126732e-04,2.258825843e-04
853,2019-04-18 19:01:34.693861,14.316011667,8529,1.000000000e-05,1.635525310e-02,1.079768687e-02,5.515661882e-03,1.401233203e-04,5.183904927e-04,2.789245744e-04
854,2019-04-18 19:01:48.964511,14.270596266,8539,1.000000000e-05,1.794543853e-02,1.194422161e-02,5.952811730e-03,2.106735410e-04,6.167239058e-04,2.733823538e-04
855,2019-04-18 19:02:03.375141,14.410584688,8549,1.000000000e-05,1.420550710e-02,9.338331502e-03,4.834649642e-03,9.541496256e-05,4.459557284e-04,2.298449472e-04
856,2019-04-18 19:02:17.676124,14.300969124,8559,1.000000000e-05,1.697648675e-02,1.121424166e-02,5.721157999e-03,1.519765900e-04,6.129823410e-04,2.588904412e-04
857,2019-04-18 19:02:32.021429,14.345352650,8569,1.000000000e-05,1.591683477e-02,1.044334597e-02,5.442947592e-03,1.136487623e-04,4.208602579e-04,1.917615227e-04
858,2019-04-18 19:02:46.309064,14.288938046,8579,1.000000000e-05,1.702596555e-02,1.121813613e-02,5.767270969e-03,1.217757788e-04,5.000237667e-04,2.838148503e-04
859,2019-04-18 19:03:00.614426,14.304013968,8589,1.000000000e-05,1.874003690e-02,1.247500991e-02,6.217220076e-03,1.837097658e-04,4.729555920e-04,2.943590764e-04
860,2019-04-18 19:03:14.910747,14.296305180,8599,1.000000000e-05,1.598265162e-02,1.063506994e-02,5.304207932e-03,1.566975912e-04,4.480905074e-04,2.770397026e-04
861,2019-04-18 19:03:29.252778,14.342086792,8609,1.000000000e-05,1.642226893e-02,1.082449472e-02,5.554404669e-03,1.302584998e-04,4.618788844e-04,3.034374618e-04
862,2019-04-18 19:03:43.586332,14.333521605,8619,1.000000000e-05,1.727391277e-02,1.137682945e-02,5.860140338e-03,1.060278511e-04,5.737912143e-04,2.634063421e-04
863,2019-04-18 19:03:57.955490,14.369117975,8629,1.000000000e-05,1.774150017e-02,1.164799375e-02,6.048231735e-03,1.877228042e-04,7.846949309e-04,2.650246148e-04
864,2019-04-18 19:04:12.239524,14.284027338,8639,1.000000000e-05,1.479040449e-02,9.826892614e-03,4.936964810e-03,7.871650996e-05,4.487633036e-04,1.867557643e-04
865,2019-04-18 19:04:26.580968,14.341446161,8649,1.000000000e-05,1.617621519e-02,1.065517515e-02,5.488521908e-03,8.665758614e-05,5.153218750e-04,2.385266984e-04
866,2019-04-18 19:04:40.930026,14.349079132,8659,1.000000000e-05,1.602131398e-02,1.057844418e-02,5.412067496e-03,7.789662159e-05,3.557720484e-04,2.301260276e-04
867,2019-04-18 19:04:55.264918,14.334896803,8669,1.000000000e-05,1.438899832e-02,9.508925350e-03,4.851908446e-03,9.787320514e-05,4.169982916e-04,1.837717537e-04
868,2019-04-18 19:05:09.619748,14.354932308,8679,1.000000000e-05,1.749936878e-02,1.160970386e-02,5.848871241e-03,1.472666787e-04,5.681849667e-04,2.606743750e-04
869,2019-04-18 19:05:23.935282,14.315411568,8689,1.000000000e-05,1.913207024e-02,1.256080600e-02,6.532198424e-03,1.503522468e-04,7.404102042e-04,2.403054219e-04
870,2019-04-18 19:05:38.290678,14.355408669,8699,1.000000000e-05,2.029270930e-02,1.338450713e-02,6.865876820e-03,1.303940830e-04,7.822359810e-04,2.928656715e-04
871,2019-04-18 19:05:52.609097,14.318417311,8709,1.000000000e-05,1.379159237e-02,9.078314574e-03,4.681977420e-03,9.531962969e-05,4.310559612e-04,2.176837817e-04
872,2019-04-18 19:06:06.849487,14.240389347,8719,1.000000000e-05,1.634830050e-02,1.083649923e-02,5.474411487e-03,9.219946005e-05,3.385296870e-04,2.816893742e-04
873,2019-04-18 19:06:21.160655,14.311205149,8729,1.000000000e-05,1.388723194e-02,9.132413240e-03,4.725028004e-03,6.862893847e-05,3.969358620e-04,2.292816451e-04
874,2019-04-18 19:06:35.566457,14.405785322,8739,1.000000000e-05,1.573509462e-02,1.036997298e-02,5.321953376e-03,1.273246780e-04,6.110893912e-04,3.043544435e-04
875,2019-04-18 19:06:49.838829,14.272339106,8749,1.000000000e-05,1.365735489e-02,9.019088605e-03,4.602116800e-03,1.061940660e-04,3.051429885e-04,2.553002952e-04
876,2019-04-18 19:07:04.185695,14.346861362,8759,1.000000000e-05,1.546482183e-02,1.017041826e-02,5.260223732e-03,8.361109903e-05,4.282053575e-04,2.581887864e-04
877,2019-04-18 19:07:18.473806,14.288121462,8769,1.000000000e-05,1.783685009e-02,1.175007196e-02,6.033424125e-03,1.959221148e-04,5.890931410e-04,3.376142296e-04
878,2019-04-18 19:07:32.781560,14.307771683,8779,1.000000000e-05,1.362380804e-02,8.980172873e-03,4.615355283e-03,5.922680139e-05,3.204352804e-04,2.235718377e-04
879,2019-04-18 19:07:47.096520,14.314920902,8789,1.000000000e-05,1.814085282e-02,1.191217517e-02,6.184015563e-03,1.144925169e-04,6.796229049e-04,3.321289434e-04
880,2019-04-18 19:08:01.458589,14.362137556,8799,1.000000000e-05,1.412612759e-02,9.321547067e-03,4.769828008e-03,1.323188968e-04,5.757302417e-04,2.152062050e-04
881,2019-04-18 19:08:15.794739,14.336065292,8809,1.000000000e-05,1.755471900e-02,1.159127620e-02,5.914510950e-03,1.788327978e-04,5.429656070e-04,3.104881718e-04
882,2019-04-18 19:08:30.131976,14.337246895,8819,1.000000000e-05,1.506665861e-02,9.875753103e-03,5.155947874e-03,8.514681158e-05,4.659592625e-04,2.644324064e-04
883,2019-04-18 19:08:44.476492,14.344537735,8829,1.000000000e-05,1.697765458e-02,1.109470269e-02,5.835900991e-03,1.513087289e-04,7.659084338e-04,3.192002339e-04
884,2019-04-18 19:08:58.798571,14.322062969,8839,1.000000000e-05,1.664956156e-02,1.104241004e-02,5.562541774e-03,1.626567780e-04,7.014973962e-04,2.834417988e-04
885,2019-04-18 19:09:13.092666,14.294068098,8849,1.000000000e-05,1.596466620e-02,1.047730977e-02,5.447050277e-03,1.131985882e-04,5.389591068e-04,2.898599094e-04
886,2019-04-18 19:09:27.440538,14.347983122,8859,1.000000000e-05,1.922585443e-02,1.271159067e-02,6.449761312e-03,2.929395567e-04,8.263317402e-04,3.520831764e-04
887,2019-04-18 19:09:41.788767,14.348146439,8869,1.000000000e-05,1.519500557e-02,1.002597362e-02,5.126051581e-03,1.728283642e-04,5.913972054e-04,2.569716962e-04
888,2019-04-18 19:09:56.087132,14.298339605,8879,1.000000000e-05,1.620605048e-02,1.074125757e-02,5.433049938e-03,1.169401983e-04,4.110648923e-04,2.004898044e-04
889,2019-04-18 19:10:10.398350,14.311204910,8889,1.000000000e-05,1.591404891e-02,1.044437396e-02,5.433906382e-03,1.089988904e-04,5.034189991e-04,2.486861049e-04
