row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Loss_R,Loss_C,Loss_M,Loss_S,Loss_T,Loss_E
97,2019-04-20 14:24:07.366404,15.018034697,14999,1.000000000e-05,1.692683063e-02,1.103974739e-02,5.875496916e-03,1.158649173e-04,2.881157314e-04,3.443554393e-03,1.818810869e-02
98,2019-04-20 14:24:22.367944,15.001522064,15009,1.000000000e-05,1.678274721e-02,1.089292555e-02,5.880784686e-03,9.036923402e-05,3.835130628e-04,3.352630814e-03,1.863965029e-02
99,2019-04-20 14:24:37.368675,15.000735760,15019,1.000000000e-05,1.692512603e-02,1.099223727e-02,5.922240252e-03,1.064850938e-04,3.493819851e-04,3.798487806e-03,1.833585212e-02
100,2019-04-20 14:24:52.371798,15.003132105,15029,1.000000000e-05,1.457108911e-02,9.512947500e-03,5.050177197e-03,7.964447141e-05,2.913105738e-04,2.934606862e-03,1.639983226e-02
101,2019-04-20 14:25:07.400877,15.029063940,15039,1.000000000e-05,1.537116161e-02,1.000952446e-02,5.353867519e-03,7.769525837e-05,2.725053506e-04,2.949872642e-03,1.703524776e-02
102,2019-04-20 14:25:22.408437,15.007533789,15049,1.000000000e-05,1.535899471e-02,1.004691939e-02,5.303258309e-03,8.817022463e-05,3.257359698e-04,2.889153897e-03,1.736521814e-02
103,2019-04-20 14:25:37.401117,14.992760897,15059,1.000000000e-05,1.564646289e-02,1.014231904e-02,5.495014461e-03,9.129352657e-05,4.029974720e-04,2.873920242e-03,1.692755017e-02
104,2019-04-20 14:25:52.423144,15.021995783,15069,1.000000000e-05,1.898100106e-02,1.237529851e-02,6.589333783e-03,1.636888941e-04,4.957200661e-04,4.017750733e-03,2.017774889e-02
105,2019-04-20 14:26:07.491191,15.068063259,15079,1.000000000e-05,1.461399556e-02,9.461591928e-03,5.142979440e-03,9.423826141e-05,3.271535257e-04,2.989225474e-03,1.613360075e-02
106,2019-04-20 14:26:22.505522,15.014295816,15089,1.000000000e-05,1.761422409e-02,1.145656477e-02,6.142082601e-03,1.557668769e-04,3.759219166e-04,3.607118828e-03,1.908539291e-02
107,2019-04-20 14:26:37.493557,14.988046885,15099,1.000000000e-05,1.649715453e-02,1.072019809e-02,5.762240384e-03,1.471634147e-04,4.553071136e-04,3.691601101e-03,1.820403803e-02
108,2019-04-20 14:26:52.503789,15.010190248,15109,1.000000000e-05,1.739758868e-02,1.137354705e-02,6.010199082e-03,1.384249706e-04,4.761409364e-04,4.032746493e-03,1.951342924e-02
109,2019-04-20 14:27:07.508324,15.004536152,15119,1.000000000e-05,1.461916761e-02,9.505938366e-03,5.101463967e-03,1.176537578e-04,2.860933135e-04,3.175875056e-03,1.626374610e-02
110,2019-04-20 14:27:22.521495,15.013170958,15129,1.000000000e-05,1.512946086e-02,9.822122939e-03,5.299423472e-03,7.914721573e-05,3.214644639e-04,2.852973319e-03,1.645521075e-02
111,2019-04-20 14:27:37.520028,14.998525620,15139,1.000000000e-05,1.666492624e-02,1.092164763e-02,5.732533801e-03,1.074451458e-04,3.044594545e-04,3.396259015e-03,1.869030157e-02
112,2019-04-20 14:27:52.507170,14.987141609,15149,1.000000000e-05,1.541379560e-02,1.002172688e-02,5.382494582e-03,9.574067080e-05,3.538652614e-04,3.279277217e-03,1.713828668e-02
113,2019-04-20 14:28:07.488428,14.981255531,15159,1.000000000e-05,1.244630814e-02,8.106689085e-03,4.331166786e-03,8.452212569e-05,3.039136915e-04,2.465661400e-03,1.360539692e-02
114,2019-04-20 14:28:22.523988,15.035555124,15169,1.000000000e-05,1.671472704e-02,1.087602107e-02,5.827992875e-03,1.071343821e-04,3.020093362e-04,3.838366317e-03,1.823377507e-02
115,2019-04-20 14:28:37.538742,15.014794827,15179,1.000000000e-05,1.563254735e-02,1.011395603e-02,5.510311108e-03,8.280253751e-05,3.863812875e-04,3.041153273e-03,1.650448535e-02
116,2019-04-20 14:28:52.554716,15.015974283,15189,1.000000000e-05,1.402746276e-02,9.227457643e-03,4.790281807e-03,9.723350831e-05,2.634370729e-04,3.326371143e-03,1.536004520e-02
117,2019-04-20 14:29:07.569287,15.014563322,15199,1.000000000e-05,1.809083642e-02,1.175560160e-02,6.323407777e-03,1.182683649e-04,3.291406669e-04,4.062480666e-03,1.965238024e-02
118,2019-04-20 14:29:22.577255,15.007949114,15209,1.000000000e-05,1.607756852e-02,1.031571669e-02,5.750757724e-03,1.109392962e-04,3.880811822e-04,3.580954170e-03,1.703265868e-02
119,2019-04-20 14:29:37.590197,15.012923479,15219,1.000000000e-05,1.552969874e-02,1.020567114e-02,5.312889302e-03,1.113816223e-04,3.495993864e-04,3.266934014e-03,1.672930447e-02
120,2019-04-20 14:29:52.592573,15.002385855,15229,1.000000000e-05,1.736558871e-02,1.120813992e-02,6.145907938e-03,1.154075253e-04,4.158897882e-04,3.565315250e-03,1.814891072e-02
121,2019-04-20 14:30:07.595457,15.002871990,15239,1.000000000e-05,1.520147137e-02,9.859632095e-03,5.332248705e-03,9.590649097e-05,4.043879599e-04,2.947108238e-03,1.664498001e-02
122,2019-04-20 14:30:22.574322,14.978863001,15249,1.000000000e-05,1.583388112e-02,1.035062345e-02,5.473863147e-03,9.394149092e-05,3.782567990e-04,3.066389856e-03,1.683443310e-02
123,2019-04-20 14:30:37.590953,15.016643763,15259,1.000000000e-05,1.951677054e-02,1.278628060e-02,6.714579766e-03,1.591059423e-04,4.238902737e-04,3.868351202e-03,2.050497290e-02
124,2019-04-20 14:30:52.665322,15.074364662,15269,1.000000000e-05,1.551677259e-02,1.005056370e-02,5.455957539e-03,1.025141886e-04,4.796149908e-04,3.577499907e-03,1.682935432e-02
125,2019-04-20 14:31:07.667012,15.001671314,15279,1.000000000e-05,1.471948992e-02,9.558988549e-03,5.149152828e-03,1.134854796e-04,3.104612406e-04,3.179471707e-03,1.651112949e-02
126,2019-04-20 14:31:22.728511,15.061510324,15289,1.000000000e-05,1.491481047e-02,9.669650812e-03,5.235138326e-03,1.002119214e-04,3.687696095e-04,3.204180300e-03,1.698545245e-02
127,2019-04-20 14:31:37.748377,15.019855976,15299,1.000000000e-05,1.411010544e-02,9.161132667e-03,4.941382119e-03,7.590487712e-05,3.621271928e-04,2.461209055e-03,1.497838199e-02
128,2019-04-20 14:31:52.752863,15.004487038,15309,1.000000000e-05,1.544161597e-02,1.002029590e-02,5.411074683e-03,1.024540241e-04,3.504161388e-04,3.391197254e-03,1.745245112e-02
129,2019-04-20 14:32:07.756440,15.003566980,15319,1.000000000e-05,1.366510647e-02,8.870070847e-03,4.784867400e-03,1.016826820e-04,3.226918037e-04,2.739410673e-03,1.501729684e-02
130,2019-04-20 14:32:22.791602,15.035207033,15329,1.000000000e-05,1.601666436e-02,1.042251773e-02,5.581737496e-03,1.240886017e-04,3.769707488e-04,3.450760106e-03,1.781547796e-02
131,2019-04-20 14:32:37.825895,15.034256935,15339,1.000000000e-05,1.638987041e-02,1.068869829e-02,5.687296321e-03,1.387585689e-04,3.673913758e-04,3.225932177e-03,1.753204810e-02
132,2019-04-20 14:32:52.786963,14.961074114,15349,1.000000000e-05,1.724025076e-02,1.118969154e-02,6.038142275e-03,1.241680537e-04,3.596659182e-04,3.118262603e-03,1.815413386e-02
133,2019-04-20 14:33:07.782970,14.996025085,15359,1.000000000e-05,1.576928385e-02,1.025419538e-02,5.507602706e-03,7.485871283e-05,3.800725361e-04,3.304694826e-03,1.689392412e-02
134,2019-04-20 14:33:22.765020,14.982046127,15369,1.000000000e-05,1.710777804e-02,1.112041185e-02,5.971536832e-03,1.582930014e-04,3.642980286e-04,3.778055659e-03,1.871082000e-02
135,2019-04-20 14:33:37.769332,15.004360437,15379,1.000000000e-05,1.640974535e-02,1.069195010e-02,5.706346314e-03,1.144865602e-04,5.427192460e-04,3.495716187e-03,1.758114286e-02
136,2019-04-20 14:33:52.791053,15.021649599,15389,1.000000000e-05,1.509081144e-02,9.864212526e-03,5.218698177e-03,7.900348246e-05,2.799308713e-04,3.274160391e-03,1.677286765e-02
137,2019-04-20 14:34:07.810283,15.019194841,15399,1.000000000e-05,1.525292369e-02,9.908732306e-03,5.337334401e-03,6.856958717e-05,3.385712727e-04,3.457963094e-03,1.710218359e-02
138,2019-04-20 14:34:22.871074,15.060806036,15409,1.000000000e-05,1.975178123e-02,1.294670887e-02,6.789597962e-03,1.547424697e-04,4.174490125e-04,4.154636711e-03,2.186793946e-02
139,2019-04-20 14:34:37.877575,15.006498337,15419,1.000000000e-05,1.718653450e-02,1.117507708e-02,6.000860431e-03,1.059707003e-04,3.607415652e-04,3.584039584e-03,1.940660775e-02
140,2019-04-20 14:34:52.877092,14.999543190,15429,1.000000000e-05,1.462953603e-02,9.579370264e-03,5.039273319e-03,1.089245456e-04,2.416956195e-04,2.710532839e-03,1.639995547e-02
