row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Loss_R,Loss_C,Loss_M,Loss_S,Loss_T,Loss_E
32,2019-04-21 01:29:04.225933,14.465242147,14349,1.000000000e-05,2.546638539e-02,1.071076654e-02,5.786484666e-03,2.638302467e-04,4.583335976e-04,3.094692109e-03,1.788550112e-02
33,2019-04-21 01:29:18.700881,14.474848270,14359,1.000000000e-05,2.116035027e-02,8.912171330e-03,4.812343931e-03,1.893197223e-04,3.731725970e-04,2.227173210e-03,1.483380627e-02
34,2019-04-21 01:29:33.198158,14.497313261,14369,1.000000000e-05,2.473646468e-02,1.061181417e-02,5.572261661e-03,2.661638988e-04,4.582442009e-04,2.822190267e-03,1.705154451e-02
35,2019-04-21 01:29:47.689214,14.491007328,14379,1.000000000e-05,2.107542967e-02,9.008063097e-03,4.881996568e-03,2.683019018e-04,5.330307235e-04,2.426384785e-03,1.431708010e-02
36,2019-04-21 01:30:02.142210,14.453047037,14389,1.000000000e-05,2.238867842e-02,9.652670240e-03,5.156483757e-03,3.090449623e-04,5.474075937e-04,2.652547369e-03,1.509723915e-02
37,2019-04-21 01:30:16.600785,14.458515644,14399,1.000000000e-05,2.655157652e-02,1.136231204e-02,6.010767608e-03,2.933953481e-04,5.470607488e-04,2.988064219e-03,1.829831423e-02
38,2019-04-21 01:30:31.006310,14.405566692,14409,1.000000000e-05,2.097135298e-02,8.966971934e-03,4.735869821e-03,2.576194653e-04,5.098241643e-04,2.577467461e-03,1.448549936e-02
39,2019-04-21 01:30:45.403426,14.397122860,14419,1.000000000e-05,2.197872526e-02,9.343248629e-03,5.023559101e-03,2.649741589e-04,4.321265398e-04,2.641033032e-03,1.517084083e-02
40,2019-04-21 01:30:59.876395,14.472918749,14429,1.000000000e-05,2.361826040e-02,1.016685888e-02,5.471813818e-03,2.634534379e-04,5.533119751e-04,2.580762038e-03,1.590648517e-02
41,2019-04-21 01:31:14.345467,14.469116211,14439,1.000000000e-05,2.243924029e-02,9.489520453e-03,5.119268526e-03,2.229695601e-04,4.167630948e-04,2.475089557e-03,1.561630927e-02
42,2019-04-21 01:31:28.794408,14.448936224,14449,1.000000000e-05,2.455296600e-02,1.034361771e-02,5.513408780e-03,2.635333643e-04,5.459141757e-04,2.703921357e-03,1.733917119e-02
43,2019-04-21 01:31:43.286475,14.492019415,14459,1.000000000e-05,2.561370647e-02,1.103552068e-02,5.777838896e-03,3.063671465e-04,4.977089397e-04,3.154080734e-03,1.753942054e-02
44,2019-04-21 01:31:57.722068,14.435637474,14469,1.000000000e-05,2.337513333e-02,1.002918766e-02,5.347696552e-03,2.438934054e-04,4.524231568e-04,2.548756020e-03,1.594772032e-02
45,2019-04-21 01:32:12.184806,14.462685347,14479,1.000000000e-05,2.730590478e-02,1.180616482e-02,6.238008151e-03,2.353731965e-04,5.869707529e-04,2.879765816e-03,1.847638953e-02
46,2019-04-21 01:32:26.663982,14.479242802,14489,1.000000000e-05,2.189642563e-02,9.253219375e-03,5.073586106e-03,2.379318830e-04,5.164030881e-04,2.479286562e-03,1.509165382e-02
47,2019-04-21 01:32:41.149870,14.485832691,14499,1.000000000e-05,2.357655354e-02,1.009860705e-02,5.385386664e-03,2.796574961e-04,5.453967897e-04,2.651574917e-03,1.612918954e-02
48,2019-04-21 01:32:55.659784,14.509940863,14509,1.000000000e-05,2.223833762e-02,9.505650913e-03,5.014038179e-03,2.847237382e-04,5.116515706e-04,2.462308935e-03,1.538035236e-02
49,2019-04-21 01:33:10.154345,14.494534016,14519,1.000000000e-05,2.430476248e-02,1.039475538e-02,5.590711627e-03,2.778428672e-04,5.442732887e-04,2.871408639e-03,1.658302220e-02
50,2019-04-21 01:33:24.615241,14.460893393,14529,1.000000000e-05,2.647929573e-02,1.134834574e-02,6.148081901e-03,2.648142283e-04,6.280940899e-04,2.630471962e-03,1.791277304e-02
51,2019-04-21 01:33:39.083645,14.468453646,14539,1.000000000e-05,2.076306613e-02,8.833333012e-03,4.610087629e-03,2.214206012e-04,4.109503992e-04,2.524355217e-03,1.459500594e-02
52,2019-04-21 01:33:53.590787,14.507111788,14549,1.000000000e-05,2.053631926e-02,8.623814909e-03,4.722549883e-03,1.900845637e-04,4.530303064e-04,1.859090570e-03,1.434189221e-02
53,2019-04-21 01:34:08.084840,14.494054794,14559,1.000000000e-05,2.945716847e-02,1.282214178e-02,6.822318584e-03,2.141311168e-04,6.025396142e-04,2.651001443e-03,1.958258916e-02
54,2019-04-21 01:34:22.590927,14.506197453,14569,1.000000000e-05,2.688425267e-02,1.154988594e-02,6.044666213e-03,2.140893834e-04,4.621179804e-04,2.550069569e-03,1.853658175e-02
55,2019-04-21 01:34:37.036039,14.445010900,14579,1.000000000e-05,2.478922242e-02,1.057250337e-02,5.594182597e-03,2.140042066e-04,5.264138526e-04,2.534533967e-03,1.720227273e-02
56,2019-04-21 01:34:51.494789,14.458708763,14589,1.000000000e-05,2.499684654e-02,1.066720444e-02,5.660273298e-03,2.089304806e-04,4.954018674e-04,2.550727560e-03,1.729695285e-02
57,2019-04-21 01:35:05.970177,14.475378990,14599,1.000000000e-05,2.800778020e-02,1.209193813e-02,6.411460368e-03,2.377378973e-04,5.414222600e-04,2.510808595e-03,1.896121614e-02
58,2019-04-21 01:35:20.458867,14.488762856,14609,1.000000000e-05,2.460364737e-02,1.059636911e-02,5.606271443e-03,1.881999029e-04,4.763415258e-04,2.216645435e-03,1.676437398e-02
59,2019-04-21 01:35:34.945315,14.486415625,14619,1.000000000e-05,2.428124808e-02,1.048433399e-02,5.517006735e-03,1.597310209e-04,4.684672967e-04,2.248931141e-03,1.652786732e-02
60,2019-04-21 01:35:49.435524,14.490181208,14629,1.000000000e-05,2.462708037e-02,1.058272514e-02,5.653184955e-03,1.696578656e-04,4.065870482e-04,2.285704040e-03,1.674840860e-02
61,2019-04-21 01:36:03.926097,14.490602016,14639,1.000000000e-05,2.752282601e-02,1.202870919e-02,6.337083201e-03,1.766138368e-04,5.175074388e-04,2.519162861e-03,1.827874435e-02
62,2019-04-21 01:36:18.416830,14.490671873,14649,1.000000000e-05,2.234136425e-02,9.519798541e-03,5.188137363e-03,1.665049931e-04,5.094165521e-04,2.225822152e-03,1.523355646e-02
63,2019-04-21 01:36:32.875484,14.458703995,14659,1.000000000e-05,2.567245457e-02,1.096018362e-02,5.772881443e-03,3.898738199e-04,5.155277904e-04,2.326006221e-03,1.780080330e-02
64,2019-04-21 01:36:47.314487,14.438989162,14669,1.000000000e-05,2.579834573e-02,1.111667990e-02,6.061251019e-03,3.259534467e-04,6.885276409e-04,2.179608808e-03,1.717563830e-02
65,2019-04-21 01:37:01.790614,14.476114988,14679,1.000000000e-05,2.886512820e-02,1.252505453e-02,6.506530894e-03,3.539825091e-04,7.061224256e-04,2.532827843e-03,1.959628947e-02
66,2019-04-21 01:37:16.247949,14.457433224,14689,1.000000000e-05,2.669438934e-02,1.149404119e-02,6.038387725e-03,3.244429070e-04,5.843391540e-04,2.267092594e-03,1.825903356e-02
67,2019-04-21 01:37:30.680250,14.432192564,14699,1.000000000e-05,2.043824885e-02,8.671320416e-03,4.616178991e-03,2.337319354e-04,3.680168360e-04,1.897520595e-03,1.425475283e-02
68,2019-04-21 01:37:45.130488,14.450246572,14709,1.000000000e-05,2.314851228e-02,9.862672584e-03,5.318965111e-03,2.206257741e-04,5.266133623e-04,2.211253566e-03,1.588962367e-02
69,2019-04-21 01:37:59.591653,14.461134434,14719,1.000000000e-05,2.345925178e-02,1.002153782e-02,5.378246401e-03,2.001061614e-04,5.684042961e-04,2.240272367e-03,1.607891452e-02
70,2019-04-21 01:38:14.076119,14.484462976,14729,1.000000000e-05,2.361205472e-02,1.016134243e-02,5.268625752e-03,2.719568729e-04,6.212897220e-04,2.277901850e-03,1.630978091e-02
71,2019-04-21 01:38:28.518711,14.442735434,14739,1.000000000e-05,2.721623126e-02,1.204441525e-02,6.115696300e-03,3.370272214e-04,7.081784453e-04,2.315375139e-03,1.804483393e-02
72,2019-04-21 01:38:42.974598,14.455775261,14749,1.000000000e-05,2.196166348e-02,9.397985926e-03,5.034269998e-03,1.868090701e-04,5.177131359e-04,2.109193930e-03,1.502145324e-02
73,2019-04-21 01:38:57.442294,14.467694521,14759,1.000000000e-05,2.141669895e-02,9.122059448e-03,4.923060420e-03,1.545481617e-04,5.080685398e-04,1.812942751e-03,1.471224800e-02
74,2019-04-21 01:39:11.897750,14.455470085,14769,1.000000000e-05,2.526839152e-02,1.114525567e-02,5.886399769e-03,2.004943461e-04,5.468694872e-04,2.211255825e-03,1.643337300e-02
75,2019-04-21 01:39:26.381443,14.483658075,14779,1.000000000e-05,2.391588874e-02,1.030131122e-02,5.415507662e-03,1.749377443e-04,4.614408375e-04,2.109856054e-03,1.636315221e-02
76,2019-04-21 01:39:40.887219,14.505830050,14789,1.000000000e-05,2.402720023e-02,1.034411718e-02,5.501242820e-03,1.793521264e-04,4.717776930e-04,2.195626101e-03,1.632780917e-02
77,2019-04-21 01:39:55.379569,14.492278576,14799,1.000000000e-05,1.959415898e-02,8.398305904e-03,4.519353155e-03,1.104514005e-04,4.344107627e-04,2.045910934e-03,1.333090952e-02
78,2019-04-21 01:40:09.849796,14.470221519,14809,1.000000000e-05,2.876582202e-02,1.249230895e-02,6.670480361e-03,1.962792696e-04,5.704463838e-04,2.471000620e-03,1.916680820e-02
79,2019-04-21 01:40:24.285637,14.435903549,14819,1.000000000e-05,2.333930098e-02,1.006570552e-02,5.390800443e-03,1.442156390e-04,5.415248335e-04,1.855127059e-03,1.573674707e-02
80,2019-04-21 01:40:38.767111,14.481405258,14829,1.000000000e-05,2.320046881e-02,1.000779183e-02,5.299989134e-03,1.501027640e-04,5.076915288e-04,2.063531952e-03,1.575535573e-02
81,2019-04-21 01:40:53.239258,14.472153187,14839,1.000000000e-05,2.825114615e-02,1.237121616e-02,6.514962716e-03,2.021756838e-04,5.661446281e-04,2.249808307e-03,1.868949952e-02
82,2019-04-21 01:41:07.695933,14.456662893,14849,1.000000000e-05,2.382748872e-02,1.057221587e-02,5.492565199e-03,1.964135718e-04,5.235874502e-04,1.962232060e-03,1.548613221e-02
83,2019-04-21 01:41:22.143789,14.447839499,14859,1.000000000e-05,2.220897963e-02,9.518132405e-03,5.148541788e-03,1.594261077e-04,5.438973363e-04,1.842812548e-03,1.505272631e-02
84,2019-04-21 01:41:36.610895,14.467109680,14869,1.000000000e-05,2.342729028e-02,1.008820473e-02,5.498307245e-03,2.083199492e-04,5.422730203e-04,1.936572086e-03,1.563989203e-02
85,2019-04-21 01:41:51.100814,14.489966154,14879,1.000000000e-05,1.930186162e-02,8.351887064e-03,4.435738432e-03,1.622364522e-04,4.948561007e-04,1.649007131e-03,1.299602501e-02
86,2019-04-21 01:42:05.570372,14.469513655,14889,1.000000000e-05,2.765649213e-02,1.201708075e-02,6.386521203e-03,1.659401809e-04,5.874407361e-04,2.044277277e-03,1.847259309e-02
87,2019-04-21 01:42:20.040668,14.470355749,14899,1.000000000e-05,2.967908811e-02,1.305261762e-02,6.704030768e-03,2.213350468e-04,5.906151739e-04,2.495010453e-03,1.980061103e-02
88,2019-04-21 01:42:34.529723,14.489024162,14909,1.000000000e-05,2.473043855e-02,1.059756889e-02,5.637165741e-03,1.975269137e-04,5.079675233e-04,2.103602828e-03,1.695190277e-02
89,2019-04-21 01:42:49.013752,14.484051466,14919,1.000000000e-05,2.502021864e-02,1.092139268e-02,5.827971920e-03,1.697948170e-04,5.980796035e-04,1.879378397e-03,1.650774977e-02
90,2019-04-21 01:43:03.474033,14.460339546,14929,1.000000000e-05,3.000233173e-02,1.299286447e-02,6.904592365e-03,1.833270275e-04,5.221772270e-04,2.395721502e-03,2.017308418e-02
91,2019-04-21 01:43:17.951246,14.477112532,14939,1.000000000e-05,2.119859038e-02,9.114238527e-03,4.874729691e-03,1.372197741e-04,4.716067007e-04,1.785148599e-03,1.439180057e-02
92,2019-04-21 01:43:32.424960,14.473691225,14949,1.000000000e-05,2.570642401e-02,1.106154672e-02,5.896664923e-03,1.429725256e-04,5.062262062e-04,1.936055522e-03,1.746783005e-02
93,2019-04-21 01:43:46.869536,14.444598436,14959,1.000000000e-05,2.203606581e-02,9.454292431e-03,4.998053587e-03,1.684030416e-04,5.556883931e-04,2.084541344e-03,1.513375901e-02
94,2019-04-21 01:44:01.334777,14.465241194,14969,1.000000000e-05,2.519088965e-02,1.104846918e-02,5.712345475e-03,2.825081414e-04,6.962687301e-04,1.969544578e-03,1.680364925e-02
95,2019-04-21 01:44:15.811668,14.476932287,14979,1.000000000e-05,2.251812406e-02,9.630120452e-03,5.097310571e-03,2.928475413e-04,5.524388325e-04,2.043502941e-03,1.552281585e-02
96,2019-04-21 01:44:30.263976,14.452272654,14989,1.000000000e-05,2.413497660e-02,1.062369398e-02,5.633467855e-03,1.785400505e-04,5.677172216e-04,1.803384244e-03,1.571992114e-02
97,2019-04-21 01:44:44.763983,14.499964714,14999,1.000000000e-05,2.556992434e-02,1.119204294e-02,5.859932210e-03,2.005206028e-04,4.974283744e-04,2.067566267e-03,1.699579488e-02
98,2019-04-21 01:44:59.256887,14.492917776,15009,1.000000000e-05,2.550829630e-02,1.101062959e-02,5.828352156e-03,1.512431023e-04,5.901991535e-04,2.015380026e-03,1.730838101e-02
99,2019-04-21 01:45:13.718959,14.462091208,15019,1.000000000e-05,2.566544805e-02,1.116305836e-02,5.931380298e-03,1.737825238e-04,5.380281887e-04,2.278726141e-03,1.710726228e-02
100,2019-04-21 01:45:28.181177,14.462253332,15029,1.000000000e-05,2.221980467e-02,9.621800296e-03,5.053652800e-03,1.306494032e-04,4.422842278e-04,1.678850641e-03,1.506257346e-02
101,2019-04-21 01:45:42.680159,14.498920202,15039,1.000000000e-05,2.342787078e-02,1.016352065e-02,5.345351412e-03,1.256649717e-04,4.318878098e-04,1.641072740e-03,1.581286415e-02
102,2019-04-21 01:45:57.145461,14.465358734,15049,1.000000000e-05,2.352807270e-02,1.017235154e-02,5.317987897e-03,1.520348982e-04,5.459214502e-04,1.761736791e-03,1.604505922e-02
103,2019-04-21 01:46:11.615742,14.470278502,15059,1.000000000e-05,2.359761158e-02,1.023975508e-02,5.478612846e-03,1.539620294e-04,6.125168497e-04,1.772538596e-03,1.572769508e-02
104,2019-04-21 01:46:26.082216,14.466428995,15069,1.000000000e-05,2.855277248e-02,1.256923336e-02,6.590242102e-03,2.792778585e-04,7.345057878e-04,2.350927587e-03,1.873073829e-02
105,2019-04-21 01:46:40.576001,14.493811846,15079,1.000000000e-05,2.226824947e-02,9.551908448e-03,5.138956557e-03,1.668826466e-04,4.895145845e-04,1.762042375e-03,1.512139300e-02
106,2019-04-21 01:46:55.046324,14.470327139,15089,1.000000000e-05,2.675212324e-02,1.161632370e-02,6.170375668e-03,2.452223809e-04,5.861686106e-04,2.025382151e-03,1.788180266e-02
107,2019-04-21 01:47:09.501641,14.455254793,15099,1.000000000e-05,2.512950506e-02,1.086333534e-02,5.754533969e-03,2.705992258e-04,6.781946722e-04,2.042869397e-03,1.696915179e-02
108,2019-04-21 01:47:23.941643,14.440030813,15109,1.000000000e-05,2.666939814e-02,1.151339398e-02,6.035532430e-03,2.730360604e-04,8.338303538e-04,2.304142015e-03,1.818633676e-02
109,2019-04-21 01:47:38.424255,14.482590675,15119,1.000000000e-05,2.233286817e-02,9.619466076e-03,5.102813919e-03,2.022444431e-04,5.024817074e-04,1.829809998e-03,1.518072756e-02
110,2019-04-21 01:47:52.898150,14.473904371,15129,1.000000000e-05,2.287733778e-02,9.920915170e-03,5.290473229e-03,1.452554454e-04,5.385028504e-04,1.685268432e-03,1.530284798e-02
111,2019-04-21 01:48:07.356591,14.458422422,15139,1.000000000e-05,2.551815175e-02,1.112571969e-02,5.714168353e-03,1.758983577e-04,4.958346195e-04,2.008294733e-03,1.732134782e-02
112,2019-04-21 01:48:21.829082,14.472545862,15149,1.000000000e-05,2.341731125e-02,1.015662774e-02,5.373883550e-03,1.538572164e-04,5.290180939e-04,1.906648395e-03,1.574282777e-02
113,2019-04-21 01:48:36.276101,14.446950436,15159,1.000000000e-05,1.886343649e-02,8.230331121e-03,4.304392613e-03,1.310244057e-04,4.447352636e-04,1.398434467e-03,1.263121990e-02
114,2019-04-21 01:48:50.785382,14.509278297,15169,1.000000000e-05,2.517478708e-02,1.102330168e-02,5.766899511e-03,1.775965655e-04,4.975267628e-04,2.186343138e-03,1.673365189e-02
115,2019-04-21 01:49:05.280627,14.495393276,15179,1.000000000e-05,2.341231760e-02,1.021405212e-02,5.517996103e-03,1.299750253e-04,5.774186546e-04,1.747178636e-03,1.533454396e-02
116,2019-04-21 01:49:19.724016,14.443343639,15189,1.000000000e-05,2.132718647e-02,9.399632271e-03,4.799500760e-03,1.543224316e-04,4.226790639e-04,1.958814601e-03,1.422524196e-02
117,2019-04-21 01:49:34.186091,14.461983442,15199,1.000000000e-05,2.744049001e-02,1.195872119e-02,6.322603067e-03,2.049177827e-04,5.794010242e-04,2.376360877e-03,1.827734858e-02
118,2019-04-21 01:49:48.635494,14.449373722,15209,1.000000000e-05,2.414778974e-02,1.041218995e-02,5.733019509e-03,1.870941938e-04,6.341554901e-04,2.037153405e-03,1.596774198e-02
119,2019-04-21 01:50:03.081214,14.445760250,15219,1.000000000e-05,2.336408244e-02,1.028056378e-02,5.344114313e-03,1.843603131e-04,5.692972249e-04,1.859984070e-03,1.544193802e-02
120,2019-04-21 01:50:17.585748,14.504625082,15229,1.000000000e-05,2.607446443e-02,1.133263549e-02,6.153240777e-03,1.915586439e-04,6.945054178e-04,2.055773919e-03,1.713886438e-02
121,2019-04-21 01:50:32.018460,14.432583570,15239,1.000000000e-05,2.299217992e-02,9.929038119e-03,5.315522314e-03,2.104192135e-04,7.175834675e-04,1.778111164e-03,1.545315599e-02
122,2019-04-21 01:50:46.489598,14.471171618,15249,1.000000000e-05,2.380448105e-02,1.046246043e-02,5.505626975e-03,1.605141821e-04,6.265944190e-04,1.830588386e-03,1.564068403e-02
123,2019-04-21 01:51:00.946865,14.457224607,15259,1.000000000e-05,2.936103642e-02,1.302023777e-02,6.729475060e-03,2.285933770e-04,7.143643466e-04,2.213123225e-03,1.917692786e-02
124,2019-04-21 01:51:15.438391,14.491636038,15269,1.000000000e-05,2.336545903e-02,1.013511335e-02,5.426974641e-03,1.666304655e-04,7.291244081e-04,2.016724960e-03,1.557341618e-02
125,2019-04-21 01:51:29.914409,14.475946903,15279,1.000000000e-05,2.244495582e-02,9.650309384e-03,5.156491254e-03,1.973275597e-04,4.970994851e-04,1.864121458e-03,1.523684533e-02
126,2019-04-21 01:51:44.413896,14.499510765,15289,1.000000000e-05,2.294472987e-02,9.811442951e-03,5.236436357e-03,1.622212934e-04,5.703356030e-04,1.764883206e-03,1.576125650e-02
127,2019-04-21 01:51:58.876315,14.462351322,15299,1.000000000e-05,2.110346304e-02,9.219187545e-03,4.953542282e-03,1.209796588e-04,5.696273700e-04,1.493343199e-03,1.383726988e-02
128,2019-04-21 01:52:13.349967,14.473693371,15309,1.000000000e-05,2.363358047e-02,1.014151662e-02,5.413091835e-03,1.829370180e-04,5.798505154e-04,1.937426662e-03,1.612135544e-02
129,2019-04-21 01:52:27.851777,14.501816511,15319,1.000000000e-05,2.082754038e-02,8.972992515e-03,4.801099887e-03,1.655730935e-04,4.789658211e-04,1.600635541e-03,1.407378148e-02
130,2019-04-21 01:52:42.353699,14.501946211,15329,1.000000000e-05,2.441081414e-02,1.055024234e-02,5.569262989e-03,1.996888808e-04,5.920716329e-04,1.990528032e-03,1.654267907e-02
131,2019-04-21 01:52:56.811303,14.457515240,15339,1.000000000e-05,2.454488575e-02,1.078361333e-02,5.656464631e-03,1.957317065e-04,5.751685268e-04,1.796215872e-03,1.617046958e-02
132,2019-04-21 01:53:11.264435,14.453137636,15349,1.000000000e-05,2.576761357e-02,1.131159901e-02,6.016059290e-03,1.862256810e-04,5.852213275e-04,1.779622037e-03,1.684266450e-02
133,2019-04-21 01:53:25.749463,14.485042572,15359,1.000000000e-05,2.370873056e-02,1.037640362e-02,5.484644906e-03,1.391095619e-04,6.273714651e-04,1.897300070e-03,1.566754142e-02
134,2019-04-21 01:53:40.172815,14.423377514,15369,1.000000000e-05,2.590702567e-02,1.129823178e-02,5.956237344e-03,2.336375168e-04,6.033009617e-04,2.133028221e-03,1.725838594e-02
135,2019-04-21 01:53:54.640355,14.467561960,15379,1.000000000e-05,2.475674134e-02,1.083145891e-02,5.696285330e-03,1.824282423e-04,7.708275007e-04,1.884363708e-03,1.642150786e-02
136,2019-04-21 01:54:09.116584,14.476162910,15389,1.000000000e-05,2.301711105e-02,9.979571775e-03,5.220835074e-03,1.275632647e-04,4.349815208e-04,1.816444052e-03,1.560789552e-02
137,2019-04-21 01:54:23.596266,14.479682922,15399,1.000000000e-05,2.329597687e-02,1.002820958e-02,5.342957354e-03,1.192249587e-04,5.388977006e-04,1.848452375e-03,1.582577452e-02
138,2019-04-21 01:54:38.067080,14.470807791,15409,1.000000000e-05,2.994690295e-02,1.317144614e-02,6.786269462e-03,2.363320869e-04,7.123297575e-04,2.243591868e-03,1.993110813e-02
139,2019-04-21 01:54:52.559186,14.492142677,15419,1.000000000e-05,2.614669800e-02,1.124874065e-02,5.982235819e-03,2.071693380e-04,6.678526814e-04,2.081632440e-03,1.779000917e-02
140,2019-04-21 01:55:06.983665,14.424496412,15429,1.000000000e-05,2.224473460e-02,9.718069341e-03,5.048032943e-03,1.988769087e-04,4.665471817e-04,1.619105099e-03,1.491748914e-02
