row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...,Stable_Motion_Loss,Temporal_Regulari...
330,2019-04-17 20:36:51.551722,14.244444847,3299,1.000000000e-05,1.764952801e-02,1.131365104e-02,6.211880548e-03,1.239963775e-03,1.103321408e-03,3.867462743e-03
331,2019-04-17 20:37:05.822882,14.271162987,3309,1.000000000e-05,2.047850043e-02,1.316604447e-02,7.165336190e-03,1.471198280e-03,1.537234816e-03,4.306678404e-03
332,2019-04-17 20:37:20.046579,14.223693609,3319,1.000000000e-05,1.388078192e-02,8.824455785e-03,4.961407557e-03,9.491854231e-04,1.321186216e-03,3.630764643e-03
333,2019-04-17 20:37:34.291986,14.245402098,3329,1.000000000e-05,1.919886218e-02,1.234657802e-02,6.679332349e-03,1.729518455e-03,1.515454799e-03,4.135234770e-03
334,2019-04-17 20:37:48.564442,14.272458076,3339,1.000000000e-05,1.536573488e-02,9.738894412e-03,5.424496601e-03,2.023440058e-03,1.765648657e-03,3.858684655e-03
335,2019-04-17 20:38:02.744787,14.180340767,3349,1.000000000e-05,1.866367077e-02,1.182700880e-02,6.588495430e-03,2.481666720e-03,2.269195035e-03,4.158305703e-03
336,2019-04-17 20:38:16.987267,14.242573500,3359,1.000000000e-05,1.817902047e-02,1.163159236e-02,6.337938225e-03,2.094899502e-03,2.220407480e-03,3.961735778e-03
337,2019-04-17 20:38:31.207903,14.220546246,3369,1.000000000e-05,1.633474734e-02,1.041003233e-02,5.750916200e-03,1.737990265e-03,2.727014321e-03,4.333060095e-03
338,2019-04-17 20:38:45.479672,14.271819353,3379,1.000000000e-05,1.650372045e-02,1.050000554e-02,5.840710783e-03,1.630038710e-03,1.620808042e-03,4.088496463e-03
339,2019-04-17 20:38:59.705573,14.225836515,3389,1.000000000e-05,1.848479225e-02,1.176527264e-02,6.575391092e-03,1.441287511e-03,1.371916878e-03,4.103022208e-03
340,2019-04-17 20:39:14.063350,14.357768536,3399,1.000000000e-05,1.940481095e-02,1.242929441e-02,6.808000570e-03,1.675161015e-03,1.395637725e-03,4.326811712e-03
341,2019-04-17 20:39:28.288599,14.225257635,3409,1.000000000e-05,1.900540004e-02,1.223551161e-02,6.610020623e-03,1.598681213e-03,2.089763319e-03,4.142012401e-03
342,2019-04-17 20:39:42.475370,14.186760902,3419,1.000000000e-05,1.660426073e-02,1.067164182e-02,5.787617457e-03,1.450014790e-03,9.387601516e-04,3.906930960e-03
343,2019-04-17 20:39:56.685834,14.210466385,3429,1.000000000e-05,1.779908221e-02,1.100537083e-02,6.609758642e-03,1.839529414e-03,2.721939806e-03,9.167189896e-03
344,2019-04-17 20:40:10.976269,14.290416479,3439,1.000000000e-05,1.936986474e-02,1.241226420e-02,6.812952412e-03,1.446479119e-03,1.904642775e-03,4.975240910e-03
345,2019-04-17 20:40:25.203775,14.227505445,3449,1.000000000e-05,1.601449288e-02,1.028416287e-02,5.567282392e-03,1.630476292e-03,1.658833498e-03,4.307797318e-03
346,2019-04-17 20:40:39.459909,14.256151438,3459,1.000000000e-05,1.433093939e-02,9.060263494e-03,5.131465313e-03,1.392102713e-03,1.486678976e-03,4.093775712e-03
347,2019-04-17 20:40:53.752639,14.292738914,3469,1.000000000e-05,1.683588279e-02,1.082240837e-02,5.890433723e-03,1.230407617e-03,1.653108958e-03,4.468029109e-03
348,2019-04-17 20:41:08.002411,14.249824762,3479,1.000000000e-05,1.609642091e-02,1.023474419e-02,5.718914955e-03,1.427620498e-03,1.907291112e-03,4.437628575e-03
349,2019-04-17 20:41:22.241699,14.239212751,3489,1.000000000e-05,1.557820411e-02,9.974663518e-03,5.468372838e-03,1.351675071e-03,1.299141365e-03,4.264636990e-03
350,2019-04-17 20:41:36.521265,14.279598236,3499,1.000000000e-05,1.759638656e-02,1.125665312e-02,6.224307325e-03,1.154259383e-03,1.434214263e-03,4.280151054e-03
351,2019-04-17 20:41:50.751817,14.230517149,3509,1.000000000e-05,1.685215048e-02,1.079244623e-02,5.944196228e-03,1.155077535e-03,1.447705564e-03,4.046153440e-03
352,2019-04-17 20:42:05.007595,14.255790949,3519,1.000000000e-05,1.738425950e-02,1.117342333e-02,6.100272690e-03,1.105632563e-03,1.407118468e-03,3.897530725e-03
353,2019-04-17 20:42:19.249147,14.241558552,3529,1.000000000e-05,1.491605425e-02,9.535753820e-03,5.250013829e-03,1.302867860e-03,1.420763714e-03,4.192582774e-03
354,2019-04-17 20:42:33.533610,14.284433126,3539,1.000000000e-05,1.820427999e-02,1.165086599e-02,6.438055215e-03,1.153586325e-03,1.648988610e-03,4.394375742e-03
355,2019-04-17 20:42:47.763557,14.229935646,3549,1.000000000e-05,1.799632786e-02,1.151552838e-02,6.335165934e-03,1.456340353e-03,1.871833985e-03,4.272276000e-03
356,2019-04-17 20:43:02.033736,14.270194054,3559,1.000000000e-05,1.872652126e-02,1.208707346e-02,6.508400897e-03,1.310470543e-03,1.410873854e-03,4.229168687e-03
357,2019-04-17 20:43:16.244907,14.211150408,3569,1.000000000e-05,1.374929389e-02,8.722310932e-03,4.870602069e-03,1.563807338e-03,1.378163963e-03,3.625304950e-03
358,2019-04-17 20:43:30.491641,14.246739388,3579,1.000000000e-05,1.610863274e-02,1.030256706e-02,5.664225761e-03,1.418394485e-03,1.620262812e-03,4.241352761e-03
359,2019-04-17 20:43:44.742133,14.250496626,3589,1.000000000e-05,1.628925288e-02,1.037736852e-02,5.752696143e-03,1.591883192e-03,1.194914039e-03,3.754817857e-03
360,2019-04-17 20:43:58.948849,14.206822634,3599,1.000000000e-05,1.671100203e-02,1.070149769e-02,5.839782371e-03,1.697220298e-03,1.662198268e-03,3.956943983e-03
361,2019-04-17 20:44:13.186634,14.237695456,3609,1.000000000e-05,1.744933305e-02,1.116786385e-02,6.143894442e-03,1.375748008e-03,1.988439320e-03,3.924310324e-03
362,2019-04-17 20:44:27.390828,14.204173803,3619,1.000000000e-05,1.501848116e-02,9.563411726e-03,5.323182209e-03,1.318873308e-03,1.307079487e-03,4.299338302e-03
363,2019-04-17 20:44:41.725402,14.334562540,3629,1.000000000e-05,1.560686221e-02,1.002780572e-02,5.463400506e-03,1.156560399e-03,1.562082206e-03,3.994613048e-03
364,2019-04-17 20:44:55.927919,14.202556610,3639,1.000000000e-05,1.980380956e-02,1.277211141e-02,6.899825484e-03,1.318722521e-03,1.402250855e-03,4.237242788e-03
365,2019-04-17 20:45:10.229355,14.301396132,3649,1.000000000e-05,1.633998984e-02,1.046066284e-02,5.772774131e-03,1.065527205e-03,1.090300652e-03,3.995167697e-03
366,2019-04-17 20:45:24.430408,14.201075315,3659,1.000000000e-05,1.529148044e-02,9.759335220e-03,5.364951561e-03,1.671935868e-03,1.720412832e-03,3.814318101e-03
367,2019-04-17 20:45:38.650363,14.219923019,3669,1.000000000e-05,1.849823166e-02,1.176261692e-02,6.580507918e-03,1.551068260e-03,1.802806574e-03,3.957286174e-03
368,2019-04-17 20:45:52.908678,14.258308649,3679,1.000000000e-05,1.985096661e-02,1.275797393e-02,6.936839176e-03,1.561534178e-03,1.709509309e-03,4.477518960e-03
369,2019-04-17 20:46:07.147811,14.239131927,3689,1.000000000e-05,1.682451637e-02,1.073447741e-02,5.962960562e-03,1.270783943e-03,1.320734633e-03,3.847062844e-03
370,2019-04-17 20:46:21.453616,14.305816889,3699,1.000000000e-05,1.883565597e-02,1.211326523e-02,6.597773219e-03,1.246175211e-03,1.143506473e-03,4.201458022e-03
371,2019-04-17 20:46:35.770396,14.316782713,3709,1.000000000e-05,1.732275989e-02,1.106542088e-02,6.132605858e-03,1.247328398e-03,1.211304906e-03,4.639735259e-03
372,2019-04-17 20:46:49.999657,14.229242325,3719,1.000000000e-05,1.625962202e-02,1.045608683e-02,5.653687054e-03,1.498479705e-03,1.487214601e-03,3.941560397e-03
373,2019-04-17 20:47:04.196084,14.196439266,3729,1.000000000e-05,1.828438910e-02,1.181569048e-02,6.369619304e-03,9.907939355e-04,1.419116440e-03,4.021457932e-03
374,2019-04-17 20:47:18.418325,14.222317457,3739,1.000000000e-05,1.860256307e-02,1.194871543e-02,6.450354541e-03,2.034932352e-03,2.357004996e-03,3.816390666e-03
375,2019-04-17 20:47:32.758367,14.339960814,3749,1.000000000e-05,1.618582420e-02,1.038011494e-02,5.621610372e-03,1.840987225e-03,9.869745671e-04,3.375339438e-03
376,2019-04-17 20:47:46.962043,14.203709841,3759,1.000000000e-05,2.007790217e-02,1.296730251e-02,6.949214335e-03,1.613853534e-03,1.105611198e-03,3.736410756e-03
377,2019-04-17 20:48:01.216036,14.253952503,3769,1.000000000e-05,1.740547689e-02,1.125036380e-02,5.985899386e-03,1.692138048e-03,1.640894293e-03,3.953141929e-03
378,2019-04-17 20:48:15.532373,14.316333294,3779,1.000000000e-05,1.848305538e-02,1.189911854e-02,6.405886193e-03,1.780504594e-03,1.133728834e-03,4.093433940e-03
379,2019-04-17 20:48:29.761305,14.228930712,3789,1.000000000e-05,1.865856154e-02,1.199253998e-02,6.493888167e-03,1.721333462e-03,2.205595493e-03,4.013661668e-03
380,2019-04-17 20:48:44.034715,14.273375034,3799,1.000000000e-05,1.552059343e-02,9.869061271e-03,5.488285399e-03,1.632466546e-03,1.539123408e-03,3.743006103e-03
381,2019-04-17 20:48:58.243314,14.208633423,3809,1.000000000e-05,1.421607547e-02,9.133791132e-03,4.930893285e-03,1.513911044e-03,1.166713209e-03,3.497144813e-03
382,2019-04-17 20:49:12.477563,14.234251976,3819,1.000000000e-05,1.630998384e-02,1.042109719e-02,5.713284248e-03,1.756024937e-03,1.416246183e-03,3.616176802e-03
383,2019-04-17 20:49:26.720370,14.242791653,3829,1.000000000e-05,1.697529284e-02,1.094358061e-02,5.904363515e-03,1.273486152e-03,1.341202290e-03,3.879109677e-03
384,2019-04-17 20:49:40.952507,14.232134342,3839,1.000000000e-05,1.740318006e-02,1.125669559e-02,6.047628401e-03,9.885630570e-04,1.235511687e-03,4.213469871e-03
385,2019-04-17 20:49:55.201733,14.249333620,3849,1.000000000e-05,1.743968129e-02,1.124502355e-02,6.030936469e-03,1.637212379e-03,1.596576397e-03,5.146635976e-03
386,2019-04-17 20:50:09.492856,14.291075945,3859,1.000000000e-05,1.721633682e-02,1.110284789e-02,5.983053101e-03,1.304354548e-03,1.342693780e-03,3.898735554e-03
387,2019-04-17 20:50:23.733617,14.240703821,3869,1.000000000e-05,1.832083259e-02,1.172685968e-02,6.380374706e-03,2.135983820e-03,2.063146228e-03,3.903121082e-03
388,2019-04-17 20:50:37.970809,14.237188101,3879,1.000000000e-05,1.758303773e-02,1.129314392e-02,6.050545815e-03,2.393480251e-03,2.389196114e-03,4.049048666e-03
389,2019-04-17 20:50:52.227734,14.256939173,3889,1.000000000e-05,1.643384378e-02,1.052933247e-02,5.698846816e-03,2.056643344e-03,1.896138609e-03,3.794779698e-03
390,2019-04-17 20:51:06.478166,14.250410080,3899,1.000000000e-05,1.420186069e-02,9.044008423e-03,4.994798056e-03,1.630541988e-03,1.511122508e-03,3.296260606e-03
391,2019-04-17 20:51:20.707469,14.229307413,3909,1.000000000e-05,1.589907715e-02,1.023080428e-02,5.480181891e-03,1.880907093e-03,1.367446786e-03,3.386710607e-03
392,2019-04-17 20:51:34.992849,14.285382986,3919,1.000000000e-05,1.717199408e-02,1.104337922e-02,5.934846494e-03,1.937681891e-03,3.107054764e-03,4.081236385e-03
393,2019-04-17 20:51:49.209451,14.216577053,3929,1.000000000e-05,1.782640060e-02,1.150591732e-02,6.172511308e-03,1.479725027e-03,1.306552676e-03,3.596002585e-03
394,2019-04-17 20:52:03.430058,14.220615387,3939,1.000000000e-05,1.468609981e-02,9.424558887e-03,5.073791090e-03,1.877497835e-03,1.829378719e-03,3.163277707e-03
395,2019-04-17 20:52:17.715162,14.285120726,3949,1.000000000e-05,1.805630485e-02,1.161641059e-02,6.243701628e-03,1.961924578e-03,1.629368658e-03,3.577866056e-03
396,2019-04-17 20:52:32.049568,14.334487915,3959,1.000000000e-05,1.677007014e-02,1.080372063e-02,5.784853268e-03,1.814959405e-03,1.690287432e-03,3.508778429e-03
397,2019-04-17 20:52:46.253032,14.203393698,3969,1.000000000e-05,1.752225934e-02,1.135901087e-02,6.012580218e-03,1.506680448e-03,1.166439246e-03,3.416005475e-03
398,2019-04-17 20:53:00.453959,14.200881481,3979,1.000000000e-05,1.839432735e-02,1.191574303e-02,6.321400939e-03,1.571837009e-03,1.216736325e-03,3.520575515e-03
399,2019-04-17 20:53:14.751728,14.297817945,3989,1.000000000e-05,1.700325161e-02,1.095540463e-02,5.915553449e-03,1.322936686e-03,8.213613823e-04,3.122373577e-03
400,2019-04-17 20:53:28.998418,14.246630430,3999,1.000000000e-05,1.916753948e-02,1.188536799e-02,6.988733355e-03,2.934382710e-03,3.703090832e-03,9.096222254e-03
401,2019-04-17 20:53:43.257421,14.259045839,4009,1.000000000e-05,1.819200562e-02,1.081726546e-02,6.887401361e-03,4.873386072e-03,2.046722785e-03,1.312637646e-02
402,2019-04-17 20:53:57.490750,14.233306646,4019,1.000000000e-05,2.019377062e-02,1.226184545e-02,7.448599068e-03,4.833260574e-03,2.379083395e-03,9.739000443e-03
403,2019-04-17 20:54:11.780931,14.290163994,4029,1.000000000e-05,1.751400204e-02,1.080884845e-02,6.239016633e-03,4.661370558e-03,3.416745088e-03,7.762253704e-03
404,2019-04-17 20:54:26.044085,14.263154507,4039,1.000000000e-05,1.799069671e-02,1.112145716e-02,6.451591733e-03,4.176475119e-03,3.497847272e-03,8.086170070e-03
405,2019-04-17 20:54:40.297511,14.253444672,4049,1.000000000e-05,1.707912507e-02,1.062523527e-02,6.031039404e-03,4.228506330e-03,2.300085732e-03,7.627703529e-03
406,2019-04-17 20:54:54.520613,14.223082304,4059,1.000000000e-05,1.885867361e-02,1.186112235e-02,6.620584382e-03,3.769667563e-03,2.731394552e-03,6.997464830e-03
407,2019-04-17 20:55:08.790527,14.269927979,4069,1.000000000e-05,1.613586787e-02,9.959759470e-03,5.775791802e-03,4.003164498e-03,9.080040982e-04,6.685152370e-03
408,2019-04-17 20:55:23.055562,14.265076160,4079,1.000000000e-05,2.077767849e-02,1.310117291e-02,7.367882738e-03,3.086229425e-03,1.994777737e-03,6.497366354e-03
409,2019-04-17 20:55:37.376528,14.320953608,4089,1.000000000e-05,1.813117862e-02,1.139167738e-02,6.432906259e-03,3.065947810e-03,1.956051635e-03,6.331647979e-03
410,2019-04-17 20:55:51.597591,14.221036911,4099,1.000000000e-05,1.960895872e-02,1.239510844e-02,6.915833382e-03,2.980171167e-03,2.912544692e-03,5.991669465e-03
411,2019-04-17 20:56:05.852471,14.254831791,4109,1.000000000e-05,1.584597304e-02,9.953951743e-03,5.618444597e-03,2.735767013e-03,2.060848326e-03,4.864309356e-03
412,2019-04-17 20:56:20.191656,14.339304447,4119,1.000000000e-05,1.591211036e-02,1.014608727e-02,5.552014080e-03,2.140090975e-03,1.194978901e-03,4.499170021e-03
413,2019-04-17 20:56:34.469684,14.277949333,4129,1.000000000e-05,1.905223159e-02,1.206926126e-02,6.699060602e-03,2.839102328e-03,1.839817662e-03,5.232601147e-03
414,2019-04-17 20:56:48.671739,14.202001810,4139,1.000000000e-05,1.610855479e-02,1.016328069e-02,5.679462873e-03,2.658112400e-03,2.585235072e-03,4.457215569e-03
415,2019-04-17 20:57:02.941752,14.270029068,4149,1.000000000e-05,2.107321694e-02,1.343399589e-02,7.285382156e-03,3.538391483e-03,3.378079055e-03,4.940855876e-03
416,2019-04-17 20:57:17.166661,14.224917889,4159,1.000000000e-05,1.452301871e-02,9.091089340e-03,5.182615551e-03,2.493138879e-03,2.120229109e-03,4.496684577e-03
417,2019-04-17 20:57:31.407129,14.240467548,4169,1.000000000e-05,2.031487487e-02,1.296147765e-02,7.096165884e-03,2.572314022e-03,2.289927485e-03,5.003370158e-03
418,2019-04-17 20:57:45.774062,14.366925478,4179,1.000000000e-05,1.519490704e-02,9.586308058e-03,5.386366579e-03,2.222326311e-03,1.550668004e-03,4.725383315e-03
419,2019-04-17 20:57:59.962053,14.188084126,4189,1.000000000e-05,1.588142272e-02,1.004849966e-02,5.620994465e-03,2.119286940e-03,1.825026402e-03,6.246490125e-03
420,2019-04-17 20:58:14.187997,14.225832224,4199,1.000000000e-05,1.345881112e-02,8.422253001e-03,4.831639375e-03,2.049187024e-03,1.377163474e-03,5.796550866e-03
421,2019-04-17 20:58:28.412160,14.224215984,4209,1.000000000e-05,2.101819506e-02,1.353362398e-02,7.265169220e-03,2.194020589e-03,2.577898049e-03,5.620830762e-03
422,2019-04-17 20:58:42.687035,14.274826527,4219,1.000000000e-05,1.969318930e-02,1.263496997e-02,6.842659414e-03,2.155597194e-03,1.498883587e-03,4.835315142e-03
423,2019-04-17 20:58:57.022319,14.335296631,4229,1.000000000e-05,1.535619088e-02,9.869207535e-03,5.298404465e-03,1.885790762e-03,1.502377268e-03,3.723685793e-03
424,2019-04-17 20:59:11.256809,14.234477758,4239,1.000000000e-05,1.506740963e-02,9.651615797e-03,5.232212041e-03,1.835816808e-03,7.649318388e-04,3.798555303e-03
425,2019-04-17 20:59:25.493200,14.236376286,4249,1.000000000e-05,1.707760207e-02,1.089986782e-02,5.956620979e-03,2.211133309e-03,1.575906671e-03,3.835310927e-03
426,2019-04-17 20:59:39.768563,14.275361538,4259,1.000000000e-05,1.925307866e-02,1.243905849e-02,6.628456386e-03,1.855631627e-03,1.847999409e-03,4.820331046e-03
427,2019-04-17 20:59:54.022917,14.254362345,4269,1.000000000e-05,1.548211398e-02,9.936808515e-03,5.331017147e-03,2.142882120e-03,1.078602788e-03,3.666284843e-03
428,2019-04-17 21:00:08.333936,14.311060429,4279,1.000000000e-05,1.906870380e-02,1.237439411e-02,6.556272926e-03,1.380371093e-03,1.477589225e-03,3.736390220e-03
429,2019-04-17 21:00:22.545664,14.211847305,4289,1.000000000e-05,1.943194913e-02,1.262766300e-02,6.638280861e-03,1.660052122e-03,1.358219763e-03,3.484115028e-03
430,2019-04-17 21:00:36.779623,14.233803511,4299,1.000000000e-05,1.756396666e-02,1.136966841e-02,6.024183356e-03,1.701149956e-03,1.328647771e-03,3.415836510e-03
431,2019-04-17 21:00:51.098483,14.318855762,4309,1.000000000e-05,1.547503797e-02,9.878271166e-03,5.437436071e-03,1.593306160e-03,1.416882296e-03,3.658568324e-03
432,2019-04-17 21:01:05.430103,14.331614494,4319,1.000000000e-05,1.951096393e-02,1.273610187e-02,6.599072437e-03,1.757895952e-03,1.428000929e-03,4.072501324e-03
433,2019-04-17 21:01:19.612625,14.182508469,4329,1.000000000e-05,1.779379379e-02,1.144294301e-02,6.164651690e-03,1.861992676e-03,2.250824787e-03,4.143255856e-03
434,2019-04-17 21:01:33.880864,14.268262386,4339,1.000000000e-05,1.640109904e-02,1.053798902e-02,5.663523800e-03,1.995860168e-03,1.465160958e-03,3.826526902e-03
435,2019-04-17 21:01:48.171297,14.290423155,4349,1.000000000e-05,1.835804014e-02,1.187351616e-02,6.358975614e-03,1.255484467e-03,1.360485055e-03,3.201870667e-03
436,2019-04-17 21:02:02.377582,14.206277847,4359,1.000000000e-05,1.839900948e-02,1.194020873e-02,6.323080417e-03,1.357204636e-03,1.449007055e-03,3.994664131e-03
437,2019-04-17 21:02:16.654578,14.276993275,4369,1.000000000e-05,1.840934115e-02,1.193264583e-02,6.341337715e-03,1.353580217e-03,1.718869357e-03,3.407930816e-03
438,2019-04-17 21:02:30.877601,14.223032951,4379,1.000000000e-05,1.648707734e-02,1.061730683e-02,5.708734109e-03,1.610367099e-03,1.395626516e-03,3.143330221e-03
439,2019-04-17 21:02:45.095484,14.217879295,4389,1.000000000e-05,1.589281932e-02,1.026446163e-02,5.459286808e-03,1.690712306e-03,1.391475313e-03,3.316569258e-03
440,2019-04-17 21:02:59.377829,14.282371998,4399,1.000000000e-05,1.833329154e-02,1.184183136e-02,6.307052681e-03,1.844078535e-03,1.945563493e-03,3.557831165e-03
441,2019-04-17 21:03:13.611281,14.233402967,4409,1.000000000e-05,1.815254921e-02,1.176824453e-02,6.231492222e-03,1.528128469e-03,1.484944086e-03,3.689744812e-03
442,2019-04-17 21:03:27.916106,14.304869652,4419,1.000000000e-05,1.753389207e-02,1.128254915e-02,6.065282365e-03,1.860604284e-03,1.586271432e-03,3.310719715e-03
443,2019-04-17 21:03:42.134790,14.218615532,4429,1.000000000e-05,1.706802798e-02,1.097834664e-02,5.909617408e-03,1.800637331e-03,2.008137223e-03,3.506985982e-03
444,2019-04-17 21:03:56.429214,14.294444084,4439,1.000000000e-05,1.623689635e-02,1.053183130e-02,5.559106451e-03,1.459584880e-03,1.104089081e-03,3.585896851e-03
445,2019-04-17 21:04:10.718845,14.289634943,4449,1.000000000e-05,1.881270222e-02,1.219819696e-02,6.476523913e-03,1.379818004e-03,7.661281285e-04,3.706323239e-03
446,2019-04-17 21:04:24.939542,14.220673323,4459,1.000000000e-05,1.666282034e-02,1.076501091e-02,5.768547091e-03,1.292621944e-03,1.145613271e-03,3.570858692e-03
447,2019-04-17 21:04:39.307104,14.367583990,4469,1.000000000e-05,2.147111148e-02,1.392163206e-02,7.379533909e-03,1.699455554e-03,1.651560742e-03,4.115212313e-03
448,2019-04-17 21:04:53.504325,14.197203636,4479,1.000000000e-05,1.672474472e-02,1.078192987e-02,5.806898163e-03,1.359162474e-03,1.467599648e-03,3.568790178e-03
449,2019-04-17 21:05:07.722778,14.218448639,4489,1.000000000e-05,1.867148709e-02,1.211359408e-02,6.404993264e-03,1.528996992e-03,1.327702070e-03,4.062298895e-03
450,2019-04-17 21:05:21.986883,14.264240265,4499,1.000000000e-05,1.709286915e-02,1.108922926e-02,5.848580296e-03,1.550596871e-03,1.092346113e-03,3.594923113e-03
451,2019-04-17 21:05:36.219627,14.232658386,4509,1.000000000e-05,1.970594907e-02,1.292960262e-02,6.668609986e-03,1.077363355e-03,8.885143528e-04,3.440206265e-03
452,2019-04-17 21:05:50.494288,14.274613142,4519,1.000000000e-05,1.968613965e-02,1.275766171e-02,6.758003542e-03,1.704742556e-03,1.146292899e-03,4.172832146e-03
453,2019-04-17 21:06:04.776834,14.282554388,4529,1.000000000e-05,1.890081661e-02,1.223700498e-02,6.526363641e-03,1.374481650e-03,9.859591082e-04,3.776074317e-03
454,2019-04-17 21:06:19.004257,14.227428436,4539,1.000000000e-05,1.813244298e-02,1.180059281e-02,6.176430848e-03,1.554193534e-03,1.735375801e-03,3.825536277e-03
455,2019-04-17 21:06:33.309294,14.305007219,4549,1.000000000e-05,1.726777293e-02,1.124474229e-02,5.877291365e-03,1.457396121e-03,1.353316943e-03,3.713956662e-03
456,2019-04-17 21:06:47.555278,14.245995998,4559,1.000000000e-05,1.431054482e-02,9.267317085e-03,4.915166972e-03,1.280606788e-03,1.124432878e-03,3.117230965e-03
457,2019-04-17 21:07:01.849198,14.293929577,4569,1.000000000e-05,1.618287391e-02,1.050311304e-02,5.552723864e-03,1.270366437e-03,7.412925130e-04,2.946381806e-03
458,2019-04-17 21:07:16.140978,14.291770935,4579,1.000000000e-05,1.478875130e-02,9.600971779e-03,5.075777695e-03,1.120018499e-03,8.813337889e-04,3.396207001e-03
459,2019-04-17 21:07:30.336755,14.195741177,4589,1.000000000e-05,1.933271941e-02,1.262822943e-02,6.580316182e-03,1.241735305e-03,1.245098474e-03,2.897951077e-03
460,2019-04-17 21:07:44.647295,14.310546637,4599,1.000000000e-05,1.655372670e-02,1.079722196e-02,5.612200755e-03,1.443039370e-03,1.147555470e-03,2.733234735e-03
461,2019-04-17 21:07:58.949507,14.302216291,4609,1.000000000e-05,1.828482421e-02,1.189547586e-02,6.255183136e-03,1.341653307e-03,9.186103038e-04,2.923412132e-03
462,2019-04-17 21:08:13.156547,14.207018852,4619,1.000000000e-05,1.443640366e-02,9.414674621e-03,4.909542040e-03,1.121865358e-03,1.048106556e-03,2.532165160e-03
463,2019-04-17 21:08:27.437802,14.281293869,4629,1.000000000e-05,1.590087349e-02,1.028141622e-02,5.471711326e-03,1.477460878e-03,1.814788306e-03,2.967196517e-03
464,2019-04-17 21:08:41.658128,14.220342875,4639,1.000000000e-05,1.617684551e-02,1.054218877e-02,5.522499140e-03,1.121573418e-03,8.670455005e-04,2.841222158e-03
465,2019-04-17 21:08:55.882013,14.223852396,4649,1.000000000e-05,1.749257743e-02,1.138434238e-02,5.979404878e-03,1.288294082e-03,9.226067807e-04,3.002045094e-03
466,2019-04-17 21:09:10.110881,14.228872776,4659,1.000000000e-05,1.642497843e-02,1.062453729e-02,5.698946328e-03,1.014948037e-03,1.089167125e-03,3.050106578e-03
467,2019-04-17 21:09:24.360799,14.249869585,4669,1.000000000e-05,1.692446200e-02,1.094643543e-02,5.859156372e-03,1.188697945e-03,1.129977874e-03,3.478720738e-03
468,2019-04-17 21:09:38.570325,14.209546089,4679,1.000000000e-05,1.588110812e-02,1.020988692e-02,5.539884628e-03,1.313367282e-03,1.243189623e-03,4.173397063e-03
469,2019-04-17 21:09:52.818600,14.248276949,4689,1.000000000e-05,2.013565777e-02,1.325321784e-02,6.767552579e-03,1.148871746e-03,1.079802922e-03,3.170359344e-03
470,2019-04-17 21:10:07.158960,14.340360880,4699,1.000000000e-05,1.683492009e-02,1.091426816e-02,5.758436117e-03,1.622159500e-03,1.594045504e-03,3.325647628e-03
471,2019-04-17 21:10:21.400712,14.241746902,4709,1.000000000e-05,1.819112906e-02,1.191785987e-02,6.139813969e-03,1.334554411e-03,1.169897849e-03,3.529567411e-03
472,2019-04-17 21:10:35.623773,14.223069668,4719,1.000000000e-05,1.710333815e-02,1.111539109e-02,5.854852544e-03,1.330944384e-03,1.989288328e-03,3.263994493e-03
473,2019-04-17 21:10:49.934025,14.310237885,4729,1.000000000e-05,1.737035597e-02,1.117015607e-02,6.018846249e-03,1.813538990e-03,2.246035775e-03,3.371530445e-03
474,2019-04-17 21:11:04.087563,14.153529882,4739,1.000000000e-05,1.793918665e-02,1.160688493e-02,6.129946094e-03,2.023553883e-03,2.660848378e-03,3.256819700e-03
475,2019-04-17 21:11:18.393212,14.305656195,4749,1.000000000e-05,1.490487233e-02,9.649997810e-03,5.081590661e-03,1.732836262e-03,1.811729243e-03,2.997096209e-03
476,2019-04-17 21:11:32.682142,14.289000988,4759,1.000000000e-05,2.107445626e-02,1.369566242e-02,7.225640514e-03,1.531537488e-03,1.082027641e-03,3.525258426e-03
477,2019-04-17 21:11:46.906412,14.224163294,4769,1.000000000e-05,1.628504079e-02,1.057083467e-02,5.540583003e-03,1.736230962e-03,1.757446746e-03,3.081427002e-03
478,2019-04-17 21:12:01.198362,14.292021513,4779,1.000000000e-05,1.508885399e-02,9.795752494e-03,5.160653847e-03,1.324476241e-03,7.635082497e-04,2.688285871e-03
479,2019-04-17 21:12:15.421481,14.223057985,4789,1.000000000e-05,1.446172986e-02,9.381672461e-03,4.950649338e-03,1.294082322e-03,1.226712120e-03,2.689627174e-03
480,2019-04-17 21:12:29.743104,14.321625948,4799,1.000000000e-05,1.714933440e-02,1.106393952e-02,5.923523614e-03,1.618713053e-03,1.642970214e-03,3.104706830e-03
481,2019-04-17 21:12:43.956760,14.213794231,4809,1.000000000e-05,1.517996043e-02,9.776714817e-03,5.256321584e-03,1.469241228e-03,1.350651190e-03,2.893289598e-03
482,2019-04-17 21:12:58.198568,14.241650343,4819,1.000000000e-05,1.944095232e-02,1.269382471e-02,6.612318382e-03,1.348091447e-03,9.742851893e-04,3.098305315e-03
483,2019-04-17 21:13:12.500878,14.302323580,4829,1.000000000e-05,1.714804079e-02,1.121295751e-02,5.809749686e-03,1.253334573e-03,1.334947234e-03,3.441541106e-03
