row,timestamp,time delta,Step,Learning_Rate,Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...
1059,2019-04-15 07:30:55.329022,14.289231062,10589,1.000000000e-05,1.400585053e-02,9.295882471e-03,4.709968320e-03,6.209789790e-05
1060,2019-04-15 07:31:09.606604,14.277559757,10599,1.000000000e-05,1.534174634e-02,1.010909048e-02,5.232656165e-03,1.234188940e-04
1061,2019-04-15 07:31:23.881282,14.274670839,10609,1.000000000e-05,1.589082512e-02,1.039634487e-02,5.494480208e-03,1.143838363e-04
1062,2019-04-15 07:31:38.146238,14.264957428,10619,1.000000000e-05,1.725378521e-02,1.132923677e-02,5.924548581e-03,1.281020923e-04
1063,2019-04-15 07:31:52.432885,14.286703348,10629,1.000000000e-05,1.941513726e-02,1.280594659e-02,6.609190837e-03,1.442751493e-04
1064,2019-04-15 07:32:06.716356,14.283455372,10639,1.000000000e-05,1.631039446e-02,1.078030830e-02,5.530086439e-03,1.121014462e-04
1065,2019-04-15 07:32:20.984871,14.268506050,10649,1.000000000e-05,1.620150898e-02,1.064005080e-02,5.561458413e-03,7.212899909e-05
1066,2019-04-15 07:32:35.250007,14.265096903,10659,1.000000000e-05,1.483504614e-02,9.802291077e-03,5.032755132e-03,9.492770041e-05
1067,2019-04-15 07:32:49.511424,14.261415005,10669,1.000000000e-05,1.572124995e-02,1.039433149e-02,5.326918024e-03,1.364605025e-04
1068,2019-04-15 07:33:03.773342,14.261928320,10679,1.000000000e-05,1.555171516e-02,1.022558836e-02,5.326126772e-03,1.526604039e-04
1069,2019-04-15 07:33:18.048524,14.275156498,10689,1.000000000e-05,1.337801507e-02,8.833612641e-03,4.544402286e-03,5.991098587e-05
1070,2019-04-15 07:33:32.319572,14.271041632,10699,1.000000000e-05,1.484929211e-02,9.840357257e-03,5.008934997e-03,4.863400518e-05
1071,2019-04-15 07:33:46.603058,14.283486605,10709,1.000000000e-05,1.466349680e-02,9.689058829e-03,4.974437878e-03,7.578106597e-05
1072,2019-04-15 07:34:00.892989,14.289914370,10719,1.000000000e-05,1.639664564e-02,1.080290638e-02,5.593739403e-03,1.023617067e-04
1073,2019-04-15 07:34:15.185558,14.292683125,10729,1.000000000e-05,1.576072378e-02,1.039081137e-02,5.369912507e-03,1.187854345e-04
1074,2019-04-15 07:34:29.461510,14.275855064,10739,1.000000000e-05,1.657038275e-02,1.103387987e-02,5.536502879e-03,1.088965091e-04
1075,2019-04-15 07:34:43.760697,14.299193144,10749,1.000000000e-05,1.623731637e-02,1.062350739e-02,5.613808800e-03,1.028867067e-04
1076,2019-04-15 07:34:58.053154,14.292446852,10759,1.000000000e-05,1.685256101e-02,1.099047712e-02,5.862083752e-03,1.396175645e-04
1077,2019-04-15 07:35:12.321014,14.267944098,10769,1.000000000e-05,1.448418908e-02,9.439206636e-03,5.044982396e-03,7.786773458e-05
1078,2019-04-15 07:35:26.574945,14.253877163,10779,1.000000000e-05,1.455317587e-02,9.525710391e-03,5.027465429e-03,1.033501043e-04
1079,2019-04-15 07:35:40.857347,14.282365561,10789,1.000000000e-05,1.627764143e-02,1.076153549e-02,5.516106100e-03,8.233004264e-05
1080,2019-04-15 07:35:55.147734,14.290363312,10799,1.000000000e-05,1.795990756e-02,1.190308854e-02,6.056819065e-03,6.290460788e-05
1081,2019-04-15 07:36:09.429598,14.281879663,10809,1.000000000e-05,1.403591363e-02,9.291333845e-03,4.744579736e-03,8.783830726e-05
1082,2019-04-15 07:36:23.707980,14.278382301,10819,1.000000000e-05,1.398205264e-02,9.234492620e-03,4.747560294e-03,2.598401334e-04
1083,2019-04-15 07:36:37.982577,14.274646759,10829,1.000000000e-05,1.950755082e-02,1.285034190e-02,6.657209061e-03,4.119395206e-04
1084,2019-04-15 07:36:52.271752,14.289161205,10839,1.000000000e-05,1.582422983e-02,1.039686445e-02,5.427365471e-03,2.750343258e-04
1085,2019-04-15 07:37:06.548224,14.276461840,10849,1.000000000e-05,1.678448757e-02,1.097813798e-02,5.806349497e-03,3.620687618e-04
1086,2019-04-15 07:37:20.810277,14.261986256,10859,1.000000000e-05,1.864609681e-02,1.223637653e-02,6.409720355e-03,2.073144798e-04
1087,2019-04-15 07:37:35.075031,14.264775753,10869,1.000000000e-05,1.625244813e-02,1.073352708e-02,5.518921069e-03,1.637793051e-04
1088,2019-04-15 07:37:49.341913,14.266864538,10879,1.000000000e-05,1.877577445e-02,1.242103456e-02,6.354739633e-03,2.432772068e-04
1089,2019-04-15 07:38:03.636076,14.294164896,10889,1.000000000e-05,1.617271486e-02,1.063735208e-02,5.535362777e-03,1.672360191e-04
1090,2019-04-15 07:38:17.892461,14.256415606,10899,1.000000000e-05,1.655067448e-02,1.095015383e-02,5.600520875e-03,1.549929435e-04
1091,2019-04-15 07:38:32.190246,14.297765017,10909,1.000000000e-05,1.841370752e-02,1.212826925e-02,6.285437988e-03,1.473158383e-04
1092,2019-04-15 07:38:46.508259,14.318006754,10919,1.000000000e-05,1.481546601e-02,9.754705010e-03,5.060761049e-03,1.072335592e-04
1093,2019-04-15 07:39:00.777626,14.269372702,10929,1.000000000e-05,1.619307855e-02,1.064985599e-02,5.543222604e-03,7.656897251e-05
1094,2019-04-15 07:39:15.073659,14.296021700,10939,1.000000000e-05,1.486198301e-02,9.866300528e-03,4.995682801e-03,6.863992658e-05
1095,2019-04-15 07:39:29.345419,14.271796703,10949,1.000000000e-05,1.796313375e-02,1.196157467e-02,6.001559272e-03,9.406935278e-05
1096,2019-04-15 07:39:43.590183,14.244754314,10959,1.000000000e-05,1.750025470e-02,1.163009140e-02,5.870163278e-03,8.265288980e-05
1097,2019-04-15 07:39:57.822490,14.232285023,10969,1.000000000e-05,1.549761500e-02,1.017479436e-02,5.322820763e-03,9.233086766e-05
1098,2019-04-15 07:40:12.100045,14.277549267,10979,1.000000000e-05,1.637371155e-02,1.071888497e-02,5.654826621e-03,1.214632432e-04
1099,2019-04-15 07:40:26.383183,14.283132315,10989,1.000000000e-05,1.614076542e-02,1.067835214e-02,5.462413211e-03,1.027616721e-04
1100,2019-04-15 07:40:40.684078,14.300908327,10999,1.000000000e-05,1.769967396e-02,1.158399591e-02,6.115677860e-03,1.212703013e-04
1101,2019-04-15 07:40:54.948428,14.264317513,11009,1.000000000e-05,1.571275638e-02,1.030592658e-02,5.406829761e-03,9.150271471e-05
1102,2019-04-15 07:41:09.202028,14.253615379,11019,1.000000000e-05,1.501552258e-02,9.911735635e-03,5.103786686e-03,9.592924162e-05
1103,2019-04-15 07:41:23.497039,14.295033693,11029,1.000000000e-05,1.663043341e-02,1.101300237e-02,5.617430946e-03,7.802668406e-05
1104,2019-04-15 07:41:37.772345,14.275258541,11039,1.000000000e-05,1.482125456e-02,9.805463860e-03,5.015790486e-03,6.995827571e-05
1105,2019-04-15 07:41:52.020287,14.247957945,11049,1.000000000e-05,1.458853008e-02,9.675053693e-03,4.913476412e-03,6.774688463e-05
1106,2019-04-15 07:42:06.307645,14.287356377,11059,1.000000000e-05,1.547207497e-02,1.030002665e-02,5.172048509e-03,9.520984859e-05
1107,2019-04-15 07:42:20.587330,14.279658079,11069,1.000000000e-05,1.870917985e-02,1.219666726e-02,6.512512569e-03,1.296528868e-04
1108,2019-04-15 07:42:34.856508,14.269200087,11079,1.000000000e-05,1.821579225e-02,1.206045095e-02,6.155341514e-03,1.167388264e-04
1109,2019-04-15 07:42:49.112626,14.256118536,11089,1.000000000e-05,1.584026907e-02,1.059957412e-02,5.240695248e-03,7.900407354e-05
1110,2019-04-15 07:43:03.365189,14.252580643,11099,1.000000000e-05,1.908969656e-02,1.253460078e-02,6.555095781e-03,1.272024525e-04
1111,2019-04-15 07:43:17.643979,14.278799057,11109,1.000000000e-05,1.772134956e-02,1.165086003e-02,6.070489599e-03,1.717907970e-04
1112,2019-04-15 07:43:31.928148,14.284126043,11119,1.000000000e-05,1.677632034e-02,1.109283553e-02,5.683484743e-03,1.259995366e-04
1113,2019-04-15 07:43:46.191419,14.263281584,11129,1.000000000e-05,1.836238950e-02,1.207102481e-02,6.291364436e-03,7.827477320e-05
1114,2019-04-15 07:44:00.482278,14.290849447,11139,1.000000000e-05,1.443870496e-02,9.508862742e-03,4.929842078e-03,6.231757770e-05
1115,2019-04-15 07:44:14.729740,14.247459173,11149,1.000000000e-05,1.584130405e-02,1.047632596e-02,5.364978290e-03,9.823456148e-05
1116,2019-04-15 07:44:29.015611,14.285875082,11159,1.000000000e-05,1.823835345e-02,1.210761117e-02,6.130742445e-03,9.224317564e-05
1117,2019-04-15 07:44:43.303609,14.287990093,11169,1.000000000e-05,1.569582038e-02,1.042066207e-02,5.275158328e-03,5.803964787e-05
1118,2019-04-15 07:44:57.600298,14.296673298,11179,1.000000000e-05,1.644021040e-02,1.086681946e-02,5.573390960e-03,1.154503960e-04
1119,2019-04-15 07:45:11.865096,14.264828205,11189,1.000000000e-05,1.492224764e-02,9.875156032e-03,5.047091399e-03,6.147483418e-05
1120,2019-04-15 07:45:26.173321,14.308217525,11199,1.000000000e-05,1.700073741e-02,1.125137643e-02,5.749360961e-03,7.744174127e-05
1121,2019-04-15 07:45:40.440877,14.267562151,11209,1.000000000e-05,1.639918601e-02,1.067391769e-02,5.725268368e-03,1.240033076e-04
1122,2019-04-15 07:45:54.752195,14.311275005,11219,1.000000000e-05,1.823107535e-02,1.196770966e-02,6.263365690e-03,1.333601342e-04
1123,2019-04-15 07:46:12.711757,17.959573030,11229,1.000000000e-05,1.930507096e-02,1.281838352e-02,6.486687623e-03,1.422979076e-04
1124,2019-04-15 07:46:26.954867,14.243119001,11239,1.000000000e-05,1.447186386e-02,9.535151999e-03,4.936711863e-03,1.477021698e-04
1125,2019-04-15 07:46:41.222987,14.268110752,11249,1.000000000e-05,1.800357476e-02,1.191702313e-02,6.086551561e-03,1.510260528e-04
1126,2019-04-15 07:46:55.477734,14.254740477,11259,1.000000000e-05,1.800367646e-02,1.189838285e-02,6.105293659e-03,1.229671267e-04
1127,2019-04-15 07:47:09.724362,14.246720076,11269,1.000000000e-05,1.586514153e-02,1.045984463e-02,5.405296967e-03,6.640459505e-05
1128,2019-04-15 07:47:23.969700,14.245228052,11279,1.000000000e-05,1.625693021e-02,1.076425933e-02,5.492671090e-03,5.559158617e-05
1129,2019-04-15 07:47:38.235099,14.265454054,11289,1.000000000e-05,1.860024054e-02,1.232168353e-02,6.278556981e-03,6.213054730e-05
1130,2019-04-15 07:47:52.479683,14.244535446,11299,1.000000000e-05,1.642595120e-02,1.089620874e-02,5.529742665e-03,7.847822089e-05
1131,2019-04-15 07:48:06.755314,14.275635242,11309,1.000000000e-05,2.002653480e-02,1.309361872e-02,6.932915887e-03,1.066041680e-04
1132,2019-04-15 07:48:21.037261,14.281956196,11319,1.000000000e-05,1.547634723e-02,1.017611464e-02,5.300232465e-03,7.747163072e-05
1133,2019-04-15 07:48:35.314532,14.277251244,11329,1.000000000e-05,1.768611753e-02,1.171139046e-02,5.974726961e-03,7.203320110e-05
1134,2019-04-15 07:48:49.583075,14.268539429,11339,1.000000000e-05,1.386367073e-02,9.114279225e-03,4.749391484e-03,7.381817632e-05
1135,2019-04-15 07:49:03.860052,14.276979208,11349,1.000000000e-05,1.710824436e-02,1.127747144e-02,5.830772803e-03,1.716834524e-04
1136,2019-04-15 07:49:18.110378,14.250327349,11359,1.000000000e-05,1.782943662e-02,1.168112615e-02,6.148310611e-03,7.788371840e-05
1137,2019-04-15 07:49:32.359285,14.248954773,11369,1.000000000e-05,1.693465607e-02,1.109694890e-02,5.837707478e-03,1.002948329e-04
1138,2019-04-15 07:49:46.625157,14.265874386,11379,1.000000000e-05,1.609990336e-02,1.068239822e-02,5.417505256e-03,1.001631375e-04
1139,2019-04-15 07:50:00.908336,14.283129454,11389,1.000000000e-05,1.335680168e-02,8.869232028e-03,4.487569549e-03,5.352641983e-05
1140,2019-04-15 07:50:15.189914,14.281567097,11399,1.000000000e-05,1.508807587e-02,9.998802561e-03,5.089272885e-03,4.553984163e-05
1141,2019-04-15 07:50:29.465486,14.275573730,11409,1.000000000e-05,1.465777727e-02,9.739441378e-03,4.918336170e-03,9.566276603e-05
1142,2019-04-15 07:50:43.732072,14.266581774,11419,1.000000000e-05,1.496750321e-02,9.822700918e-03,5.144802248e-03,1.593524830e-04
1143,2019-04-15 07:50:57.992337,14.260259628,11429,1.000000000e-05,1.577568240e-02,1.028095968e-02,5.494722654e-03,2.714941867e-04
1144,2019-04-15 07:51:12.251428,14.259100676,11439,1.000000000e-05,1.535461042e-02,1.009051027e-02,5.264100106e-03,2.833372055e-04
1145,2019-04-15 07:51:26.546737,14.295286655,11449,1.000000000e-05,1.668217294e-02,1.104810014e-02,5.634072958e-03,2.039290557e-04
1146,2019-04-15 07:51:40.840552,14.293820858,11459,1.000000000e-05,1.745880200e-02,1.144284909e-02,6.015952793e-03,1.214125376e-04
1147,2019-04-15 07:51:55.119689,14.279133558,11469,1.000000000e-05,1.715930523e-02,1.124279224e-02,5.916513200e-03,1.183406519e-04
1148,2019-04-15 07:52:09.347438,14.227747679,11479,1.000000000e-05,1.473521888e-02,9.691765346e-03,5.043453444e-03,6.211030886e-05
1149,2019-04-15 07:52:23.622400,14.275015116,11489,1.000000000e-05,1.578027606e-02,1.045974088e-02,5.320535158e-03,1.221489765e-04
1150,2019-04-15 07:52:37.906343,14.283910036,11499,1.000000000e-05,1.654243367e-02,1.088976404e-02,5.652669189e-03,7.812763633e-05
1151,2019-04-15 07:52:52.143184,14.236817122,11509,1.000000000e-05,1.665258259e-02,1.108151432e-02,5.571068265e-03,6.743488448e-05
1152,2019-04-15 07:53:06.450992,14.307789803,11519,1.000000000e-05,1.647055326e-02,1.094534192e-02,5.525211385e-03,1.769578701e-04
1153,2019-04-15 07:53:20.729480,14.278445959,11529,1.000000000e-05,1.284941863e-02,8.437591698e-03,4.411826795e-03,2.979939600e-05
1154,2019-04-15 07:53:35.017927,14.288500309,11539,1.000000000e-05,1.636075974e-02,1.081479434e-02,5.545965582e-03,1.092395934e-04
1155,2019-04-15 07:53:49.334834,14.316902876,11549,1.000000000e-05,1.517819455e-02,1.000672611e-02,5.171468528e-03,8.317352185e-05
1156,2019-04-15 07:54:03.625668,14.290830851,11559,1.000000000e-05,1.530572800e-02,1.012704591e-02,5.178682180e-03,1.273208637e-04
1157,2019-04-15 07:54:17.916603,14.290945530,11569,1.000000000e-05,1.734084291e-02,1.154376846e-02,5.797074502e-03,1.587626342e-04
1158,2019-04-15 07:54:32.209210,14.292608500,11579,1.000000000e-05,1.408751057e-02,9.241370764e-03,4.846139788e-03,5.601118773e-05
1159,2019-04-15 07:54:46.527115,14.317886829,11589,1.000000000e-05,1.869334504e-02,1.238551680e-02,6.307828077e-03,8.843902651e-05
1160,2019-04-15 07:55:00.770720,14.243594170,11599,1.000000000e-05,1.565216882e-02,1.031328649e-02,5.338882585e-03,8.170170913e-05
1161,2019-04-15 07:55:15.053883,14.283164263,11609,1.000000000e-05,1.741495263e-02,1.146057472e-02,5.954377819e-03,1.629523289e-04
1162,2019-04-15 07:55:29.341189,14.287283897,11619,1.000000000e-05,1.557070762e-02,1.019339850e-02,5.377309071e-03,9.939737756e-05
1163,2019-04-15 07:55:43.601023,14.259955645,11629,1.000000000e-05,1.819375660e-02,1.192807481e-02,6.265681423e-03,1.185706253e-04
1164,2019-04-15 07:55:57.848503,14.247422457,11639,1.000000000e-05,1.650041183e-02,1.088888356e-02,5.611528363e-03,1.070472423e-04
1165,2019-04-15 07:56:12.134773,14.286257029,11649,1.000000000e-05,1.549124490e-02,1.018547975e-02,5.305765173e-03,1.267757430e-04
1166,2019-04-15 07:56:26.416469,14.281660318,11659,1.000000000e-05,1.433388898e-02,9.418442845e-03,4.915445996e-03,6.742270562e-05
1167,2019-04-15 07:56:40.696478,14.279988527,11669,1.000000000e-05,1.413098127e-02,9.363911534e-03,4.767069779e-03,5.587937158e-05
1168,2019-04-15 07:56:54.998232,14.301751375,11679,1.000000000e-05,1.534045618e-02,1.008568583e-02,5.254770210e-03,7.020525954e-05
1169,2019-04-15 07:57:09.270416,14.272197485,11689,1.000000000e-05,1.544930572e-02,1.025340231e-02,5.195903638e-03,7.062884488e-05
1170,2019-04-15 07:57:23.503082,14.232663870,11699,1.000000000e-05,1.561900810e-02,1.023968053e-02,5.379327456e-03,8.275572627e-05
1171,2019-04-15 07:57:37.763486,14.260400295,11709,1.000000000e-05,1.787256962e-02,1.172344177e-02,6.149128242e-03,1.097821907e-04
1172,2019-04-15 07:57:52.005100,14.241630316,11719,1.000000000e-05,1.671142410e-02,1.114736255e-02,5.564061389e-03,9.602855062e-05
1173,2019-04-15 07:58:06.321366,14.316224813,11729,1.000000000e-05,1.389093688e-02,9.248673404e-03,4.642263404e-03,4.108999783e-05
1174,2019-04-15 07:58:20.610000,14.288631439,11739,1.000000000e-05,1.379649765e-02,9.090613085e-03,4.705884703e-03,1.102117883e-04
1175,2019-04-15 07:58:34.890336,14.280351639,11749,1.000000000e-05,1.590009760e-02,1.029744660e-02,5.602650996e-03,1.125712624e-04
1176,2019-04-15 07:58:49.161780,14.271485329,11759,1.000000000e-05,1.625894718e-02,1.078860876e-02,5.470338394e-03,1.421538298e-04
1177,2019-04-15 07:59:03.412407,14.250629187,11769,1.000000000e-05,1.655714344e-02,1.103045684e-02,5.526686693e-03,7.388344948e-05
1178,2019-04-15 07:59:17.668417,14.255997419,11779,1.000000000e-05,1.743944297e-02,1.146669574e-02,5.972747155e-03,1.044788180e-04
1179,2019-04-15 07:59:31.954422,14.285970449,11789,1.000000000e-05,1.352568008e-02,9.033748927e-03,4.491931060e-03,9.448591154e-05
1180,2019-04-15 07:59:46.226166,14.271723270,11799,1.000000000e-05,1.504379422e-02,9.930477105e-03,5.113317166e-03,6.520704701e-05
1181,2019-04-15 08:00:00.488804,14.262653112,11809,1.000000000e-05,1.607533144e-02,1.065778062e-02,5.417550728e-03,9.374454748e-05
1182,2019-04-15 08:00:14.755633,14.266833782,11819,1.000000000e-05,1.810760200e-02,1.198179238e-02,6.125809625e-03,6.377798527e-05
1183,2019-04-15 08:00:29.034886,14.279258728,11829,1.000000000e-05,1.559045557e-02,1.022746065e-02,5.362994876e-03,9.739855504e-05
1184,2019-04-15 08:00:43.329254,14.294348955,11839,1.000000000e-05,1.368661146e-02,9.020891134e-03,4.665720230e-03,6.116356590e-05
1185,2019-04-15 08:00:57.599768,14.270510435,11849,1.000000000e-05,1.538727740e-02,1.024218658e-02,5.145091121e-03,7.918792535e-05
1186,2019-04-15 08:01:11.877698,14.277915001,11859,1.000000000e-05,1.354063200e-02,8.989424026e-03,4.551208043e-03,5.786023394e-05
1187,2019-04-15 08:01:26.156351,14.278653860,11869,1.000000000e-05,1.613983340e-02,1.063205870e-02,5.507774558e-03,1.179605319e-04
1188,2019-04-15 08:01:40.457418,14.301131964,11879,1.000000000e-05,1.599830682e-02,1.046157414e-02,5.536732590e-03,1.407810874e-04
1189,2019-04-15 08:01:54.726490,14.269035578,11889,1.000000000e-05,1.507036425e-02,9.913476324e-03,5.156887672e-03,6.460378136e-05
1190,2019-04-15 08:02:08.995625,14.269130468,11899,1.000000000e-05,1.867473032e-02,1.230986253e-02,6.364867534e-03,1.245326072e-04
1191,2019-04-15 08:02:23.272988,14.277339220,11909,1.000000000e-05,1.668256372e-02,1.105664144e-02,5.625922303e-03,6.133489878e-05
1192,2019-04-15 08:02:37.537549,14.264570236,11919,1.000000000e-05,1.780502438e-02,1.173080839e-02,6.074216019e-03,9.721744300e-05
1193,2019-04-15 08:02:51.834970,14.297411680,11929,1.000000000e-05,1.507489895e-02,9.956243262e-03,5.118655809e-03,8.312360305e-05
1194,2019-04-15 08:03:06.110144,14.275175571,11939,1.000000000e-05,1.418549810e-02,9.401829541e-03,4.783668229e-03,5.682895680e-05
1195,2019-04-15 08:03:20.392525,14.282376289,11949,1.000000000e-05,1.752940817e-02,1.153037944e-02,5.999028659e-03,1.554896395e-04
1196,2019-04-15 08:03:34.645304,14.252775669,11959,1.000000000e-05,1.488391329e-02,9.793593502e-03,5.090319877e-03,7.547033638e-05
1197,2019-04-15 08:03:48.928342,14.283029795,11969,1.000000000e-05,1.497411141e-02,9.891410870e-03,5.082700704e-03,6.247063320e-05
1198,2019-04-15 08:04:03.186768,14.258484840,11979,1.000000000e-05,1.596588292e-02,1.054826707e-02,5.417615979e-03,5.144223669e-05
1199,2019-04-15 08:04:17.476853,14.290077448,11989,1.000000000e-05,1.672494290e-02,1.108439839e-02,5.640544486e-03,7.625296439e-05
1200,2019-04-15 08:04:31.776425,14.299553394,11999,1.000000000e-05,1.395023726e-02,9.209491126e-03,4.740746156e-03,8.086095913e-05
1201,2019-04-15 08:04:46.043153,14.266682863,12009,1.000000000e-05,1.725757634e-02,1.137111448e-02,5.886461679e-03,9.010076010e-05
1202,2019-04-15 08:05:00.293063,14.249946594,12019,1.000000000e-05,1.576389130e-02,1.031710603e-02,5.446785339e-03,9.438078614e-05
1203,2019-04-15 08:05:14.553416,14.260311604,12029,1.000000000e-05,1.655543055e-02,1.094543207e-02,5.609998363e-03,9.440328886e-05
1204,2019-04-15 08:05:28.857255,14.303927183,12039,1.000000000e-05,1.860459503e-02,1.219822103e-02,6.406373857e-03,1.257209726e-04
1205,2019-04-15 08:05:43.151912,14.294564962,12049,1.000000000e-05,1.467221715e-02,9.806288523e-03,4.865928728e-03,1.869244689e-04
1206,2019-04-15 08:05:57.407178,14.255270004,12059,1.000000000e-05,1.683815774e-02,1.108421404e-02,5.753943673e-03,7.570790676e-05
1207,2019-04-15 08:06:11.647701,14.240525007,12069,1.000000000e-05,1.697943779e-02,1.131122918e-02,5.668208632e-03,8.958752915e-05
1208,2019-04-15 08:06:25.944300,14.296591997,12079,1.000000000e-05,1.557065248e-02,1.056265663e-02,5.007995898e-03,1.593135377e-04
1209,2019-04-15 08:06:40.216588,14.272376776,12089,1.000000000e-05,1.808061935e-02,1.187325935e-02,6.207360001e-03,1.815799533e-04
1210,2019-04-15 08:06:54.476814,14.260136604,12099,1.000000000e-05,1.435093568e-02,9.483907465e-03,4.867028259e-03,6.952235690e-05
1211,2019-04-15 08:07:08.758924,14.282144785,12109,1.000000000e-05,1.545391455e-02,1.031401237e-02,5.139902374e-03,7.340740340e-05
1212,2019-04-15 08:07:23.018356,14.259382486,12119,1.000000000e-05,1.557920901e-02,1.026884736e-02,5.310361902e-03,7.079245479e-05
1213,2019-04-15 08:07:37.289056,14.270737886,12129,1.000000000e-05,1.633287678e-02,1.075198120e-02,5.580895557e-03,1.165213294e-04
1214,2019-04-15 08:07:51.587975,14.298882008,12139,1.000000000e-05,1.867992496e-02,1.227815421e-02,6.401770562e-03,1.212991780e-04
1215,2019-04-15 08:08:05.878790,14.290807962,12149,1.000000000e-05,1.571157929e-02,1.043636585e-02,5.275213555e-03,9.642464684e-05
1216,2019-04-15 08:08:20.186155,14.307354927,12159,1.000000000e-05,1.388321049e-02,9.193686116e-03,4.689524544e-03,1.202238584e-04
1217,2019-04-15 08:08:34.437783,14.251624823,12169,1.000000000e-05,1.473805499e-02,9.766523261e-03,4.971531569e-03,7.337721418e-05
1218,2019-04-15 08:08:48.701508,14.263736010,12179,1.000000000e-05,1.497369297e-02,9.874679567e-03,5.099013355e-03,5.537160150e-05
1219,2019-04-15 08:09:02.959592,14.258065701,12189,1.000000000e-05,1.814271631e-02,1.193072987e-02,6.211986486e-03,9.447128796e-05
1220,2019-04-15 08:09:17.259800,14.300200701,12199,1.000000000e-05,2.170112897e-02,1.435128795e-02,7.349840878e-03,1.322097592e-04
1221,2019-04-15 08:09:31.547255,14.287564516,12209,1.000000000e-05,1.678550215e-02,1.099540782e-02,5.790094496e-03,8.391710835e-05
1222,2019-04-15 08:09:45.805888,14.258544445,12219,1.000000000e-05,1.644797102e-02,1.082596690e-02,5.622004066e-03,1.347853766e-04
1223,2019-04-15 08:10:00.082263,14.276411533,12229,1.000000000e-05,1.617530929e-02,1.073438954e-02,5.440919753e-03,1.506987031e-04
1224,2019-04-15 08:10:14.367960,14.285637856,12239,1.000000000e-05,1.555840555e-02,1.027633063e-02,5.282075121e-03,8.914340451e-05
1225,2019-04-15 08:10:28.670078,14.302135944,12249,1.000000000e-05,1.697847638e-02,1.124785794e-02,5.730618327e-03,8.952131939e-05
1226,2019-04-15 08:10:42.917610,14.247520685,12259,1.000000000e-05,1.908315327e-02,1.249958053e-02,6.583572878e-03,1.018645744e-04
1227,2019-04-15 08:10:57.172543,14.254931927,12269,1.000000000e-05,1.922670268e-02,1.247130940e-02,6.755393487e-03,1.229018038e-04
1228,2019-04-15 08:11:11.485907,14.313357592,12279,1.000000000e-05,1.754536256e-02,1.155288387e-02,5.992478854e-03,1.118900431e-04
1229,2019-04-15 08:11:25.762531,14.276613235,12289,1.000000000e-05,1.447430123e-02,9.572315030e-03,4.901986523e-03,8.443288643e-05
1230,2019-04-15 08:11:40.034040,14.271524191,12299,1.000000000e-05,1.472181994e-02,9.731104993e-03,4.990715103e-03,9.477682379e-05
1231,2019-04-15 08:11:54.294373,14.260326147,12309,1.000000000e-05,1.320926957e-02,8.717871876e-03,4.491397669e-03,8.577331864e-05
1232,2019-04-15 08:12:08.571172,14.276798248,12319,1.000000000e-05,1.602108032e-02,1.057298328e-02,5.448096967e-03,8.682155931e-05
1233,2019-04-15 08:12:22.848641,14.277595282,12329,1.000000000e-05,1.458323970e-02,9.641055530e-03,4.942183942e-03,9.915260543e-05
1234,2019-04-15 08:12:37.117824,14.269051313,12339,1.000000000e-05,1.588404700e-02,1.054394483e-02,5.340102082e-03,6.364560222e-05
1235,2019-04-15 08:12:51.443392,14.325562477,12349,1.000000000e-05,1.881718040e-02,1.243852433e-02,6.378655974e-03,6.113998716e-05
1236,2019-04-15 08:13:05.718984,14.275569916,12359,1.000000000e-05,1.813867018e-02,1.206260654e-02,6.076063565e-03,9.513605255e-05
1237,2019-04-15 08:13:20.012499,14.293553114,12369,1.000000000e-05,1.619848488e-02,1.074968749e-02,5.448797555e-03,1.219194470e-04
1238,2019-04-15 08:13:34.290778,14.278251171,12379,1.000000000e-05,1.296878457e-02,8.564660605e-03,4.404124059e-03,8.265341457e-05
1239,2019-04-15 08:13:48.592816,14.302046299,12389,1.000000000e-05,1.528728381e-02,1.007843646e-02,5.208847579e-03,9.973427859e-05
1240,2019-04-15 08:14:02.877620,14.284804821,12399,1.000000000e-05,1.845206441e-02,1.221619695e-02,6.235867506e-03,1.071832085e-04
1241,2019-04-15 08:14:17.167282,14.289663315,12409,1.000000000e-05,1.937294882e-02,1.270537674e-02,6.667571841e-03,1.288700110e-04
1242,2019-04-15 08:14:31.462998,14.295789480,12419,1.000000000e-05,1.776585821e-02,1.166534158e-02,6.100516673e-03,9.765490504e-05
1243,2019-04-15 08:14:45.705858,14.242772579,12429,1.000000000e-05,1.879478320e-02,1.241565668e-02,6.379126757e-03,1.668958868e-04
1244,2019-04-15 08:15:00.018205,14.312348843,12439,1.000000000e-05,1.512674741e-02,9.927296499e-03,5.199450860e-03,9.821598906e-05
1245,2019-04-15 08:15:14.280822,14.262621403,12449,1.000000000e-05,1.696845898e-02,1.127603152e-02,5.692427605e-03,8.389111754e-05
1246,2019-04-15 08:15:28.575798,14.294985056,12459,1.000000000e-05,1.547408029e-02,1.023083092e-02,5.243249540e-03,6.367798924e-05
1247,2019-04-15 08:15:42.851986,14.276172876,12469,1.000000000e-05,1.544953194e-02,1.023173823e-02,5.217793805e-03,1.350045588e-04
1248,2019-04-15 08:15:57.097879,14.245873928,12479,1.000000000e-05,1.600608090e-02,1.055703838e-02,5.449042353e-03,1.245142732e-04
