row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Reconstruction_Loss,Cycle_Consistency...,Motion_Linearity_...,Stable_Motion_Loss,Temporal_Regulari...
351,2019-04-19 18:49:20.592720,14.555862427,17539,1.000000000e-05,1.621379778e-02,1.062229406e-02,5.584441824e-03,7.062089371e-05,3.201066407e-04,2.851772506e-03
352,2019-04-19 18:49:35.110771,14.518028259,17549,1.000000000e-05,1.545792799e-02,1.014064071e-02,5.307955504e-03,9.331518249e-05,2.746576749e-04,4.079495650e-03
353,2019-04-19 18:49:49.727814,14.617076874,17559,1.000000000e-05,1.512184320e-02,9.921154985e-03,5.191872898e-03,8.815092660e-05,2.940978782e-04,3.658300289e-03
354,2019-04-19 18:50:04.467945,14.740106583,17569,1.000000000e-05,1.472503776e-02,9.643035522e-03,5.075129005e-03,6.872916892e-05,3.030279302e-04,3.833624511e-03
355,2019-04-19 18:50:19.038720,14.570752144,17579,1.000000000e-05,1.538043376e-02,1.001553172e-02,5.357967643e-03,6.934319936e-05,2.310110154e-04,3.590588144e-03
356,2019-04-19 18:50:33.723690,14.685012341,17589,1.000000000e-05,1.768656755e-02,1.150481403e-02,6.169697689e-03,1.205571181e-04,3.359934577e-04,5.014855415e-03
357,2019-04-19 18:50:48.305003,14.581334114,17599,1.000000000e-05,1.428206889e-02,9.272674378e-03,5.000599031e-03,8.795450849e-05,3.576227609e-04,4.620478721e-03
358,2019-04-19 18:51:02.967593,14.662553549,17609,1.000000000e-05,1.487140660e-02,9.706782503e-03,5.153321614e-03,1.130244473e-04,3.118953951e-04,3.848937037e-03
359,2019-04-19 18:51:17.551629,14.584007263,17619,1.000000000e-05,1.452243468e-02,9.513904341e-03,4.998151190e-03,1.037934300e-04,3.760688560e-04,3.828230943e-03
360,2019-04-19 18:51:32.209739,14.658118725,17629,1.000000000e-05,1.508588307e-02,9.842323326e-03,5.234697089e-03,8.862565701e-05,3.590604763e-04,3.869024775e-03
361,2019-04-19 18:51:46.784222,14.574491024,17639,1.000000000e-05,1.626481153e-02,1.070704358e-02,5.546278064e-03,1.148989082e-04,3.939848015e-04,4.055626295e-03
362,2019-04-19 18:52:01.385699,14.601466417,17649,1.000000000e-05,1.396803791e-02,9.011186427e-03,4.946934432e-03,9.916904237e-05,3.452271463e-04,3.199151962e-03
363,2019-04-19 18:52:16.018904,14.633212566,17659,1.000000000e-05,1.465227567e-02,9.528938308e-03,5.112827430e-03,1.050995750e-04,3.877729629e-04,4.815976392e-03
364,2019-04-19 18:52:30.628004,14.609079838,17669,1.000000000e-05,1.716959625e-02,1.115953578e-02,6.001231121e-03,8.829332801e-05,4.232373904e-04,3.606384923e-03
365,2019-04-19 18:52:45.176976,14.549045801,17679,1.000000000e-05,1.554597905e-02,1.017708178e-02,5.359614710e-03,9.282482242e-05,3.244247651e-04,3.745207749e-03
366,2019-04-19 18:52:59.785847,14.608794689,17689,1.000000000e-05,1.301535345e-02,8.563840250e-03,4.440071667e-03,1.144168802e-04,2.247207834e-04,3.518829681e-03
367,2019-04-19 18:53:14.382297,14.596512794,17699,1.000000000e-05,1.733330451e-02,1.137061468e-02,5.952625186e-03,1.006487433e-04,3.406542710e-04,3.823561210e-03
368,2019-04-19 18:53:29.034533,14.652209997,17709,1.000000000e-05,1.774673797e-02,1.159130698e-02,6.139234896e-03,1.619636671e-04,4.447926302e-04,4.535141517e-03
369,2019-04-19 18:53:43.644817,14.610250473,17719,1.000000000e-05,1.551927412e-02,1.010775068e-02,5.401078868e-03,1.044447758e-04,3.562849684e-04,4.436416063e-03
370,2019-04-19 18:53:58.323275,14.678451300,17729,1.000000000e-05,1.682081278e-02,1.093702717e-02,5.874820659e-03,8.965414563e-05,3.913311928e-04,4.188193742e-03
371,2019-04-19 18:54:12.937159,14.613882542,17739,1.000000000e-05,1.777106524e-02,1.166954800e-02,6.088710856e-03,1.280665205e-04,3.652253319e-04,4.273859761e-03
372,2019-04-19 18:54:27.419203,14.482061386,17749,1.000000000e-05,1.431986364e-02,9.323047893e-03,4.989533895e-03,7.282116239e-05,3.690412181e-04,4.276187776e-03
373,2019-04-19 18:54:42.000479,14.581336021,17759,1.000000000e-05,1.625177506e-02,1.063246233e-02,5.607029283e-03,1.228342346e-04,3.554559473e-04,3.972280049e-03
374,2019-04-19 18:54:56.654648,14.654083014,17769,1.000000000e-05,1.818247540e-02,1.180717312e-02,6.365378154e-03,9.924057304e-05,4.287586285e-04,4.571335064e-03
375,2019-04-19 18:55:11.216962,14.562305927,17779,1.000000000e-05,1.419187672e-02,9.378964221e-03,4.803983471e-03,8.928960669e-05,2.292425153e-04,3.596063820e-03
376,2019-04-19 18:55:25.789678,14.572726250,17789,1.000000000e-05,1.798773222e-02,1.169771985e-02,6.279065507e-03,1.094693152e-04,2.924188077e-04,4.321919847e-03
377,2019-04-19 18:55:40.383652,14.593978882,17799,1.000000000e-05,1.800351646e-02,1.176054371e-02,6.234261603e-03,8.711410865e-05,4.268495031e-04,4.417625401e-03
378,2019-04-19 18:55:54.926015,14.542337894,17809,1.000000000e-05,1.692549856e-02,1.110460069e-02,5.813062959e-03,7.834762000e-05,2.798044916e-04,4.101956845e-03
379,2019-04-19 18:56:09.627939,14.701949596,17819,1.000000000e-05,1.481728265e-02,9.671602584e-03,5.138620082e-03,7.059950294e-05,2.518545036e-04,3.998024378e-03
380,2019-04-19 18:56:24.155675,14.527808189,17829,1.000000000e-05,1.649238565e-02,1.070434577e-02,5.779845431e-03,8.194385773e-05,2.570372904e-04,4.806449311e-03
381,2019-04-19 18:56:38.734136,14.578425407,17839,1.000000000e-05,1.333307005e-02,8.727468597e-03,4.597259942e-03,8.341435132e-05,2.222709787e-04,3.789891885e-03
382,2019-04-19 18:56:53.334529,14.600344419,17849,1.000000000e-05,1.423341734e-02,9.214522224e-03,5.011099670e-03,7.795883903e-05,3.877523341e-04,3.883268707e-03
383,2019-04-19 18:57:08.044742,14.710210562,17859,1.000000000e-05,1.460915003e-02,9.469177620e-03,5.131730950e-03,8.241646537e-05,3.763902612e-04,4.412968864e-03
384,2019-04-19 18:57:22.590310,14.545572281,17869,1.000000000e-05,1.675356585e-02,1.096575991e-02,5.777383456e-03,1.042184824e-04,3.784230896e-04,3.965136840e-03
385,2019-04-19 18:57:37.260851,14.670577288,17879,1.000000000e-05,1.691459734e-02,1.106559527e-02,5.838386971e-03,1.061532057e-04,3.838380770e-04,4.682840803e-03
386,2019-04-19 18:57:51.908107,14.647210360,17889,1.000000000e-05,1.508344524e-02,9.872809704e-03,5.200868682e-03,9.766636940e-05,3.838179793e-04,3.595235152e-03
387,2019-04-19 18:58:06.521207,14.613099813,17899,1.000000000e-05,1.558917537e-02,1.011411329e-02,5.465425062e-03,9.637112271e-05,3.902469543e-04,3.999453434e-03
388,2019-04-19 18:58:21.174479,14.653260946,17909,1.000000000e-05,1.801239625e-02,1.172429444e-02,6.276915921e-03,1.118589214e-04,3.939986957e-04,4.798052274e-03
389,2019-04-19 18:58:35.782429,14.607949018,17919,1.000000000e-05,1.498125792e-02,9.848852875e-03,5.118891574e-03,1.351323554e-04,3.663253992e-04,4.154546559e-03
390,2019-04-19 18:58:50.445906,14.663472414,17929,1.000000000e-05,1.384778586e-02,9.002594417e-03,4.837729759e-03,7.461826935e-05,2.950541617e-04,3.522643237e-03
391,2019-04-19 18:59:05.042532,14.596668005,17939,1.000000000e-05,1.462685252e-02,9.500786988e-03,5.118243000e-03,7.822582338e-05,4.193972054e-04,3.953075188e-03
392,2019-04-19 18:59:19.694344,14.651789665,17949,1.000000000e-05,1.331220409e-02,8.640675666e-03,4.663305241e-03,8.223006043e-05,3.023912941e-04,3.777876985e-03
393,2019-04-19 18:59:34.234013,14.539627314,17959,1.000000000e-05,1.827664250e-02,1.186871976e-02,6.399017130e-03,8.905871109e-05,4.879132684e-04,4.659445537e-03
394,2019-04-19 18:59:48.859154,14.625166655,17969,1.000000000e-05,1.548932935e-02,1.005314672e-02,5.428381590e-03,7.800979001e-05,2.833965111e-04,3.995478409e-03
395,2019-04-19 19:00:03.438960,14.579806805,17979,1.000000000e-05,1.418965058e-02,9.288714547e-03,4.893249157e-03,7.686932222e-05,2.844663984e-04,3.757325490e-03
396,2019-04-19 19:00:18.080079,14.641129494,17989,1.000000000e-05,1.621394660e-02,1.066385210e-02,5.538913608e-03,1.118090342e-04,2.939938051e-04,4.827512929e-03
397,2019-04-19 19:00:32.748987,14.668953419,17999,1.000000000e-05,1.559754219e-02,1.021349416e-02,5.375686241e-03,8.361891814e-05,3.024880069e-04,3.999022127e-03
398,2019-04-19 19:00:47.384730,14.635689497,18009,1.000000000e-05,1.679480225e-02,1.094591441e-02,5.836710404e-03,1.217695295e-04,4.494719411e-04,4.550901451e-03
399,2019-04-19 19:01:01.997334,14.612650156,18019,1.000000000e-05,1.637386428e-02,1.067186785e-02,5.693743238e-03,8.253288906e-05,2.577565334e-04,3.511627321e-03
400,2019-04-19 19:01:16.656789,14.659398556,18029,1.000000000e-05,1.386086484e-02,9.049837617e-03,4.805455985e-03,5.571241272e-05,2.196115027e-04,2.668102551e-03
401,2019-04-19 19:01:31.258851,14.602042437,18039,1.000000000e-05,1.817077966e-02,1.196830398e-02,6.193273561e-03,9.201629928e-05,3.181316191e-04,4.992927168e-03
402,2019-04-19 19:01:45.952406,14.693625450,18049,1.000000000e-05,1.565519450e-02,1.021874808e-02,5.429347861e-03,7.098536225e-05,2.807813114e-04,3.830570448e-03
403,2019-04-19 19:02:00.501885,14.549452543,18059,1.000000000e-05,1.732393857e-02,1.126509067e-02,6.046796707e-03,1.205114164e-04,4.149593355e-04,4.826091276e-03
404,2019-04-19 19:02:15.028391,14.526527405,18069,1.000000000e-05,1.574199405e-02,1.024877275e-02,5.480314163e-03,1.290695736e-04,3.321377044e-04,4.255180026e-03
405,2019-04-19 19:02:29.654631,14.626159668,18079,1.000000000e-05,1.505717263e-02,9.762514150e-03,5.286577088e-03,8.081239430e-05,2.934813412e-04,3.863013780e-03
406,2019-04-19 19:02:44.208392,14.553804636,18089,1.000000000e-05,1.789229624e-02,1.155019212e-02,6.326548080e-03,1.555624483e-04,5.417277105e-04,5.617135670e-03
407,2019-04-19 19:02:58.810875,14.602490187,18099,1.000000000e-05,1.315004444e-02,8.561040647e-03,4.581305361e-03,7.698591107e-05,3.744077709e-04,3.740350483e-03
408,2019-04-19 19:03:13.511600,14.700692177,18109,1.000000000e-05,1.728269048e-02,1.123236488e-02,6.035804609e-03,1.452095530e-04,3.547053711e-04,4.970873939e-03
409,2019-04-19 19:03:28.025729,14.514130831,18119,1.000000000e-05,1.749080634e-02,1.132662361e-02,6.148525886e-03,1.565669616e-04,4.202097160e-04,5.561452382e-03
410,2019-04-19 19:03:42.621672,14.595957756,18129,1.000000000e-05,1.721176188e-02,1.121769967e-02,5.977736250e-03,1.632625863e-04,3.851582936e-04,4.866459500e-03
411,2019-04-19 19:03:57.218419,14.596719980,18139,1.000000000e-05,1.632961743e-02,1.064054025e-02,5.678062746e-03,1.101440481e-04,3.574292699e-04,4.512316862e-03
412,2019-04-19 19:04:11.903466,14.685069799,18149,1.000000000e-05,1.445221603e-02,9.512336832e-03,4.931501346e-03,8.378216589e-05,2.775663146e-04,3.492748667e-03
413,2019-04-19 19:04:26.486188,14.582743168,18159,1.000000000e-05,1.449181121e-02,9.462525742e-03,5.018267874e-03,1.101738606e-04,3.043932782e-04,3.950483527e-03
414,2019-04-19 19:04:41.051849,14.565646410,18169,1.000000000e-05,1.606599921e-02,1.041389648e-02,5.639118608e-03,1.298406674e-04,3.300440789e-04,4.410267039e-03
415,2019-04-19 19:04:55.569748,14.517922401,18179,1.000000000e-05,1.758244233e-02,1.151649659e-02,6.047140271e-03,1.880556752e-04,4.399923244e-04,4.721683485e-03
416,2019-04-19 19:05:10.161344,14.591543198,18189,1.000000000e-05,1.489838273e-02,9.734174679e-03,5.149049615e-03,1.515810298e-04,3.645052224e-04,4.410248017e-03
417,2019-04-19 19:05:24.718824,14.557453871,18199,1.000000000e-05,1.605622340e-02,1.049022079e-02,5.557515752e-03,8.486766437e-05,2.995040086e-04,4.014504224e-03
418,2019-04-19 19:05:39.474710,14.755964041,18209,1.000000000e-05,1.609093351e-02,1.052201539e-02,5.561259785e-03,7.658493523e-05,2.470898122e-04,3.686224693e-03
419,2019-04-19 19:05:54.096464,14.621722460,18219,1.000000000e-05,1.547405170e-02,1.004849868e-02,5.417189817e-03,8.363216548e-05,2.693663642e-04,3.935204318e-03
420,2019-04-19 19:06:08.680956,14.584489107,18229,1.000000000e-05,1.284573991e-02,8.394975960e-03,4.444379825e-03,6.384033986e-05,2.143916936e-04,3.739226272e-03
421,2019-04-19 19:06:23.289085,14.608159781,18239,1.000000000e-05,1.486131935e-02,9.652373474e-03,5.201260047e-03,7.685997953e-05,3.026544524e-04,3.135626798e-03
422,2019-04-19 19:06:37.849501,14.560340643,18249,1.000000000e-05,1.904132143e-02,1.244363529e-02,6.585507398e-03,1.217854733e-04,4.547192439e-04,4.142335663e-03
423,2019-04-19 19:06:52.512691,14.663253307,18259,1.000000000e-05,1.584514645e-02,1.032794695e-02,5.508135818e-03,9.063643083e-05,4.157902855e-04,4.003763915e-03
424,2019-04-19 19:07:07.055244,14.542498350,18269,1.000000000e-05,1.315120105e-02,8.655262599e-03,4.486273741e-03,9.664974477e-05,3.178742030e-04,3.171962348e-03
425,2019-04-19 19:07:21.648704,14.593481779,18279,1.000000000e-05,1.472796337e-02,9.592300281e-03,5.127254874e-03,8.408451486e-05,3.878442651e-04,3.091182158e-03
426,2019-04-19 19:07:36.272257,14.623622894,18289,1.000000000e-05,1.851066351e-02,1.210885257e-02,6.386994035e-03,1.481677915e-04,3.787357055e-04,4.016935173e-03
427,2019-04-19 19:07:50.887357,14.615019798,18299,1.000000000e-05,1.484575672e-02,9.733399702e-03,5.103904847e-03,8.452219899e-05,2.993702336e-04,2.920364897e-03
428,2019-04-19 19:08:05.521619,14.634242535,18309,1.000000000e-05,1.764051272e-02,1.149644987e-02,6.133174640e-03,1.088847795e-04,3.634631095e-04,4.697390785e-03
429,2019-04-19 19:08:20.084249,14.562657356,18319,1.000000000e-05,1.647534100e-02,1.078486354e-02,5.678858887e-03,1.161868495e-04,4.010439850e-04,4.722246784e-03
430,2019-04-19 19:08:34.776032,14.691767693,18329,1.000000000e-05,1.671861755e-02,1.086648535e-02,5.839935667e-03,1.219681188e-04,5.297325130e-04,4.775858298e-03
431,2019-04-19 19:08:49.382821,14.606758833,18339,1.000000000e-05,1.526642609e-02,9.913147707e-03,5.337131326e-03,1.614664681e-04,4.796295980e-04,3.724673053e-03
432,2019-04-19 19:09:03.979712,14.596921444,18349,1.000000000e-05,1.507748468e-02,9.727218514e-03,5.339700799e-03,1.056528065e-04,3.718061722e-04,3.812471207e-03
433,2019-04-19 19:09:18.541097,14.561404705,18359,1.000000000e-05,1.992410552e-02,1.307007154e-02,6.836637412e-03,1.739662832e-04,4.802836243e-04,4.869044805e-03
434,2019-04-19 19:09:33.120168,14.579032660,18369,1.000000000e-05,1.557420129e-02,1.018666113e-02,5.372957699e-03,1.458239669e-04,3.870692832e-04,3.767042921e-03
435,2019-04-19 19:09:47.804497,14.684322357,18379,1.000000000e-05,1.544686127e-02,1.010017013e-02,5.338479835e-03,8.211480017e-05,3.570567002e-04,3.063959721e-03
436,2019-04-19 19:10:02.432791,14.628270626,18389,1.000000000e-05,1.734159263e-02,1.134529170e-02,5.985322874e-03,1.097844834e-04,2.870115379e-04,3.508927696e-03
437,2019-04-19 19:10:16.964414,14.531631947,18399,1.000000000e-05,1.803911319e-02,1.191778569e-02,6.108636968e-03,1.269054395e-04,3.659686176e-04,3.416070377e-03
438,2019-04-19 19:10:31.650403,14.685998678,18409,1.000000000e-05,1.394483005e-02,9.062505839e-03,4.875018168e-03,7.306358202e-05,2.660384998e-04,2.794832760e-03
439,2019-04-19 19:10:46.211241,14.560847521,18419,1.000000000e-05,1.554807471e-02,1.017510151e-02,5.364407785e-03,8.565682037e-05,3.169065661e-04,3.741044295e-03
440,2019-04-19 19:11:00.893224,14.681988001,18429,1.000000000e-05,1.634790245e-02,1.072539021e-02,5.611831811e-03,1.068062196e-04,3.465705187e-04,4.163911159e-03
441,2019-04-19 19:11:15.439537,14.546321154,18439,1.000000000e-05,1.745068813e-02,1.141945850e-02,6.019101199e-03,1.212848321e-04,3.685186311e-04,4.108411423e-03
442,2019-04-19 19:11:30.068701,14.629174948,18449,1.000000000e-05,1.585131153e-02,1.039790320e-02,5.444994592e-03,8.413564356e-05,2.953773233e-04,3.388093133e-03
443,2019-04-19 19:11:44.669535,14.600808382,18459,1.000000000e-05,1.756406454e-02,1.144773494e-02,6.105976528e-03,1.035261908e-04,4.272086779e-04,4.197641346e-03
444,2019-04-19 19:11:59.314993,14.645452261,18469,1.000000000e-05,1.400625412e-02,9.134852444e-03,4.862909042e-03,8.492404704e-05,2.730533488e-04,3.661735984e-03
445,2019-04-19 19:12:13.912941,14.597957611,18479,1.000000000e-05,1.453271788e-02,9.540006705e-03,4.985024291e-03,7.686636982e-05,2.484637371e-04,2.877669840e-03
446,2019-04-19 19:12:28.604263,14.691284657,18489,1.000000000e-05,1.772379475e-02,1.165717090e-02,6.055125478e-03,1.149854439e-04,3.272527734e-04,3.810075100e-03
447,2019-04-19 19:12:43.170612,14.566393137,18499,1.000000000e-05,1.676319167e-02,1.098414729e-02,5.767733767e-03,1.131072877e-04,3.374973516e-04,4.243013880e-03
448,2019-04-19 19:12:57.749688,14.579087734,18509,1.000000000e-05,1.771707842e-02,1.157749305e-02,6.125901593e-03,1.368383764e-04,4.684482556e-04,4.436600057e-03
449,2019-04-19 19:13:12.374465,14.624765635,18519,1.000000000e-05,1.599696968e-02,1.038553203e-02,5.602001678e-03,9.435775537e-05,4.232188279e-04,4.174690600e-03
450,2019-04-19 19:13:26.984302,14.609812975,18529,1.000000000e-05,1.720943805e-02,1.122050537e-02,5.979673169e-03,9.259478247e-05,3.660985982e-04,3.882008733e-03
451,2019-04-19 19:13:41.553447,14.569133997,18539,1.000000000e-05,1.858083056e-02,1.228978131e-02,6.273276708e-03,1.777256181e-04,4.463824327e-04,4.756543692e-03
452,2019-04-19 19:13:56.228692,14.675208330,18549,1.000000000e-05,1.785540180e-02,1.183013394e-02,6.014569476e-03,1.069870890e-04,3.027420098e-04,2.893107419e-03
453,2019-04-19 19:14:10.829819,14.601199389,18559,1.000000000e-05,1.725720102e-02,1.129532908e-02,5.950735719e-03,1.113641189e-04,3.326546605e-04,3.679826122e-03
454,2019-04-19 19:14:25.388723,14.558848143,18569,1.000000000e-05,1.648525763e-02,1.084771128e-02,5.624801479e-03,1.274497801e-04,3.556614523e-04,4.530471819e-03
455,2019-04-19 19:14:39.966021,14.577331543,18579,1.000000000e-05,1.691768859e-02,1.103704274e-02,5.869327951e-03,1.131760757e-04,4.288149794e-04,4.798668507e-03
456,2019-04-19 19:14:54.530585,14.564526081,18589,1.000000000e-05,1.421147659e-02,9.252508031e-03,4.952742555e-03,6.226053047e-05,3.777920632e-04,3.681973030e-03
457,2019-04-19 19:15:09.102202,14.571616173,18599,1.000000000e-05,1.396178557e-02,9.142096224e-03,4.812286806e-03,7.402491647e-05,2.912541473e-04,3.562581178e-03
458,2019-04-19 19:15:23.725223,14.623045921,18609,1.000000000e-05,1.430376163e-02,9.424115717e-03,4.870855343e-03,8.789998901e-05,2.973174902e-04,3.031775192e-03
459,2019-04-19 19:15:38.366877,14.641646862,18619,1.000000000e-05,1.587509047e-02,1.032910235e-02,5.536398664e-03,9.589448509e-05,3.504304550e-04,4.027502018e-03
460,2019-04-19 19:15:52.938201,14.571374893,18629,1.000000000e-05,1.624704166e-02,1.078076991e-02,5.455701775e-03,1.057013837e-04,2.976438889e-04,3.207494039e-03
461,2019-04-19 19:16:07.560428,14.622180462,18639,1.000000000e-05,1.647015326e-02,1.083856323e-02,5.621960503e-03,9.629968445e-05,3.942735784e-04,4.107761825e-03
462,2019-04-19 19:16:22.277759,14.717296362,18649,1.000000000e-05,1.475640466e-02,9.728732426e-03,5.019465112e-03,8.207102401e-05,3.115028747e-04,2.587123879e-03
463,2019-04-19 19:16:36.854814,14.577072144,18659,1.000000000e-05,1.396907428e-02,9.186548926e-03,4.773008497e-03,9.516779264e-05,2.532453917e-04,2.692931297e-03
464,2019-04-19 19:16:51.419312,14.564504147,18669,1.000000000e-05,1.553706173e-02,1.013921108e-02,5.388488737e-03,9.361707453e-05,3.602471334e-04,3.785089543e-03
465,2019-04-19 19:17:06.028109,14.608778000,18679,1.000000000e-05,1.587508982e-02,1.037179222e-02,5.492544034e-03,1.075364582e-04,4.084643828e-04,3.792523174e-03
466,2019-04-19 19:17:20.603766,14.575691223,18689,1.000000000e-05,1.465156246e-02,9.517849050e-03,5.126420246e-03,7.293209492e-05,3.549399087e-04,3.033986571e-03
467,2019-04-19 19:17:35.156125,14.552377462,18699,1.000000000e-05,1.599426046e-02,1.041717902e-02,5.567785655e-03,9.296143362e-05,3.628592080e-04,3.743617318e-03
468,2019-04-19 19:17:49.786795,14.630624771,18709,1.000000000e-05,1.607754482e-02,1.036880398e-02,5.698534776e-03,1.020655447e-04,4.650528223e-04,4.001823731e-03
469,2019-04-19 19:18:04.408504,14.621718407,18719,1.000000000e-05,1.883723903e-02,1.238331739e-02,6.443933398e-03,9.988454403e-05,3.223740816e-04,4.242802085e-03
470,2019-04-19 19:18:18.971129,14.562628508,18729,1.000000000e-05,1.528847227e-02,9.997992311e-03,5.283996905e-03,6.482861390e-05,2.956089847e-04,3.247685020e-03
471,2019-04-19 19:18:33.575678,14.604541302,18739,1.000000000e-05,1.613133512e-02,1.053787409e-02,5.579313426e-03,1.414791142e-04,3.056077847e-04,4.402403394e-03
472,2019-04-19 19:18:48.184284,14.608587503,18749,1.000000000e-05,1.652377071e-02,1.086975485e-02,5.643334985e-03,1.068053491e-04,4.074287528e-04,3.726013354e-03
473,2019-04-19 19:19:02.805428,14.621201038,18759,1.000000000e-05,1.474280544e-02,9.626374627e-03,5.108234915e-03,8.196022791e-05,2.733732945e-04,2.784910297e-03
474,2019-04-19 19:19:17.408288,14.602845430,18769,1.000000000e-05,1.852294710e-02,1.222849712e-02,6.283275969e-03,1.117387015e-04,3.055893409e-04,4.231786402e-03
475,2019-04-19 19:19:32.003068,14.594804525,18779,1.000000000e-05,1.391386632e-02,9.099379228e-03,4.806403932e-03,8.083190514e-05,2.805793527e-04,3.280214220e-03
476,2019-04-19 19:19:46.555695,14.552551746,18789,1.000000000e-05,1.576286675e-02,1.034513698e-02,5.406167102e-03,1.156276690e-04,2.707237174e-04,3.594605450e-03
477,2019-04-19 19:20:01.226733,14.671028852,18799,1.000000000e-05,1.889226334e-02,1.238945313e-02,6.490154006e-03,1.265624560e-04,3.312540110e-04,4.665335827e-03
478,2019-04-19 19:20:15.795543,14.568861961,18809,1.000000000e-05,1.379241473e-02,9.003726626e-03,4.781091353e-03,7.596926480e-05,2.808782432e-04,3.613023437e-03
479,2019-04-19 19:20:30.374061,14.578453064,18819,1.000000000e-05,1.337094163e-02,8.712186711e-03,4.650477064e-03,8.277608267e-05,2.914152836e-04,3.294066084e-03
480,2019-04-19 19:20:45.050771,14.676747322,18829,1.000000000e-05,1.566080395e-02,1.027481216e-02,5.375071173e-03,1.092077533e-04,3.086774974e-04,3.367968195e-03
481,2019-04-19 19:20:59.698149,14.647508621,18839,1.000000000e-05,1.338092908e-02,8.822978940e-03,4.550253577e-03,7.696757166e-05,2.583426271e-04,3.258622182e-03
482,2019-04-19 19:21:14.308431,14.610160828,18849,1.000000000e-05,1.663021902e-02,1.085408144e-02,5.761375767e-03,1.476215939e-04,3.109099969e-04,4.339292017e-03
483,2019-04-19 19:21:28.979240,14.670758963,18859,1.000000000e-05,1.511417339e-02,9.878637316e-03,5.228075245e-03,7.460744819e-05,3.265709180e-04,3.749698377e-03
484,2019-04-19 19:21:43.503254,14.524003744,18869,1.000000000e-05,2.004152117e-02,1.309352051e-02,6.934531033e-03,1.346963039e-04,5.243472406e-04,5.015894352e-03
485,2019-04-19 19:21:58.131119,14.627894402,18879,1.000000000e-05,1.670944523e-02,1.101704505e-02,5.682673515e-03,9.726632306e-05,2.526415614e-04,4.734851397e-03
486,2019-04-19 19:22:12.736245,14.605123758,18889,1.000000000e-05,1.575956624e-02,1.028703460e-02,5.465204129e-03,7.327429976e-05,2.582715293e-04,3.298142657e-03
487,2019-04-19 19:22:27.306583,14.570365191,18899,1.000000000e-05,1.564251939e-02,1.029965803e-02,5.332651176e-03,1.021027245e-04,2.791345643e-04,3.805408173e-03
488,2019-04-19 19:22:41.996163,14.689543009,18909,1.000000000e-05,1.643237881e-02,1.071762000e-02,5.708181579e-03,6.577437780e-05,3.408578355e-04,3.440555278e-03
489,2019-04-19 19:22:56.528356,14.532202005,18919,1.000000000e-05,1.623727158e-02,1.063147853e-02,5.588875618e-03,1.691723062e-04,3.633650223e-04,5.622102809e-03
490,2019-04-19 19:23:11.137501,14.609132051,18929,1.000000000e-05,1.611517146e-02,1.051376797e-02,5.592280766e-03,9.122654410e-05,3.454236037e-04,4.502967035e-03
491,2019-04-19 19:23:25.680841,14.543351889,18939,1.000000000e-05,1.657363381e-02,1.077986318e-02,5.782967363e-03,1.080362359e-04,3.938034934e-04,4.474237375e-03
492,2019-04-19 19:23:40.307442,14.626594305,18949,1.000000000e-05,1.621843046e-02,1.051449808e-02,5.693145981e-03,1.078625393e-04,4.295204606e-04,4.509945167e-03
493,2019-04-19 19:23:54.963059,14.655597925,18959,1.000000000e-05,1.675002468e-02,1.103380374e-02,5.707452539e-03,8.768319622e-05,3.261519014e-04,3.411389329e-03
494,2019-04-19 19:24:09.601225,14.638287783,18969,1.000000000e-05,1.500307946e-02,9.882564144e-03,5.111589469e-03,8.925537149e-05,2.883869653e-04,3.789095744e-03
495,2019-04-19 19:24:24.276736,14.675408125,18979,1.000000000e-05,1.604184681e-02,1.047846198e-02,5.552140181e-03,1.124458639e-04,3.253801675e-04,5.188099155e-03
496,2019-04-19 19:24:38.819034,14.542251110,18989,1.000000000e-05,1.567881275e-02,1.024659555e-02,5.422515655e-03,9.701652871e-05,3.103137919e-04,3.595589777e-03
497,2019-04-19 19:24:53.440835,14.621850252,18999,1.000000000e-05,1.267331126e-02,8.303140593e-03,4.364337621e-03,5.833169325e-05,2.284593531e-04,3.408017335e-03
498,2019-04-19 19:25:08.080166,14.639303923,19009,1.000000000e-05,1.193542038e-02,7.758630905e-03,4.170204815e-03,6.584725488e-05,2.650260780e-04,3.286428947e-03
499,2019-04-19 19:25:22.683952,14.603792906,19019,1.000000000e-05,1.480309810e-02,9.677035920e-03,5.113887298e-03,1.217506241e-04,3.200379906e-04,3.573078517e-03
500,2019-04-19 19:25:37.339143,14.655987978,19029,1.000000000e-05,1.485879798e-02,9.686115547e-03,5.164928222e-03,7.754078142e-05,2.851934343e-04,3.357110731e-03
501,2019-04-19 19:25:51.930633,14.590716839,19039,1.000000000e-05,1.531026391e-02,1.003954611e-02,5.260436796e-03,1.028140114e-04,3.162275774e-04,4.375820584e-03
502,2019-04-19 19:26:06.525324,14.594674349,19049,1.000000000e-05,1.612977171e-02,1.061146609e-02,5.500741280e-03,1.756459080e-04,3.814023788e-04,4.949317768e-03
503,2019-04-19 19:26:21.129909,14.604597330,19059,1.000000000e-05,1.364074354e-02,8.958171727e-03,4.670615727e-03,1.195575185e-04,3.373396459e-04,3.581283038e-03
504,2019-04-19 19:26:35.750407,14.620451450,19069,1.000000000e-05,1.688275831e-02,1.110451333e-02,5.762488884e-03,1.575612117e-04,3.762867724e-04,4.566322989e-03
