row,timestamp,time delta,Step,Learning_Rate,Total_Loss,Loss_R,Loss_C,Loss_M,Loss_S,Loss_T,Loss_E
322,2019-04-20 08:32:05.090553,14.709799290,17249,1.000000000e-05,2.254978893e-02,9.879416483e-03,5.247790099e-03,1.808688030e-04,6.825857068e-04,1.919111097e-03,1.480899076e-02
323,2019-04-20 08:32:19.804471,14.713919163,17259,1.000000000e-05,2.423083354e-02,1.055299430e-02,5.640929588e-03,2.253926999e-04,8.077958104e-04,1.899550809e-03,1.602874137e-02
324,2019-04-20 08:32:34.482315,14.677843571,17269,1.000000000e-05,2.557918597e-02,1.124437079e-02,5.975835631e-03,3.077311107e-04,8.802211931e-04,1.725285291e-03,1.665641405e-02
325,2019-04-20 08:32:49.144943,14.662640095,17279,1.000000000e-05,2.911304049e-02,1.278278152e-02,6.803896162e-03,2.318103245e-04,8.362949506e-04,2.173708682e-03,1.900636349e-02
326,2019-04-20 08:33:03.819404,14.674468756,17289,1.000000000e-05,1.981610823e-02,8.611527691e-03,4.474039329e-03,1.245789947e-04,4.549662262e-04,1.339718542e-03,1.343616634e-02
327,2019-04-20 08:33:18.485226,14.665812731,17299,1.000000000e-05,2.527386677e-02,1.112275859e-02,5.713509861e-03,2.288364016e-04,6.711671740e-04,1.945115253e-03,1.682942929e-02
328,2019-04-20 08:33:33.162094,14.676844358,17309,1.000000000e-05,2.189333057e-02,9.563009860e-03,5.034760037e-03,1.441758370e-04,6.618644969e-04,1.795745990e-03,1.456228606e-02
329,2019-04-20 08:33:47.805586,14.643516779,17319,1.000000000e-05,2.252514195e-02,9.814747609e-03,5.264861323e-03,1.773323944e-04,7.045702929e-04,2.049313439e-03,1.485559945e-02
330,2019-04-20 08:34:02.502073,14.696479321,17329,1.000000000e-05,2.528590206e-02,1.115392698e-02,5.836854712e-03,1.994031161e-04,7.414429856e-04,2.022785647e-03,1.655035941e-02
331,2019-04-20 08:34:17.187325,14.685235739,17339,1.000000000e-05,2.687562481e-02,1.183613539e-02,6.342828460e-03,2.108109409e-04,7.233608747e-04,1.995625463e-03,1.735115973e-02
332,2019-04-20 08:34:31.860095,14.672769547,17349,1.000000000e-05,2.363378555e-02,1.026597423e-02,5.422237748e-03,2.197519512e-04,5.317526928e-04,1.942545327e-03,1.584719634e-02
333,2019-04-20 08:34:46.544063,14.683969736,17359,1.000000000e-05,2.135270238e-02,9.273661021e-03,4.806096619e-03,2.109088695e-04,7.190038246e-04,1.706449210e-03,1.450370792e-02
334,2019-04-20 08:35:01.246634,14.702584267,17369,1.000000000e-05,2.406921890e-02,1.064637117e-02,5.695816944e-03,1.890436157e-04,6.316056970e-04,1.606193249e-03,1.541625299e-02
335,2019-04-20 08:35:15.913998,14.667342663,17379,1.000000000e-05,2.476898180e-02,1.087346459e-02,5.601378065e-03,3.090847691e-04,6.627250870e-04,2.247426810e-03,1.652646177e-02
336,2019-04-20 08:35:30.610336,14.696326733,17389,1.000000000e-05,2.230531098e-02,9.769766266e-03,5.149387289e-03,2.528515950e-04,6.674547447e-04,1.860747684e-03,1.472174479e-02
337,2019-04-20 08:35:45.299240,14.688907623,17399,1.000000000e-05,2.480802964e-02,1.109679905e-02,5.682432000e-03,3.104963762e-04,8.152433089e-04,1.710270101e-03,1.599549772e-02
338,2019-04-20 08:36:00.030899,14.731660604,17409,1.000000000e-05,2.301041763e-02,9.963000659e-03,5.221702880e-03,4.005381328e-04,7.118591806e-04,2.274670743e-03,1.557132071e-02
339,2019-04-20 08:36:14.712868,14.681970835,17419,1.000000000e-05,2.562333234e-02,1.110563208e-02,5.949326232e-03,3.688333454e-04,8.503889199e-04,2.222545916e-03,1.706298236e-02
340,2019-04-20 08:36:29.363512,14.650685787,17429,1.000000000e-05,2.839874281e-02,1.250821934e-02,6.467605545e-03,3.396118693e-04,9.004975800e-04,1.994100912e-03,1.877791365e-02
341,2019-04-20 08:36:44.046879,14.683336496,17439,1.000000000e-05,2.445636941e-02,1.083558202e-02,5.629810598e-03,2.082321967e-04,6.536288609e-04,1.711776364e-03,1.594030708e-02
342,2019-04-20 08:36:58.719850,14.672948837,17449,1.000000000e-05,2.440370563e-02,1.077257446e-02,5.548908957e-03,2.549914905e-04,7.052988512e-04,1.741544669e-03,1.611344675e-02
343,2019-04-20 08:37:13.419946,14.700102329,17459,1.000000000e-05,2.143508047e-02,9.456357500e-03,4.893120658e-03,1.908174483e-04,6.948423586e-04,1.821532351e-03,1.413304107e-02
344,2019-04-20 08:37:28.064918,14.644974232,17469,1.000000000e-05,2.786191050e-02,1.223695022e-02,6.420786446e-03,2.701057158e-04,8.805684600e-04,2.367871581e-03,1.835432649e-02
345,2019-04-20 08:37:42.748292,14.683373213,17479,1.000000000e-05,2.290841360e-02,1.006166656e-02,5.172267859e-03,1.588383439e-04,5.675974331e-04,1.591203053e-03,1.531719035e-02
346,2019-04-20 08:37:57.409001,14.660692215,17489,1.000000000e-05,2.094576219e-02,9.130895184e-03,4.789474257e-03,1.450711399e-04,5.771453143e-04,1.595804538e-03,1.402177121e-02
347,2019-04-20 08:38:12.064704,14.655700207,17499,1.000000000e-05,2.053993922e-02,8.927171724e-03,4.710268602e-03,2.466111728e-04,6.189823762e-04,1.667487383e-03,1.375567559e-02
348,2019-04-20 08:38:26.735306,14.670603037,17509,1.000000000e-05,2.169521591e-02,9.451377857e-03,4.931837879e-03,1.875943737e-04,6.150280547e-04,1.652589842e-03,1.458648155e-02
349,2019-04-20 08:38:41.409629,14.674334526,17519,1.000000000e-05,2.317440948e-02,1.014973577e-02,5.265120324e-03,1.499029255e-04,5.735281156e-04,1.730952994e-03,1.548912581e-02
350,2019-04-20 08:38:56.127360,14.717719078,17529,1.000000000e-05,2.369558793e-02,1.047132565e-02,5.449454742e-03,1.643431271e-04,5.734570645e-04,1.565541280e-03,1.551674549e-02
351,2019-04-20 08:39:10.820840,14.693499327,17539,1.000000000e-05,2.400855683e-02,1.070824089e-02,5.591562088e-03,1.317341892e-04,6.275665568e-04,1.483363152e-03,1.539116064e-02
352,2019-04-20 08:39:25.544714,14.723904610,17549,1.000000000e-05,2.348904433e-02,1.026082039e-02,5.306646740e-03,2.023762318e-04,6.019873370e-04,1.855910441e-03,1.580267884e-02
353,2019-04-20 08:39:40.201808,14.657057524,17559,1.000000000e-05,2.283114558e-02,1.002994105e-02,5.195863009e-03,1.941540941e-04,6.409831549e-04,1.756189892e-03,1.517185159e-02
354,2019-04-20 08:39:54.874132,14.672299385,17569,1.000000000e-05,2.207869217e-02,9.705557581e-03,5.087702163e-03,1.654614236e-04,6.347713992e-04,1.809907902e-03,1.453777282e-02
355,2019-04-20 08:40:09.574365,14.700231552,17579,1.000000000e-05,2.301470377e-02,1.006641984e-02,5.326637113e-03,1.426010287e-04,4.955878001e-04,1.742883265e-03,1.521477345e-02
356,2019-04-20 08:40:24.238260,14.663887978,17589,1.000000000e-05,2.664475683e-02,1.166109042e-02,6.134599727e-03,2.459989028e-04,6.861859001e-04,2.182388899e-03,1.764893346e-02
357,2019-04-20 08:40:38.908012,14.669768572,17599,1.000000000e-05,2.160276501e-02,9.444558620e-03,4.972545104e-03,1.670124631e-04,6.303599424e-04,1.963391260e-03,1.433792068e-02
358,2019-04-20 08:40:53.571861,14.663836002,17609,1.000000000e-05,2.237796672e-02,9.831994819e-03,5.129835429e-03,2.052810003e-04,5.820777842e-04,1.694693184e-03,1.479121721e-02
359,2019-04-20 08:41:08.249858,14.677998066,17619,1.000000000e-05,2.183842212e-02,9.633933846e-03,5.043624737e-03,2.205618468e-04,7.458983047e-04,1.914786384e-03,1.427761503e-02
360,2019-04-20 08:41:22.875745,14.625883818,17629,1.000000000e-05,2.290624445e-02,1.002188064e-02,5.251503969e-03,1.721414465e-04,6.828989674e-04,1.763849379e-03,1.523129111e-02
361,2019-04-20 08:41:37.567437,14.691687346,17639,1.000000000e-05,2.466275366e-02,1.086125006e-02,5.541112856e-03,2.326809525e-04,7.505369591e-04,1.896938588e-03,1.647424493e-02
362,2019-04-20 08:41:52.249419,14.681988955,17649,1.000000000e-05,2.078848444e-02,9.077731287e-03,4.914354836e-03,1.768194612e-04,6.562576091e-04,1.542110502e-03,1.355743352e-02
363,2019-04-20 08:42:06.914380,14.664967060,17659,1.000000000e-05,2.207049318e-02,9.659952810e-03,5.053631286e-03,1.833171060e-04,6.612381432e-04,2.079737361e-03,1.467715567e-02
364,2019-04-20 08:42:21.596621,14.682265520,17669,1.000000000e-05,2.538903598e-02,1.124172914e-02,5.954316747e-03,2.122200069e-04,7.348277111e-04,1.679838350e-03,1.634353735e-02
365,2019-04-20 08:42:36.288579,14.691914082,17679,1.000000000e-05,2.366394503e-02,1.033169390e-02,5.389930704e-03,3.091186940e-04,7.787423645e-04,1.877994649e-03,1.582281664e-02
366,2019-04-20 08:42:50.956132,14.667568684,17689,1.000000000e-05,2.000519857e-02,8.642674144e-03,4.471994820e-03,3.495302240e-04,5.631215463e-04,1.715474302e-03,1.371115381e-02
367,2019-04-20 08:43:05.643160,14.687023640,17699,1.000000000e-05,2.595348805e-02,1.144646253e-02,5.991079845e-03,2.858131571e-04,7.514369383e-04,1.872509054e-03,1.697472855e-02
368,2019-04-20 08:43:20.288631,14.645453453,17709,1.000000000e-05,2.659445405e-02,1.170053179e-02,6.147510302e-03,4.170889937e-04,9.518404666e-04,2.223111066e-03,1.740940521e-02
369,2019-04-20 08:43:34.982522,14.693909645,17719,1.000000000e-05,2.332253819e-02,1.020364449e-02,5.424625031e-03,2.629955132e-04,7.392442349e-04,2.086824959e-03,1.533593861e-02
370,2019-04-20 08:43:49.657425,14.674881935,17729,1.000000000e-05,2.522142380e-02,1.103192391e-02,5.918904860e-03,2.468639999e-04,8.351169148e-04,2.105440898e-03,1.649181843e-02
371,2019-04-20 08:44:04.301354,14.643927336,17739,1.000000000e-05,2.698294464e-02,1.189316995e-02,6.103843777e-03,3.911906926e-04,8.311108977e-04,2.068586333e-03,1.789362263e-02
372,2019-04-20 08:44:18.976224,14.674869061,17749,1.000000000e-05,2.151715411e-02,9.369141748e-03,4.947859375e-03,2.050134346e-04,7.121889226e-04,1.856601069e-03,1.435930291e-02
373,2019-04-20 08:44:33.690605,14.714380741,17759,1.000000000e-05,2.427095929e-02,1.073090611e-02,5.608230294e-03,2.602650606e-04,7.207078786e-04,1.777887577e-03,1.581159262e-02
374,2019-04-20 08:44:48.359608,14.669003248,17769,1.000000000e-05,2.732054740e-02,1.196113387e-02,6.382376282e-03,2.134792900e-04,8.187392727e-04,2.068158938e-03,1.791137839e-02
375,2019-04-20 08:45:03.056283,14.696673155,17779,1.000000000e-05,2.156578656e-02,9.420706332e-03,4.785363772e-03,2.070798801e-04,4.874833699e-04,1.709505543e-03,1.467801733e-02
376,2019-04-20 08:45:17.744456,14.688195705,17789,1.000000000e-05,2.704056939e-02,1.187261133e-02,6.247394322e-03,2.491479550e-04,6.596824911e-04,2.092733502e-03,1.779129794e-02
377,2019-04-20 08:45:32.461703,14.717204332,17799,1.000000000e-05,2.691544732e-02,1.187742106e-02,6.235583150e-03,2.563630893e-04,1.007244730e-03,2.204350190e-03,1.755361361e-02
378,2019-04-20 08:45:47.158598,14.696956158,17809,1.000000000e-05,2.552405503e-02,1.124209245e-02,5.821921746e-03,2.141154073e-04,6.938008373e-04,2.097953251e-03,1.687725699e-02
379,2019-04-20 08:46:01.849348,14.690702438,17819,1.000000000e-05,2.213668162e-02,9.761281498e-03,5.120581086e-03,1.740814070e-04,6.104086322e-04,1.889992558e-03,1.447482212e-02
380,2019-04-20 08:46:16.550343,14.701009750,17829,1.000000000e-05,2.474074066e-02,1.077054786e-02,5.708996905e-03,1.970509187e-04,5.860313511e-04,2.264797257e-03,1.648298251e-02
381,2019-04-20 08:46:31.203618,14.653253317,17839,1.000000000e-05,2.043284699e-02,8.819566993e-03,4.592197365e-03,1.736076381e-04,4.681955164e-04,1.814741886e-03,1.400744319e-02
382,2019-04-20 08:46:45.878495,14.674905300,17849,1.000000000e-05,2.123041917e-02,9.264938720e-03,4.998420575e-03,1.611698019e-04,7.476181723e-04,1.879298012e-03,1.390188653e-02
383,2019-04-20 08:47:00.502035,14.623512030,17859,1.000000000e-05,2.199600851e-02,9.574570227e-03,5.122738727e-03,1.768056023e-04,7.087518374e-04,1.959162438e-03,1.456203796e-02
384,2019-04-20 08:47:15.139164,14.637127638,17869,1.000000000e-05,2.486916296e-02,1.103090714e-02,5.789825949e-03,2.255361134e-04,7.549925678e-04,1.975273550e-03,1.605175389e-02
385,2019-04-20 08:47:29.787297,14.648130894,17879,1.000000000e-05,2.508766912e-02,1.115098144e-02,5.790894665e-03,2.459772582e-04,8.230679552e-04,2.370592876e-03,1.624239190e-02
386,2019-04-20 08:47:44.451914,14.664604425,17889,1.000000000e-05,2.279449170e-02,9.962070500e-03,5.213871785e-03,1.924535602e-04,7.823103602e-04,1.808303304e-03,1.519860728e-02
387,2019-04-20 08:47:59.135721,14.683813572,17899,1.000000000e-05,2.335988227e-02,1.020583897e-02,5.477895495e-03,1.903510507e-04,7.804032619e-04,1.854741620e-03,1.531422529e-02
388,2019-04-20 08:48:13.792040,14.656342506,17909,1.000000000e-05,2.712367028e-02,1.187503366e-02,6.259200443e-03,2.458162911e-04,7.959767885e-04,2.185720007e-03,1.792970840e-02
389,2019-04-20 08:48:28.489549,14.697504282,17919,1.000000000e-05,2.270904407e-02,1.002152665e-02,5.101967277e-03,2.418491335e-04,6.857031665e-04,1.949903648e-03,1.512273075e-02
390,2019-04-20 08:48:43.206961,14.717416286,17929,1.000000000e-05,2.094765026e-02,9.088081587e-03,4.839060665e-03,1.753528079e-04,6.063729481e-04,1.679715671e-03,1.400594497e-02
391,2019-04-20 08:48:57.915814,14.708847284,17939,1.000000000e-05,2.191069601e-02,9.654972097e-03,5.138543108e-03,1.730070515e-04,8.233990171e-04,1.858555572e-03,1.419976139e-02
392,2019-04-20 08:49:12.642296,14.726451635,17949,1.000000000e-05,2.014258355e-02,8.722955082e-03,4.657221353e-03,1.778295868e-04,6.414781325e-04,1.867673185e-03,1.348924935e-02
393,2019-04-20 08:49:27.348118,14.705825567,17959,1.000000000e-05,2.757769804e-02,1.206151433e-02,6.380054494e-03,1.987014119e-04,8.980072249e-04,2.207349299e-03,1.823251853e-02
394,2019-04-20 08:49:41.983950,14.635847092,17969,1.000000000e-05,2.308270140e-02,1.015943964e-02,5.339337280e-03,1.587304549e-04,5.123570299e-04,1.936768985e-03,1.513610268e-02
395,2019-04-20 08:49:56.683416,14.699444056,17979,1.000000000e-05,2.152776448e-02,9.355054377e-03,4.853995983e-03,1.906875412e-04,5.985102427e-04,1.901448856e-03,1.459929096e-02
396,2019-04-20 08:50:11.356165,14.672761679,17989,1.000000000e-05,2.457234235e-02,1.077156453e-02,5.546139530e-03,2.570027202e-04,7.046471816e-04,2.283380565e-03,1.645787591e-02
397,2019-04-20 08:50:26.023729,14.667547464,17999,1.000000000e-05,2.362606535e-02,1.032965467e-02,5.354791577e-03,1.770355524e-04,6.524671378e-04,1.960944815e-03,1.584783057e-02
398,2019-04-20 08:50:40.687076,14.663347960,18009,1.000000000e-05,2.530010603e-02,1.109024561e-02,5.841631512e-03,2.384867454e-04,8.761569305e-04,2.010720933e-03,1.668876000e-02
399,2019-04-20 08:50:55.382558,14.695490599,18019,1.000000000e-05,2.489568163e-02,1.087824097e-02,5.723986751e-03,1.451161785e-04,4.992958042e-04,1.590864966e-03,1.655788412e-02
400,2019-04-20 08:51:10.082794,14.700248003,18029,1.000000000e-05,2.089511789e-02,9.161368432e-03,4.830574361e-03,1.188117571e-04,5.013041547e-04,1.396323991e-03,1.378258867e-02
401,2019-04-20 08:51:24.770335,14.687545538,18039,1.000000000e-05,2.732162885e-02,1.211590455e-02,6.184445671e-03,2.273956772e-04,7.308933506e-04,2.355660102e-03,1.799707888e-02
402,2019-04-20 08:51:39.415869,14.645549774,18049,1.000000000e-05,2.319402173e-02,1.029395396e-02,5.401315098e-03,1.475071687e-04,6.149663299e-04,1.889715448e-03,1.496800343e-02
403,2019-04-20 08:51:54.082478,14.666557789,18059,1.000000000e-05,2.631849218e-02,1.149109001e-02,6.038649962e-03,2.241956663e-04,7.305677369e-04,2.155170892e-03,1.753266463e-02
404,2019-04-20 08:52:08.771157,14.688695431,18069,1.000000000e-05,2.369120158e-02,1.043494553e-02,5.426316289e-03,2.224315856e-04,6.457723226e-04,1.991172187e-03,1.561539299e-02
405,2019-04-20 08:52:23.427252,14.656091213,18079,1.000000000e-05,2.255775491e-02,9.866955923e-03,5.327315186e-03,1.949738846e-04,6.394574826e-04,1.934153034e-03,1.468797354e-02
406,2019-04-20 08:52:38.091326,14.664061785,18089,1.000000000e-05,2.652377337e-02,1.163864392e-02,6.235958007e-03,2.701285659e-04,9.855569398e-04,2.455998177e-03,1.724431682e-02
407,2019-04-20 08:52:52.745934,14.654599667,18099,1.000000000e-05,1.986651039e-02,8.618181618e-03,4.551469185e-03,1.717848820e-04,6.804518969e-04,1.640402235e-03,1.335936184e-02
408,2019-04-20 08:53:07.415601,14.669672728,18109,1.000000000e-05,2.576784827e-02,1.133479276e-02,5.958367651e-03,2.614347119e-04,6.357855367e-04,2.183395228e-03,1.689708894e-02
409,2019-04-20 08:53:22.135570,14.719977140,18119,1.000000000e-05,2.608361039e-02,1.147121559e-02,6.084281695e-03,2.678179622e-04,7.038862735e-04,2.235932642e-03,1.700266283e-02
410,2019-04-20 08:53:36.871140,14.735561848,18129,1.000000000e-05,2.628594115e-02,1.144180186e-02,6.012630858e-03,2.778875671e-04,6.854744206e-04,2.088075347e-03,1.760743987e-02
411,2019-04-20 08:53:51.545360,14.674231529,18139,1.000000000e-05,2.473759186e-02,1.079333927e-02,5.654017162e-03,2.438100113e-04,6.762257661e-04,2.109984058e-03,1.653170884e-02
412,2019-04-20 08:54:06.225747,14.680360794,18149,1.000000000e-05,2.166654821e-02,9.598087799e-03,4.966583103e-03,2.119788831e-04,6.499535637e-04,1.739980071e-03,1.416135849e-02
413,2019-04-20 08:54:20.885019,14.659292221,18159,1.000000000e-05,2.159566730e-02,9.513629600e-03,4.961363692e-03,2.073528995e-04,6.385280198e-04,1.874396339e-03,1.419987790e-02
414,2019-04-20 08:54:35.574536,14.689495087,18169,1.000000000e-05,2.416048758e-02,1.058127731e-02,5.597629957e-03,2.386181593e-04,6.772313762e-04,2.084042644e-03,1.591543686e-02
415,2019-04-20 08:54:50.262190,14.687666655,18179,1.000000000e-05,2.613769900e-02,1.161899534e-02,5.984950042e-03,2.747283790e-04,8.039429202e-04,2.004188916e-03,1.701256130e-02
416,2019-04-20 08:55:05.007350,14.745177984,18189,1.000000000e-05,2.256513936e-02,9.904935909e-03,5.095827277e-03,3.253079383e-04,7.177052277e-04,2.003215114e-03,1.506369072e-02
417,2019-04-20 08:55:19.687610,14.680249453,18199,1.000000000e-05,2.434923816e-02,1.070308983e-02,5.537191103e-03,1.743315388e-04,6.300904890e-04,1.841116120e-03,1.618304839e-02
418,2019-04-20 08:55:34.375924,14.688289404,18209,1.000000000e-05,2.392687621e-02,1.063989354e-02,5.562326894e-03,1.597040849e-04,5.763679219e-04,1.746395521e-03,1.541737160e-02
419,2019-04-20 08:55:49.037223,14.661294937,18219,1.000000000e-05,2.326060832e-02,1.016883431e-02,5.375743355e-03,2.194494824e-04,6.759721087e-04,1.969173271e-03,1.538817184e-02
420,2019-04-20 08:56:03.715315,14.678104401,18229,1.000000000e-05,1.951401131e-02,8.476381470e-03,4.444666579e-03,1.685597206e-04,5.507784750e-04,1.773398207e-03,1.315221442e-02
421,2019-04-20 08:56:18.380689,14.665401459,18239,1.000000000e-05,2.216260433e-02,9.780076193e-03,5.203272286e-03,1.490693285e-04,6.464917416e-04,1.523765508e-03,1.432869765e-02
422,2019-04-20 08:56:33.078107,14.697369099,18249,1.000000000e-05,2.818987817e-02,1.259879470e-02,6.551749283e-03,2.494662775e-04,8.971208939e-04,1.900646009e-03,1.802877486e-02
423,2019-04-20 08:56:47.771292,14.693192482,18259,1.000000000e-05,2.377270265e-02,1.049887780e-02,5.453037890e-03,1.878878935e-04,8.039151173e-04,1.795555116e-03,1.560399677e-02
424,2019-04-20 08:57:02.447797,14.676507711,18269,1.000000000e-05,1.983072050e-02,8.723109867e-03,4.456495331e-03,2.051098276e-04,6.010924291e-04,1.520117256e-03,1.326120868e-02
425,2019-04-20 08:57:17.148072,14.700276852,18279,1.000000000e-05,2.205311833e-02,9.655376058e-03,5.138213746e-03,1.957740609e-04,7.670645398e-04,1.559603988e-03,1.447990257e-02
426,2019-04-20 08:57:31.810232,14.662145138,18289,1.000000000e-05,2.737818472e-02,1.218587752e-02,6.331356685e-03,3.251966293e-04,7.704794960e-04,1.928437210e-03,1.765686180e-02
427,2019-04-20 08:57:46.484153,14.673935652,18299,1.000000000e-05,2.228042856e-02,9.808146022e-03,5.117410747e-03,1.762226300e-04,5.764823552e-04,1.408496127e-03,1.467449889e-02
428,2019-04-20 08:58:01.173257,14.689089298,18309,1.000000000e-05,2.646831647e-02,1.166109880e-02,6.074935850e-03,2.428216307e-04,7.086091849e-04,2.144760941e-03,1.741599794e-02
429,2019-04-20 08:58:15.869363,14.696106434,18319,1.000000000e-05,2.492442075e-02,1.101158536e-02,5.674096989e-03,2.666318876e-04,7.865948253e-04,2.167185163e-03,1.642415123e-02
430,2019-04-20 08:58:30.552826,14.683471918,18329,1.000000000e-05,2.534364779e-02,1.107710768e-02,5.820930423e-03,2.422061189e-04,1.010703348e-03,2.025726461e-03,1.684277831e-02
431,2019-04-20 08:58:45.219766,14.666971684,18339,1.000000000e-05,2.261429494e-02,9.991378989e-03,5.248890608e-03,1.686948508e-04,7.261205174e-04,1.688307442e-03,1.471431209e-02
432,2019-04-20 08:58:59.903001,14.683197498,18349,1.000000000e-05,2.246611565e-02,9.842198109e-03,5.338101997e-03,1.595332757e-04,6.648019713e-04,1.785722026e-03,1.453972384e-02
433,2019-04-20 08:59:14.602800,14.699784517,18359,1.000000000e-05,2.984078359e-02,1.331475843e-02,6.807153556e-03,2.774022068e-04,8.583833944e-04,2.170421847e-03,1.938226344e-02
434,2019-04-20 08:59:29.263189,14.660386562,18369,1.000000000e-05,2.314088903e-02,1.024641115e-02,5.400350876e-03,1.874901591e-04,7.108591351e-04,1.838882593e-03,1.495075645e-02
435,2019-04-20 08:59:43.966239,14.703073978,18379,1.000000000e-05,2.300265934e-02,1.023787800e-02,5.343186203e-03,1.538952059e-04,7.443063441e-04,1.565212788e-03,1.481241016e-02
436,2019-04-20 08:59:58.627419,14.661151409,18389,1.000000000e-05,2.577383257e-02,1.138419192e-02,5.954686739e-03,1.973736515e-04,6.567731180e-04,1.838006347e-03,1.683043307e-02
437,2019-04-20 09:00:13.319587,14.692160368,18399,1.000000000e-05,2.721796241e-02,1.203564932e-02,6.149742682e-03,2.509073041e-04,8.228145656e-04,1.753233612e-03,1.801495887e-02
438,2019-04-20 09:00:28.027954,14.708375692,18409,1.000000000e-05,2.097899187e-02,9.147392400e-03,4.901123280e-03,1.434141122e-04,5.957002082e-04,1.590267644e-03,1.383226980e-02
439,2019-04-20 09:00:42.715097,14.687166452,18419,1.000000000e-05,2.356113903e-02,1.026333179e-02,5.372235505e-03,1.558549797e-04,6.248185877e-04,1.824967994e-03,1.581997192e-02
440,2019-04-20 09:00:57.403166,14.688055038,18429,1.000000000e-05,2.490945626e-02,1.092379997e-02,5.592015223e-03,2.431126813e-04,6.610618089e-04,1.884893118e-03,1.673865942e-02
441,2019-04-20 09:01:12.073185,14.670011759,18439,1.000000000e-05,2.610715982e-02,1.160186157e-02,5.987080745e-03,2.649906855e-04,7.278424309e-04,1.941731223e-03,1.698343745e-02
442,2019-04-20 09:01:26.773119,14.699929953,18449,1.000000000e-05,2.368902378e-02,1.056600353e-02,5.425698403e-03,1.894541754e-04,5.922742523e-04,1.637785684e-03,1.535675349e-02
443,2019-04-20 09:01:41.439430,14.666310072,18459,1.000000000e-05,2.611932904e-02,1.159999049e-02,6.125977659e-03,2.104255043e-04,8.958583465e-04,1.963195472e-03,1.674463572e-02
444,2019-04-20 09:01:56.131089,14.691653252,18469,1.000000000e-05,2.108603586e-02,9.266183572e-03,4.880312306e-03,1.697460701e-04,5.401879695e-04,1.605005423e-03,1.384513178e-02
445,2019-04-20 09:02:10.845214,14.714147806,18479,1.000000000e-05,2.174886074e-02,9.683804912e-03,4.995810194e-03,1.558906763e-04,5.369669278e-04,1.440181688e-03,1.410731282e-02
446,2019-04-20 09:02:25.539349,14.694141626,18489,1.000000000e-05,2.660076898e-02,1.181289246e-02,6.103301002e-03,2.916525264e-04,6.982226332e-04,1.728143683e-03,1.731081968e-02
447,2019-04-20 09:02:40.200799,14.661442280,18499,1.000000000e-05,2.504997663e-02,1.111003705e-02,5.760629522e-03,2.688900102e-04,7.607991836e-04,1.947106305e-03,1.630484229e-02
448,2019-04-20 09:02:54.870640,14.669808626,18509,1.000000000e-05,2.631172268e-02,1.169195198e-02,6.134414906e-03,3.020438351e-04,1.014228218e-03,2.013279090e-03,1.691030245e-02
449,2019-04-20 09:03:09.543237,14.672600508,18519,1.000000000e-05,2.389263082e-02,1.052032746e-02,5.579894083e-03,2.195324691e-04,8.225580095e-04,1.946403494e-03,1.554091247e-02
450,2019-04-20 09:03:24.232289,14.689057350,18529,1.000000000e-05,2.589841550e-02,1.141614849e-02,5.976846721e-03,1.691080201e-04,6.618429063e-04,1.661850314e-03,1.697701812e-02
451,2019-04-20 09:03:38.897737,14.665438890,18539,1.000000000e-05,2.780974451e-02,1.244599833e-02,6.299590855e-03,3.302418620e-04,8.059455344e-04,2.099277044e-03,1.806226205e-02
452,2019-04-20 09:03:53.605758,14.708016157,18549,1.000000000e-05,2.664455492e-02,1.189709269e-02,6.036080653e-03,2.359725200e-04,6.786779239e-04,1.508676109e-03,1.737556877e-02
453,2019-04-20 09:04:08.271225,14.665458918,18559,1.000000000e-05,2.569842935e-02,1.144237951e-02,5.953663378e-03,2.209774953e-04,6.714425341e-04,1.732161664e-03,1.656057690e-02
454,2019-04-20 09:04:22.947882,14.676664591,18569,1.000000000e-05,2.507127849e-02,1.102589085e-02,5.588206369e-03,2.734865622e-04,7.336584851e-04,2.063173673e-03,1.685966579e-02
455,2019-04-20 09:04:37.643307,14.695445538,18579,1.000000000e-05,2.531717215e-02,1.117353942e-02,5.858329986e-03,2.414437673e-04,8.353174664e-04,2.124897676e-03,1.652231682e-02
456,2019-04-20 09:04:52.327021,14.683735847,18589,1.000000000e-05,2.119646650e-02,9.323710902e-03,4.949018732e-03,1.388790548e-04,7.818198035e-04,1.694985223e-03,1.381969824e-02
457,2019-04-20 09:05:06.975015,14.647952557,18599,1.000000000e-05,2.093854593e-02,9.197453642e-03,4.774638766e-03,1.601227083e-04,6.202288998e-04,1.689334150e-03,1.390088168e-02
458,2019-04-20 09:05:21.665445,14.690422773,18609,1.000000000e-05,2.145196665e-02,9.466187190e-03,4.877472995e-03,1.950147031e-04,6.185171544e-04,1.462866546e-03,1.417760970e-02
459,2019-04-20 09:05:36.329994,14.664614201,18619,1.000000000e-05,2.362298332e-02,1.035156269e-02,5.504379421e-03,2.033831395e-04,7.173388905e-04,1.865669008e-03,1.549340589e-02
460,2019-04-20 09:05:51.006069,14.676008463,18629,1.000000000e-05,2.471931065e-02,1.088070120e-02,5.451285886e-03,2.237683424e-04,6.309146804e-04,1.570537919e-03,1.672989381e-02
461,2019-04-20 09:06:05.664723,14.658661127,18639,1.000000000e-05,2.461334765e-02,1.094019492e-02,5.588694010e-03,2.223911986e-04,7.625420927e-04,1.926297578e-03,1.612443859e-02
