index,triplet_id,model_id,num_steps,ssim_val,psnr_val,ms_ssim_val,strategy,coef_loss_e,coef_loss_t,coef_loss_m,s1_epochs,max_epochs,model_description
2395,1321,2019-04-21T092001,28069.0,0.999305427,53.62959671,0.999841869,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
2396,3381,2019-04-18T233637,14034.0,0.967726648,26.54567146,0.98058778,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2397,961,2019-04-23T141504,14034.0,0.993534267,45.03398132,0.998399675,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2398,1491,2019-04-20T215827,28069.0,0.804127395,25.4003849,0.906767786,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
2399,291,2019-04-21T224636,28069.0,0.979129612,34.08598328,0.994000494,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2400,1341,2019-04-20T012234,28069.0,0.9950736170000001,42.99044037,0.998651981,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2401,2741,2019-04-19T174028,14034.0,0.785593271,25.45158958,0.924585998,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
2402,3451,2019-04-22T082112,28069.0,0.9468703270000001,34.28304672,0.9882984159999999,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2403,1411,2019-04-21T224636,28069.0,0.99450165,43.72739029,0.998569965,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2404,571,2019-04-23T083858,14034.0,0.980313718,32.76333618,0.995665073,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2405,51,2019-04-19T174028,14034.0,0.98142606,41.18719101,0.9930172559999999,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
2406,741,ours.png,,0.9730321759999999,36.79057693,0.99260807,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2407,2161,2019-04-19T174028,14034.0,0.985469162,41.10495758,0.995659292,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
2408,1751,2019-04-20T012234,28069.0,0.9823837879999999,37.11271667,0.991257191,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2409,2881,2019-04-23T141504,14034.0,0.924202442,28.95938873,0.9689976570000001,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2410,2041,2019-04-21T224636,28069.0,0.988943815,38.65665817,0.996767759,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2411,1951,2019-04-18T164451,14034.0,0.944376647,33.149528499999995,0.98385787,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2412,3611,2019-04-20T012234,28069.0,0.963046849,31.57459068,0.988871992,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2413,2721,2019-04-18T233637,14034.0,0.9804108140000001,39.63950729,0.9960713390000001,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2414,661,2019-04-19T174028,14034.0,0.9302979109999999,28.8056469,0.935544968,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
2415,2791,2019-04-20T012234,28069.0,0.9387054440000001,28.65462875,0.981287777,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2416,1881,2019-04-21T224636,28069.0,0.977902591,36.48891449,0.9940045479999999,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2417,881,2019-04-18T233637,14034.0,0.9935841559999999,42.93762207,0.9984732270000001,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2418,581,2019-04-23T141504,14034.0,0.988812864,38.01712418,0.9971084590000001,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2419,1841,2019-04-18T164451,14034.0,0.8307717440000001,28.709041600000003,0.9547529220000001,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2420,3761,2019-04-21T092001,28069.0,0.978904665,36.60684204,0.990992248,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
2421,291,2019-04-19T174028,14034.0,0.9781579970000001,34.0642395,0.993991792,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
2422,3251,2019-04-17T191452,0.0,0.944390297,31.96484184,0.9877398609999999,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2423,491,2019-04-22T082112,28069.0,0.9540600779999999,30.10215569,0.9729094509999999,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2424,91,2019-04-21T092001,28069.0,0.9925570490000001,43.16669464,0.9979691509999999,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
2425,121,2019-04-17T191452,0.0,0.9614403840000001,34.33642197,0.9823536279999999,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2426,2751,2019-04-20T012234,28069.0,0.634562969,22.88131905,0.6606144310000001,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2427,2981,2019-04-21T224636,28069.0,0.990914643,42.73902893,0.99791342,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2428,3441,2019-04-18T233637,14034.0,0.849074543,22.91452408,0.9054760340000001,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2429,1801,2019-04-23T141504,14034.0,0.9861481190000001,38.04925537,0.995865047,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2430,911,2019-04-17T191452,0.0,0.9349884390000001,31.6063633,0.985425234,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2431,2371,2019-04-21T092001,28069.0,0.9893149729999999,39.19077682,0.9975293279999999,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
2432,1971,2019-04-18T164451,14034.0,0.919915855,29.82349205,0.9752547140000001,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2433,761,2019-04-19T174028,14034.0,0.954513073,32.71585846,0.982074261,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
2434,121,2019-04-20T215827,28069.0,0.966744006,35.21868515,0.985999286,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
2435,3561,2019-04-17T191452,0.0,0.9408010840000001,28.58249855,0.9676149490000001,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2436,3081,2019-04-21T224636,28069.0,0.674152195,18.22922325,0.55990231,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2437,1291,2019-04-20T012234,28069.0,0.98071593,35.33734894,0.994563282,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2438,2221,ours.png,,0.978238285,36.65224075,0.9932459000000001,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2439,2531,2019-04-21T092001,28069.0,0.975219429,31.36241913,0.9924902320000001,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
2440,2591,2019-04-19T174028,14034.0,0.9843564029999999,37.36640167,0.992936134,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
2441,2741,2019-04-17T191452,0.0,0.759068489,23.75166512,0.887908995,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2442,2581,2019-04-20T151155,28069.0,0.9876434209999999,37.5907135,0.9957942959999999,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
2443,471,2019-04-17T191452,0.0,0.830373108,22.58993721,0.861691177,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2444,3211,ours.png,,0.991946876,43.72567368,0.997814834,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2445,1511,2019-04-20T215827,28069.0,0.873511851,26.15818596,0.936041534,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
2446,3591,ours.png,,0.987356663,39.4124794,0.9952217940000001,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2447,2121,2019-04-18T233637,14034.0,0.978663445,35.2554245,0.994695187,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2448,2251,2019-04-18T164451,14034.0,0.9708881970000001,36.39628601,0.9911866779999999,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2449,1831,2019-04-17T191452,0.0,0.9308843609999999,34.01063538,0.9774672390000001,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2450,1771,2019-04-17T191452,0.0,0.951875448,30.88469696,0.9671256540000001,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2451,1161,2019-04-20T215827,28069.0,0.948804855,30.62955475,0.980075061,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
2452,181,2019-04-18T164451,14034.0,0.996679485,44.33845901,0.999263942,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2453,2831,2019-04-22T082112,28069.0,0.985952556,39.19367599,0.995636761,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2454,3771,2019-04-23T083858,14034.0,0.9957554340000001,44.58286285,0.9990307690000001,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2455,3741,2019-04-23T083858,14034.0,0.977448523,35.40109634,0.993063033,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2456,681,2019-04-19T174028,14034.0,0.9357118609999999,30.49134827,0.9273552890000001,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
2457,2061,2019-04-20T215827,28069.0,0.959478319,31.31620407,0.98301214,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
2458,2901,2019-04-22T082112,28069.0,0.9796016809999999,39.97914886,0.994161665,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2459,2221,2019-04-21T224636,28069.0,0.981676579,36.64251328,0.994141102,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2460,2281,2019-04-19T174028,14034.0,0.8521468040000001,24.402770999999998,0.93118763,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
2461,2651,2019-04-23T141504,14034.0,0.880592108,28.12043571,0.9168804290000001,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2462,341,2019-04-17T191452,0.0,0.98050046,34.0747261,0.9963359829999999,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2463,781,2019-04-20T215827,28069.0,0.9922328000000001,36.99711227,0.997915268,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
2464,3141,2019-04-22T082112,28069.0,0.990742624,36.77257538,0.995372057,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2465,101,2019-04-20T012234,28069.0,0.970643461,32.14868164,0.984637916,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2466,1571,2019-04-17T191452,0.0,0.693346441,26.3485775,0.85210973,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2467,701,ours.png,,0.930743992,33.28707504,0.964519322,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2468,3121,2019-04-23T141504,14034.0,0.9975954890000001,45.53896332,0.9992675190000001,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2469,721,2019-04-21T224636,28069.0,0.998831272,56.12735367,0.9995638729999999,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2470,3731,2019-04-22T082112,28069.0,0.984703302,38.72848129,0.99579531,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2471,1651,2019-04-20T012234,28069.0,0.935526788,28.11691666,0.972735703,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2472,1281,ours.png,,0.951285541,28.90525627,0.982995033,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2473,561,2019-04-20T012234,28069.0,0.994422197,44.51758957,0.998578787,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2474,991,2019-04-23T141504,14034.0,0.935801804,31.29316139,0.9847036,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2475,2381,2019-04-22T082112,28069.0,0.95966053,30.96151161,0.986690342,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2476,2761,2019-04-17T191452,0.0,0.992419899,43.40154648,0.997590005,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2477,1821,2019-04-20T151155,28069.0,0.854055107,24.43323898,0.9183549879999999,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
2478,1841,2019-04-20T215827,28069.0,0.875014126,29.78778648,0.971221149,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
2479,931,2019-04-18T233637,14034.0,0.955007017,32.70098877,0.9764719009999999,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2480,3561,2019-04-20T151155,28069.0,0.9656490679999999,30.97690201,0.988174379,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
2481,2041,2019-04-20T151155,28069.0,0.988953412,38.66705322,0.9967821240000001,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
2482,3201,2019-04-23T083858,14034.0,0.985839128,37.83322144,0.997824192,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2483,1151,2019-04-17T191452,0.0,0.898249209,27.96568108,0.924449265,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2484,1111,2019-04-21T224636,28069.0,0.991233647,44.73687744,0.9980285170000001,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2485,3011,2019-04-20T215827,28069.0,0.84487319,24.61788177,0.9223470690000001,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
2486,2781,2019-04-20T012234,28069.0,0.994488418,46.39730835,0.997868001,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2487,2531,2019-04-17T191452,0.0,0.9774141909999999,32.12326813,0.9928883909999999,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2488,1431,2019-04-21T224636,28069.0,0.959732473,33.7204361,0.9900043609999999,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2489,2621,2019-04-21T092001,28069.0,0.982726157,39.33428955,0.995811462,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
2490,901,2019-04-22T082112,28069.0,0.975183189,32.8487587,0.990043819,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2491,1121,2019-04-17T191452,0.0,0.8812801240000001,27.83032036,0.969194949,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2492,3001,ours.png,,0.9143267270000001,28.55735207,0.969548285,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2493,3481,ours.png,,0.968557894,36.76219559,0.991484225,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2494,791,2019-04-20T151155,28069.0,0.955610752,32.98844528,0.9868240359999999,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
2495,191,2019-04-20T012234,28069.0,0.6989876629999999,18.16293716,0.864779174,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2496,251,2019-04-18T233637,14034.0,0.9930503959999999,40.83984756,0.998694658,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2497,381,2019-04-20T215827,28069.0,0.994859397,42.04026413,0.998630702,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
2498,1351,2019-04-22T082112,28069.0,0.9809562559999999,37.99576187,0.9933280940000001,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2499,2741,2019-04-23T083858,14034.0,0.786473572,25.13492966,0.9227645990000001,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2500,751,2019-04-20T012234,28069.0,0.9766109590000001,35.06129456,0.9931685920000001,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2501,1251,2019-04-20T012234,28069.0,0.900329649,28.94012833,0.967179716,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2502,931,2019-04-20T151155,28069.0,0.9581505659999999,33.31684494,0.979793847,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
2503,2811,2019-04-23T083858,14034.0,0.980697155,35.32542801,0.994590759,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2504,981,2019-04-22T082112,28069.0,0.9944236870000001,46.42970276,0.998366117,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2505,3571,2019-04-17T191452,0.0,0.89681381,27.43250656,0.958835304,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2506,3391,2019-04-20T151155,28069.0,0.9988239409999999,46.58100128,0.99977231,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
2507,2631,2019-04-21T224636,28069.0,0.9932102559999999,41.53347015,0.998421252,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2508,1831,2019-04-19T174028,14034.0,0.930136979,34.01412201,0.9759709240000001,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
2509,2621,2019-04-18T233637,14034.0,0.975027621,37.31990051,0.992451489,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2510,761,2019-04-21T224636,28069.0,0.959606469,32.88061523,0.9838111999999999,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2511,541,2019-04-18T233637,14034.0,0.975818455,36.12782669,0.990024805,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2512,1111,2019-04-20T151155,28069.0,0.991104305,44.67197037,0.998010933,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
2513,921,2019-04-18T164451,14034.0,0.9712023740000001,30.25209999,0.987923861,accel_adjust,0.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2514,781,2019-04-17T191452,0.0,0.990694582,35.74492264,0.997371137,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2515,2691,2019-04-20T012234,28069.0,0.986473322,41.3772316,0.995130002,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2516,2691,2019-04-20T151155,28069.0,0.985902727,41.33891296,0.9949046970000001,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
2517,701,2019-04-21T224636,28069.0,0.9321412440000001,33.3902092,0.96707648,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2518,221,2019-04-18T233637,14034.0,0.7831950190000001,23.23591423,0.9261165259999999,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2519,981,2019-04-20T012234,28069.0,0.994648695,46.50388336,0.9984083770000001,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2520,1061,2019-04-17T191452,0.0,0.911914527,28.63778877,0.976738632,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2521,2061,2019-04-23T083858,14034.0,0.957918942,31.05086708,0.982508123,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2522,2311,2019-04-22T082112,28069.0,0.959342957,33.73472595,0.98682946,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2523,701,2019-04-23T141504,14034.0,0.928166926,33.08096313,0.964859307,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2524,1941,2019-04-20T012234,28069.0,0.930456161,29.59123802,0.981047153,original_cycle_gen,0.0,0.0,0.1,5.0,10.0,[Baseline]  CyclicGen
2525,1221,2019-04-21T092001,28069.0,0.8678936359999999,27.28878593,0.9294903870000001,original_cycle_gen,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 0.5)
2526,2611,2019-04-23T141504,14034.0,0.9478259090000001,31.73093987,0.973359823,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2527,3471,2019-04-23T083858,14034.0,0.9725697040000001,33.55859756,0.990963697,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2528,1021,2019-04-17T191452,0.0,0.9467629790000001,29.00896454,0.978149235,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2529,891,ours.png,,0.978292286,36.02247238,0.9908812640000001,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2530,3171,2019-04-23T083858,14034.0,0.996110141,46.19732285,0.998819053,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2531,651,2019-04-22T082112,28069.0,0.9143061640000001,23.79945755,0.930036008,original_cycle_gen,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2532,2691,2019-04-20T215827,28069.0,0.98637408,41.36444092,0.995089531,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
2533,1311,2019-04-21T224636,28069.0,0.981741607,38.57321167,0.995651662,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2534,2801,ours.png,,0.946300745,32.44501877,0.9814261790000001,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2535,61,2019-04-23T083858,14034.0,0.9932350520000001,43.41768646,0.99865061,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2536,3181,2019-04-23T083858,14034.0,0.9889715309999999,40.27939987,0.9955139159999999,original_cycle_gen,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: ExtraCC Loss (coef: 1.0)
2537,791,2019-04-18T233637,14034.0,0.940853059,31.36610985,0.980169117,accel_adjust,0.0,0.1,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2538,2131,ours.png,,0.98887378,37.65015411,0.99694556,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2539,521,2019-04-20T151155,28069.0,0.9509053829999999,29.79113007,0.984944403,accel_adjust,0.5,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 0.5)
2540,811,2019-04-21T224636,28069.0,0.962901115,35.88863373,0.990073442,accel_adjust,1.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt & ExtraCC Loss (coef: 1.0)
2541,571,2019-04-19T174028,14034.0,0.977814257,32.64148712,0.9954355359999999,original_cycle_gen,0.0,0.0,0.1,5.0,5.0,[Baseline]  Stage 1 Only
2542,1221,ours.png,,0.8005777,26.0615406,0.898495376,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2543,3571,ours.png,,0.9519446490000001,31.089597700000002,0.9825680259999999,base(deep_voxel_flow),,,,,,[Baseline]  Deep Voxel Flow
2544,3691,2019-04-17T191452,0.0,0.997898161,47.73786545,0.999616086,original_cycle_gen,0.0,0.0,0.1,0.0,0.0,[Baseline]  1 Batch Only
2545,1211,2019-04-23T141504,14034.0,0.661706865,23.2627182,0.817706645,accel_adjust,1.0,0.0,0.1,1.0,5.0,[Proposed] CyclicGen: AccelAdapt
2546,1701,2019-04-20T215827,28069.0,0.9712319970000001,37.23720551,0.990100682,accel_adjust,0.0,0.0,0.1,5.0,10.0,[Proposed] CyclicGen: AccelAdapt
