index,triplet_id,model_id,num_steps,ssim_val,psnr_val,ms_ssim_val
4397,721,2019-04-23T141504,14034,0.998972893,56.20024109,0.999587476
4398,2981,2019-04-20T215827,28069,0.990879357,42.49403763,0.997894943
4399,1901,2019-04-23T083858,14034,0.884310722,24.50189209,0.90575093
4400,2461,2019-04-18T164451,14034,0.983370543,35.61865616,0.996810675
4401,2321,2019-04-19T174028,14034,0.98395592,39.46176147,0.994709313
4402,2791,2019-04-18T164451,14034,0.919669926,27.56916428,0.973181903
4403,2771,2019-04-20T012234,28069,0.988971889,43.45329285,0.996287405
4404,2951,ours.png,,0.991326571,43.716362,0.997804701
4405,3221,2019-04-18T233637,14034,0.980915964,36.35138321,0.994826496
4406,401,2019-04-19T174028,14034,0.955064476,33.81782913,0.983735085
4407,391,2019-04-21T092001,28069,0.931928396,29.4576931,0.977396965
4408,1651,2019-04-18T164451,14034,0.927341223,27.66458511,0.965878785
4409,3201,2019-04-20T012234,28069,0.986310482,38.23564911,0.997922897
4410,2601,2019-04-20T151155,28069,0.912236273,23.34597397,0.946511447
4411,981,2019-04-17T191452,0,0.99493742,46.71994019,0.998496473
4412,2711,2019-04-20T215827,28069,0.992903054,47.85372925,0.998048842
4413,1861,2019-04-19T174028,14034,0.955464184,35.26590729,0.98861599
4414,1031,2019-04-23T083858,14034,0.971360922,28.23009491,0.986803055
4415,691,2019-04-21T092001,28069,0.915674508,31.05349159,0.960861206
4416,11,ours.png,,0.890214026,26.7423172,0.927466214
4417,2361,2019-04-18T164451,14034,0.971899688,32.55338287,0.989566267
4418,2051,2019-04-22T082112,28069,0.978827238,37.77686691,0.993490636
4419,1651,2019-04-22T082112,28069,0.93787384,28.04545975,0.972714365
4420,3721,2019-04-22T082112,28069,0.980089843,32.43785477,0.993546069
4421,551,2019-04-18T164451,14034,0.849215329,21.27098083,0.872843206
4422,2871,2019-04-21T224636,28069,0.89628315,25.33115387,0.934490263
4423,1421,2019-04-23T141504,14034,0.978393793,34.76325989,0.995720565
4424,671,2019-04-20T151155,28069,0.862407386,23.33876228,0.851600707
4425,1481,2019-04-21T224636,28069,0.97801131,33.36058044,0.994409621
4426,111,2019-04-20T012234,28069,0.968551219,36.43468094,0.989448845
4427,601,2019-04-22T082112,28069,0.994800746,41.23427963,0.998650074
4428,221,2019-04-20T215827,28069,0.7920928,23.25349617,0.926226199
4429,2091,2019-04-21T224636,28069,0.983793497,38.1031189,0.995187461
4430,321,2019-04-19T174028,14034,0.809002876,23.32961464,0.917956889
4431,311,2019-04-18T164451,14034,0.89805603,26.3097744,0.98080492
4432,381,2019-04-19T174028,14034,0.991813004,39.32077408,0.998107612
4433,781,2019-04-18T164451,14034,0.990446329,35.80531693,0.997294128
4434,451,2019-04-19T174028,14034,0.99284476,38.64464188,0.998836219
4435,2931,2019-04-22T082112,28069,0.979513168,39.48331451,0.992212534
4436,2861,2019-04-20T215827,28069,0.950208485,33.36548233,0.983648241
4437,1321,2019-04-20T151155,28069,0.999293327,53.43103409,0.999841869
4438,2851,2019-04-18T233637,14034,0.958656371,34.90999603,0.98666358
4439,3321,2019-04-20T012234,28069,0.883507907,26.60435486,0.942794621
4440,121,2019-04-20T012234,28069,0.966498137,35.17325974,0.985867321
4441,1111,2019-04-17T191452,0,0.991357327,44.81791306,0.99805969
4442,3411,2019-04-19T174028,14034,0.987658978,39.36499023,0.996534288
4443,1981,2019-04-18T164451,14034,0.857201159,28.15792847,0.853725255
4444,1941,2019-04-17T191452,0,0.824569046,25.52577782,0.944280624
4445,321,2019-04-21T224636,28069,0.86350441,25.22036552,0.954644859
4446,991,2019-04-17T191452,0,0.807106495,25.85547829,0.952996314
4447,3671,2019-04-22T082112,28069,0.996451557,47.58670425,0.999283612
4448,2771,2019-04-18T164451,14034,0.988931239,43.29208755,0.996280134
4449,3701,2019-04-17T191452,0,0.998883188,54.32822037,0.999732673
4450,1441,2019-04-21T092001,28069,0.946086228,30.38727951,0.9796772
4451,2741,ours.png,,0.797738552,25.61813164,0.931490362
4452,2241,2019-04-23T083858,14034,0.908117294,26.76718903,0.931999385
4453,1841,2019-04-17T191452,0,0.606348276,22.73195076,0.829021752
4454,431,2019-04-17T191452,0,0.996486962,43.43820572,0.999215841
4455,3491,2019-04-20T215827,28069,0.982798338,35.11843109,0.995735824
4456,741,2019-04-17T191452,0,0.973213196,36.23788834,0.99155885
4457,1001,2019-04-20T215827,28069,0.947075546,29.60528564,0.977623224
4458,1181,2019-04-23T141504,14034,0.953909874,31.71354866,0.982249796
4459,2651,2019-04-20T012234,28069,0.886615932,28.52447701,0.924497604
4460,2111,2019-04-23T083858,14034,0.884788573,26.18209267,0.936201751
4461,2011,2019-04-23T141504,14034,0.972787559,34.56438446,0.981422007
4462,61,2019-04-20T012234,28069,0.992870033,43.15512848,0.998581171
4463,3251,2019-04-18T164451,14034,0.949149609,32.60364151,0.988730907
4464,151,2019-04-22T082112,28069,0.990230083,42.98447418,0.99765569
4465,481,2019-04-22T082112,28069,0.968049347,35.1559906,0.989411533
4466,71,2019-04-18T164451,14034,0.979857922,29.87148476,0.994132102
4467,1101,2019-04-23T141504,14034,0.984705448,40.602211,0.995340347
4468,3161,2019-04-21T224636,28069,0.985919297,41.99209213,0.995833576
4469,2731,ours.png,,0.951988399,37.70957184,0.982021332
4470,2061,2019-04-18T233637,14034,0.957560241,31.08164978,0.982458174
4471,1101,2019-04-18T233637,14034,0.984749019,40.69718552,0.995069981
4472,1451,2019-04-18T164451,14034,0.705203533,20.92087364,0.828002691
4473,2751,2019-04-20T151155,28069,0.637142956,22.95331955,0.661396861
4474,1541,2019-04-23T141504,14034,0.83032614,23.43268204,0.909374237
4475,351,2019-04-20T012234,28069,0.965865672,31.20671463,0.991916418
4476,3531,2019-04-21T224636,28069,0.973361969,28.98579216,0.989408255
4477,3021,2019-04-18T233637,14034,0.956220865,38.05072403,0.983095407
4478,271,2019-04-20T151155,28069,0.973962605,32.66750336,0.987730086
4479,921,2019-04-18T233637,14034,0.970706284,30.35910416,0.987881005
4480,3161,2019-04-18T164451,14034,0.976059258,40.71879578,0.990573645
4481,1941,2019-04-21T224636,28069,0.935201705,29.79309654,0.982002735
4482,121,2019-04-23T083858,14034,0.964707196,35.02063751,0.984264433
4483,1871,2019-04-18T164451,14034,0.962047756,32.9518013,0.986859798
4484,2991,2019-04-22T082112,28069,0.949275732,35.12299728,0.984432995
4485,2551,2019-04-22T082112,28069,0.988696396,40.10277176,0.994101226
4486,911,2019-04-18T164451,14034,0.946316898,32.6151619,0.987475395
4487,3411,2019-04-18T233637,14034,0.992397308,40.95373154,0.997446954
4488,3081,2019-04-20T215827,28069,0.678438604,18.37314987,0.574652433
4489,3561,2019-04-18T164451,14034,0.964605391,30.86470985,0.986928403
4490,3451,2019-04-20T151155,28069,0.946162999,34.24988174,0.988149583
4491,2411,2019-04-20T215827,28069,0.984623432,39.06507874,0.996169865
4492,1991,2019-04-21T224636,28069,0.882697761,26.70515823,0.961009979
4493,1691,2019-04-22T082112,28069,0.843646765,25.64401627,0.945425034
4494,2341,2019-04-23T141504,14034,0.9868927,38.44536972,0.997047663
4495,1431,2019-04-20T215827,28069,0.959448099,33.73337555,0.990151882
4496,1271,2019-04-23T083858,14034,0.956874788,31.64778328,0.976358891
4497,1811,2019-04-23T083858,14034,0.961864412,33.22236633,0.982268751
4498,711,2019-04-21T092001,28069,0.934596717,30.54693604,0.971235752
4499,471,2019-04-19T174028,14034,0.863045394,23.35447311,0.893974483
4500,2241,2019-04-23T141504,14034,0.910053194,26.90436745,0.934272051
4501,3281,2019-04-23T083858,14034,0.950440168,35.34051132,0.986308575
4502,2101,2019-04-21T092001,28069,0.973068774,35.7416687,0.984538317
4503,2011,2019-04-19T174028,14034,0.96805352,33.67988968,0.976197541
4504,1101,2019-04-20T215827,28069,0.984824955,40.840168,0.995365143
4505,3681,2019-04-17T191452,0,0.990120232,37.92364883,0.998038828
4506,2551,2019-04-18T164451,14034,0.9848997,39.59608841,0.991592228
4507,361,2019-04-20T012234,28069,0.929435551,30.87349319,0.974229097
4508,2181,2019-04-17T191452,0,0.776215732,23.00221443,0.872975528
4509,691,2019-04-19T174028,14034,0.906160533,30.85584068,0.955572903
4510,1411,2019-04-20T215827,28069,0.994511187,43.7801857,0.99858886
4511,3111,2019-04-19T174028,14034,0.9180637,30.83706474,0.955802739
4512,2181,ours.png,,0.904914558,25.86030006,0.941093683
4513,2841,2019-04-23T141504,14034,0.96930033,37.36375046,0.98886174
4514,1121,ours.png,,0.965953052,33.78523254,0.991468728
4515,3631,2019-04-18T164451,14034,0.973374605,38.29473877,0.991331398
4516,3021,2019-04-19T174028,14034,0.96754384,38.3970108,0.988032103
4517,511,2019-04-21T224636,28069,0.995161772,45.43255997,0.998965561
4518,581,2019-04-21T224636,28069,0.989018023,38.15282059,0.997137547
4519,1561,2019-04-23T083858,14034,0.7714715,25.16565132,0.86337918
4520,3661,2019-04-20T151155,28069,0.50276798,18.78166008,0.700803339
4521,1701,2019-04-18T164451,14034,0.966685951,36.69476318,0.988665164
4522,3061,ours.png,,0.820138872,25.38187408,0.898609102
4523,1521,ours.png,,0.807582676,22.3124752,0.897993326
4524,411,2019-04-20T012234,28069,0.575002909,21.37436676,0.756206691
4525,2531,2019-04-23T083858,14034,0.975199997,31.38949394,0.9924528
4526,2181,2019-04-23T141504,14034,0.898407698,25.27977562,0.933397293
4527,2481,2019-04-21T224636,28069,0.985889137,39.74729919,0.994522274
4528,801,2019-04-23T083858,14034,0.965410531,27.95431137,0.975824356
4529,2071,2019-04-23T141504,14034,0.911653519,33.62981796,0.977190495
4530,2661,2019-04-22T082112,28069,0.938928306,29.48488235,0.980537713
4531,3311,2019-04-21T224636,28069,0.901625097,27.34714508,0.959462643
4532,2181,2019-04-18T164451,14034,0.885392666,25.07275009,0.925983608
4533,2121,2019-04-21T224636,28069,0.97827816,35.22187424,0.994613826
4534,2111,2019-04-20T012234,28069,0.887716711,26.21641731,0.936496794
4535,2891,2019-04-18T164451,14034,0.987068474,40.7886734,0.996184051
4536,11,2019-04-20T215827,28069,0.912790477,27.52300835,0.942659616
4537,3421,ours.png,,0.996465504,41.59304428,0.998874247
4538,921,2019-04-21T224636,28069,0.973904431,30.94468498,0.989829063
4539,1071,2019-04-19T174028,14034,0.934015274,31.12075806,0.983935595
4540,741,2019-04-20T012234,28069,0.979602635,37.22287369,0.994221509
4541,3671,2019-04-20T215827,28069,0.996291399,47.89073181,0.999274731
4542,2101,2019-04-20T151155,28069,0.972519219,35.72969055,0.984524727
4543,1501,2019-04-21T224636,28069,0.933454275,25.99469948,0.97332257
4544,2591,2019-04-18T164451,14034,0.986319542,37.60330582,0.993307531
4545,3381,2019-04-22T082112,28069,0.967840433,26.60029602,0.980813682
4546,1391,2019-04-20T151155,28069,0.964838743,31.15126038,0.991122067
4547,941,2019-04-18T233637,14034,0.944578409,33.57859039,0.978257954
4548,3601,2019-04-20T012234,28069,0.648967445,22.42136574,0.836686611
4549,931,ours.png,,0.955440998,33.20085526,0.979308903
4550,1061,2019-04-23T141504,14034,0.936871588,29.97810173,0.982397974
4551,2141,2019-04-21T092001,28069,0.988904417,41.53526688,0.99742794
4552,1571,2019-04-21T092001,28069,0.771654844,27.46383858,0.904159546
4553,61,2019-04-20T151155,28069,0.993164957,43.29565048,0.998635352
4554,2131,2019-04-20T151155,28069,0.991646826,38.34126282,0.997548759
4555,2271,2019-04-21T224636,28069,0.971206367,31.14388657,0.983863533
4556,1591,2019-04-18T164451,14034,0.811793804,27.91119766,0.92292136
4557,2791,2019-04-23T141504,14034,0.930842876,27.32008553,0.975106537
4558,1021,2019-04-21T092001,28069,0.938471138,27.97024345,0.974552631
4559,3401,2019-04-21T224636,28069,0.988975227,36.57781982,0.997055233
4560,1481,2019-04-17T191452,0,0.978610992,33.57686996,0.994519293
4561,1291,2019-04-20T151155,28069,0.980254829,34.97006226,0.994109929
4562,3581,2019-04-20T012234,28069,0.97093755,31.24694443,0.989453077
4563,921,2019-04-19T174028,14034,0.965713799,29.84229279,0.985389411
4564,1751,2019-04-18T233637,14034,0.981530368,36.84236908,0.990749776
4565,2221,2019-04-18T233637,14034,0.978686333,36.2657814,0.993546963
4566,1581,ours.png,,0.814442456,25.0839138,0.939656556
4567,3291,2019-04-21T092001,28069,0.882763803,30.90133095,0.957166374
4568,2841,2019-04-21T224636,28069,0.969805777,37.44620132,0.989084542
4569,301,2019-04-23T083858,14034,0.992418706,42.85122299,0.998159885
4570,2321,2019-04-21T224636,28069,0.987010002,40.06821442,0.995497763
4571,1631,2019-04-18T164451,14034,0.976702213,28.2419014,0.988450468
4572,3691,2019-04-21T224636,28069,0.997774839,47.22806931,0.999598324
4573,1941,ours.png,,0.943757534,30.26213264,0.983495235
4574,2301,2019-04-17T191452,0,0.99138552,42.29662323,0.996362209
4575,2191,2019-04-20T215827,28069,0.993469894,40.84580612,0.998614073
4576,3761,2019-04-20T151155,28069,0.979247093,36.5919075,0.991017163
4577,71,2019-04-21T224636,28069,0.981016576,30.53443336,0.994469464
4578,1501,ours.png,,0.922656596,25.52087593,0.9700616
4579,3231,2019-04-18T233637,14034,0.984768808,36.54586411,0.99589318
4580,591,2019-04-22T082112,28069,0.996650398,47.68071365,0.999302864
4581,1781,2019-04-18T164451,14034,0.964413464,30.6156559,0.985444307
4582,2851,2019-04-20T151155,28069,0.961023271,35.16122055,0.987194061
4583,1611,2019-04-23T141504,14034,0.977849185,36.4013443,0.992157459
4584,3631,2019-04-22T082112,28069,0.980074406,40.40290451,0.994150698
4585,221,2019-04-23T141504,14034,0.785844505,22.99731064,0.921814263
4586,1381,2019-04-19T174028,14034,0.969519436,34.11207581,0.990689933
4587,1401,2019-04-20T215827,28069,0.92959398,26.81933784,0.982406437
4588,2391,2019-04-23T141504,14034,0.992202222,40.7156105,0.998022079
4589,861,2019-04-23T141504,14034,0.905197918,26.84026718,0.934063435
4590,3241,2019-04-23T083858,14034,0.985033453,37.49961853,0.996416032
4591,1451,ours.png,,0.70177412,20.84499741,0.833729088
4592,1771,2019-04-20T012234,28069,0.965408802,32.94641495,0.979503572
4593,3501,2019-04-23T141504,14034,0.956540763,30.1426487,0.977233112
4594,3781,2019-04-18T233637,14034,0.983622849,33.55077744,0.992707074
4595,3091,2019-04-20T012234,28069,0.926680863,30.93728065,0.974308312
4596,1801,ours.png,,0.983960927,37.93382645,0.995220959
4597,1201,2019-04-19T174028,14034,0.850094795,27.79290581,0.93501085
4598,2961,2019-04-22T082112,28069,0.993002236,43.17133331,0.998652697
4599,781,ours.png,,0.997047961,42.16765213,0.999163926
4600,171,2019-04-21T092001,28069,0.998473346,50.05246735,0.999695599
4601,831,2019-04-18T233637,14034,0.829610169,26.50968361,0.917442024
4602,1541,2019-04-21T224636,28069,0.840767324,23.64602661,0.913964808
4603,2691,2019-04-23T083858,14034,0.98591584,41.19263458,0.994942605
4604,3601,2019-04-17T191452,0,0.759814739,24.0909996,0.867127717
4605,2631,2019-04-20T215827,28069,0.993111312,41.61003876,0.998394787
4606,1491,2019-04-19T174028,14034,0.752848089,23.66208267,0.85912782
4607,491,2019-04-19T174028,14034,0.947879016,28.15073776,0.961208045
4608,1431,2019-04-20T012234,28069,0.959455669,33.73299408,0.990155876
4609,3271,2019-04-19T174028,14034,0.909377635,30.80141449,0.973929226
4610,561,2019-04-19T174028,14034,0.990423203,40.69448471,0.997799397
4611,2481,2019-04-23T141504,14034,0.986645401,40.00306702,0.994851768
4612,611,2019-04-21T092001,28069,0.986445725,35.00349045,0.996013165
4613,1331,2019-04-21T092001,28069,0.965014756,32.02435303,0.9840644
4614,3371,ours.png,,0.990571499,42.2239418,0.996930063
4615,3761,2019-04-18T233637,14034,0.972449005,34.67485428,0.984651744
4616,2831,2019-04-21T092001,28069,0.986071765,39.26677322,0.995656312
4617,2821,ours.png,,0.978456318,42.39805222,0.989760101
4618,2801,2019-04-18T164451,14034,0.950039387,31.90604401,0.981331766
4619,871,2019-04-20T151155,28069,0.987205982,38.82226563,0.995511234
4620,2321,2019-04-20T151155,28069,0.987012565,40.07444,0.995504856
4621,1771,2019-04-18T164451,14034,0.959908068,31.93263054,0.974204242
4622,2341,2019-04-17T191452,0,0.972710192,32.84374619,0.994143784
4623,3671,ours.png,,0.99634856,46.57621002,0.999185801
4624,1911,2019-04-20T215827,28069,0.942160308,28.23391724,0.985153675
4625,1731,ours.png,,0.985274613,37.32415009,0.99503541
4626,2341,2019-04-20T012234,28069,0.988719285,38.48004532,0.997541904
4627,1631,2019-04-19T174028,14034,0.956982911,28.39499474,0.98063153
4628,1761,2019-04-23T141504,14034,0.932218015,30.11420631,0.961362779
4629,1351,2019-04-17T191452,0,0.96353668,32.9325943,0.985973418
4630,401,2019-04-20T151155,28069,0.952081501,33.42761612,0.972608149
4631,3441,2019-04-23T141504,14034,0.83836323,22.9509697,0.902793348
4632,471,2019-04-20T215827,28069,0.876476109,24.05265617,0.913689554
4633,3721,2019-04-18T233637,14034,0.980691612,32.61521149,0.993583858
4634,751,2019-04-23T141504,14034,0.976889908,35.03871918,0.993229389
4635,2431,2019-04-18T233637,14034,0.991485596,34.89559555,0.995776832
4636,161,2019-04-21T224636,28069,0.995278656,45.09397507,0.998660862
4637,1391,2019-04-23T141504,14034,0.961534679,30.58289719,0.990812957
4638,3041,2019-04-20T012234,28069,0.931567848,34.86930466,0.966204464
4639,3211,2019-04-17T191452,0,0.996041715,47.51197433,0.998925388
4640,2061,2019-04-17T191452,0,0.959604204,31.51534271,0.982668877
4641,1031,ours.png,,0.976552963,28.79840851,0.988365829
4642,1831,2019-04-21T092001,28069,0.946548641,34.93957138,0.982527673
4643,3351,2019-04-18T164451,14034,0.99288255,43.3734169,0.997750461
4644,371,2019-04-20T151155,28069,0.897400081,25.72692871,0.967013657
4645,2341,ours.png,,0.988799095,38.65330124,0.997338295
4646,1441,2019-04-23T141504,14034,0.947442472,30.42967415,0.979973018
4647,2731,2019-04-21T092001,28069,0.953313589,37.82868195,0.982370675
4648,3011,2019-04-20T151155,28069,0.840837955,24.55866051,0.921458185
4649,741,2019-04-20T151155,28069,0.979564488,37.39135742,0.99431783
4650,3771,2019-04-22T082112,28069,0.995815992,44.72086334,0.999036968
4651,2641,2019-04-17T191452,0,0.929665148,30.79967308,0.981713712
4652,3191,2019-04-21T224636,28069,0.973088562,34.36950302,0.993808329
4653,1161,2019-04-20T151155,28069,0.951317132,30.89398384,0.980960429
4654,1741,2019-04-18T233637,14034,0.962026417,35.5174942,0.968842208
4655,1841,2019-04-20T151155,28069,0.882165909,29.82275391,0.973191917
4656,3491,2019-04-23T083858,14034,0.981643975,34.57072067,0.995134056
4657,2711,ours.png,,0.992425263,47.78767014,0.998034775
4658,511,2019-04-22T082112,28069,0.995207489,45.46492386,0.998975039
4659,3451,2019-04-20T215827,28069,0.922976434,32.9474411,0.984486997
4660,551,2019-04-22T082112,28069,0.849017918,21.19082642,0.872296512
4661,1281,2019-04-20T012234,28069,0.943616807,28.79010773,0.982760251
4662,1041,2019-04-20T151155,28069,0.861527622,23.18609238,0.906263828
4663,301,2019-04-22T082112,28069,0.992463112,43.17234039,0.998209774
4664,1721,2019-04-19T174028,14034,0.962576389,28.93180084,0.963399708
4665,431,2019-04-20T012234,28069,0.99618125,43.16437912,0.99905318
4666,3301,2019-04-22T082112,28069,0.928570747,28.98625946,0.984927475
4667,311,2019-04-23T083858,14034,0.934560001,28.33346939,0.987564802
4668,3561,ours.png,,0.96227026,30.3869915,0.982862651
4669,3681,2019-04-18T164451,14034,0.991452932,39.174366,0.998413801
4670,3611,2019-04-22T082112,28069,0.962923229,31.48407745,0.988900959
4671,3281,2019-04-20T151155,28069,0.961694896,36.26041412,0.989958465
4672,3231,2019-04-20T012234,28069,0.984680235,36.57666779,0.995939553
4673,2561,2019-04-21T224636,28069,0.768070459,21.59614182,0.871493101
